NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
20111863,B,B,A,C,A,C,C,B,A,C,A,B,B,D,A,D,B,C,B,C,A,A,D,A
20204162,B,D,A,C,A,D,C,B,A,B,D,D,B,D,A,A,B,C,D,B,B,D,A,A
20081762,B,D,A,A,D,D,C,A,B,A,C,B,B,D,C,D,B,D,C,D,B,B,A,D
20025323,B,D,A,C,D,D,C,B,A,C,A,C,B,D,A,D,B,C,A,B,B,D,A,C
20047826,B,A,A,B,D,A,B,B,C,C,B,A,B,C,B,C,A,B,C,A,A,B,B,C
19932004,A,D,C,B,A,D,C,C,A,A,C,A,A,C,A,B,B,A,B,D,A,A,B,B
20093105,B,D,D,C,D,C,C,A,A,A,C,D,B,D,C,D,B,B,D,C,B,B,D,D
19989135,B,C,D,C,A,D,C,D,C,C,B,B,B,B,A,D,B,C,D,C,B,B,C,A
20231727,B,D,A,C,C,C,A,D,A,A,A,C,B,A,A,B,B,B,C,C,A,D,B,A
19920872,B,C,D,B,A,D,D,C,C,B,A,D,B,D,C,A,C,C,B,B,C,C,B,C
20065895,B,A,B,B,D,A,C,D,A,A,C,C,B,C,C,D,D,D,D,C,B,B,D,D
20003628,B,C,A,C,A,D,C,B,D,D,B,A,B,A,B,D,A,A,B,A,B,B,C,A
20269227,C,B,A,C,C,A,B,A,B,B,A,D,B,A,C,A,C,C,B,C,B,D,A,A
20071504,A,C,C,C,C,A,B,C,C,A,C,C,B,A,B,A,C,A,C,C,B,C,A,D
19913745,B,D,A,D,A,A,A,C,A,D,C,A,D,A,D,A,B,D,A,B,D,B,B,A
10289735,B,D,C,C,C,C,D,B,A,C,A,D,B,D,C,D,B,C,D,A,B,A,A,D
20080297,B,D,A,C,A,C,B,A,C,C,A,C,B,B,C,A,A,B,A,B,B,A,D,A
19984315,B,D,A,C,A,C,C,B,A,C,D,D,B,D,C,D,C,D,B,A,B,B,A,C
19907666,A,A,D,C,D,D,B,A,C,C,D,B,C,C,C,B,A,C,D,C,A,D,A,A
20050593,B,D,A,A,D,D,C,B,A,A,B,C,B,D,A,D,B,C,B,A,B,A,A,D
20106774,B,D,A,C,C,D,C,B,A,A,C,C,B,D,A,D,B,D,B,C,B,A,A,C
10279755,B,D,A,D,A,C,B,A,B,A,C,C,B,D,A,D,B,C,D,A,B,A,D,A
19973211,B,D,B,D,A,C,A,A,A,B,A,A,B,A,A,A,A,D,C,A,B,B,A,C
20358406,A,A,A,C,D,B,B,B,D,B,A,C,B,D,A,D,B,C,B,C,D,B,D,A
19927559,B,D,A,B,D,D,C,A,C,C,C,D,B,D,A,D,A,B,A,D,B,A,D,A
20194708,B,D,D,C,D,D,D,B,A,C,C,C,B,D,C,D,C,D,A,A,B,B,D,A
20092142,D,A,A,C,A,A,C,B,A,C,C,D,B,D,A,D,B,B,D,A,B,B,D,D
20202506,A,A,A,A,B,C,A,D,A,B,C,A,A,B,C,B,B,A,A,A,A,A,B,A
19974230,B,D,A,C,A,D,A,A,B,B,A,B,A,B,B,A,A,A,C,A,A,A,C,C
20162145,A,C,B,C,C,A,C,B,B,A,B,D,B,D,A,D,B,A,D,B,B,B,A,A
19920763,A,B,D,A,B,A,B,A,B,B,C,D,A,A,B,B,C,B,D,C,A,B,B,A
20273046,B,D,D,D,A,C,C,B,C,C,C,C,B,D,C,D,B,B,D,A,B,A,A,A
19968219,B,D,A,C,D,C,C,D,C,C,C,D,B,D,A,D,B,B,D,B,B,D,A,C
19879288,B,A,A,C,A,A,B,B,A,C,D,B,A,A,B,D,B,B,A,A,A,D,A,A
10192714,B,D,A,A,C,C,C,D,B,D,C,D,B,D,A,D,B,B,D,B,A,D,A,C
20110121,A,A,C,A,A,C,B,B,A,A,B,A,D,B,A,A,A,C,A,A,A,C,A,D
20023630,D,A,B,C,B,D,A,A,C,A,C,C,B,A,A,B,B,B,A,B,A,B,A,C
20389480,A,D,D,C,A,C,D,C,C,A,C,B,B,C,D,C,A,C,B,A,D,C,A,A
7320791,B,C,A,D,D,C,A,B,A,A,A,A,B,A,A,A,A,B,A,A,A,A,A,A
19974165,A,D,A,A,C,C,A,C,D,C,A,C,D,A,A,D,B,B,C,A,D,C,A,A
19791751,A,A,D,C,A,C,B,B,A,C,A,C,B,D,A,D,B,A,D,A,A,B,A,D
20045393,B,D,C,C,A,C,A,B,A,C,A,A,B,D,D,D,B,B,B,A,B,B,A,B
20279146,A,C,A,B,C,C,A,A,D,B,C,D,B,C,C,D,C,A,A,B,B,D,C,B
19896268,B,D,A,C,A,D,B,B,A,A,A,C,B,D,A,B,A,D,A,A,A,B,A,A
20171007,A,A,C,D,D,C,B,A,C,A,A,C,B,C,B,A,C,A,A,B,C,B,C,A
19900601,B,B,A,B,A,C,C,A,A,C,B,B,B,D,C,D,B,C,B,B,B,D,A,C
20129917,B,B,C,A,B,A,B,B,B,A,C,A,A,A,A,B,A,B,C,B,B,B,B,B
19772499,B,D,A,C,D,D,D,A,A,B,D,B,B,C,A,D,B,B,C,C,B,C,C,B
20103322,B,D,B,C,A,D,C,B,A,B,B,C,B,D,A,A,B,C,B,A,A,B,A,B
19882484,B,D,A,C,C,D,C,B,B,A,A,D,B,D,A,A,B,A,A,A,B,B,A,A
19914386,B,A,D,B,A,C,D,C,D,C,A,B,B,C,A,B,B,C,A,B,B,B,C,B
20241203,A,A,B,B,A,A,C,A,A,A,A,B,A,A,B,A,A,A,B,A,A,A,A,C
19903596,B,D,A,C,D,D,C,A,A,C,A,D,B,B,A,D,B,B,D,B,B,D,B,C
6930848,B,B,A,C,C,C,C,B,A,C,A,A,B,D,A,A,C,C,B,A,B,A,D,A
20087988,B,D,D,C,A,A,D,B,A,D,D,C,B,D,D,C,D,D,A,C,D,D,D,D
19964965,B,D,B,A,D,C,C,B,A,C,C,D,B,D,A,D,C,C,A,D,A,A,A,D
19951249,B,D,A,C,D,C,C,D,B,C,D,D,B,D,A,A,B,C,D,B,B,D,A,C
19945863,D,D,A,C,D,C,C,A,A,B,A,D,B,D,A,A,B,C,D,A,B,D,A,C
19955864,C,A,B,B,A,C,B,C,A,C,C,C,B,D,A,B,B,C,C,C,B,A,B,A
20247826,D,D,A,C,D,C,C,A,A,C,A,D,B,D,A,B,B,C,D,A,B,D,A,C
20204178,A,C,A,C,A,C,A,C,C,B,A,B,B,B,D,B,A,A,A,D,A,D,A,A
20052880,B,D,A,C,C,D,C,C,A,C,A,A,B,D,A,B,B,C,D,B,B,C,D,A
20034679,B,D,B,C,D,C,C,D,A,A,A,D,B,D,A,B,B,C,D,A,D,D,A,D
20223753,B,C,C,C,D,A,C,B,A,D,A,D,B,D,A,D,B,C,D,A,B,D,A,C
20127708,B,A,A,C,A,A,A,B,A,A,A,A,C,D,A,A,A,A,A,A,A,A,A,A
6869132,B,D,C,C,D,C,C,D,A,A,A,D,D,D,A,B,B,B,D,D,B,D,A,C
20162182,B,A,A,C,D,C,C,B,C,C,A,D,C,A,A,D,D,A,D,B,B,D,A,C
10213440,B,D,A,C,C,C,C,B,B,B,C,D,B,D,C,D,B,C,D,A,B,B,A,A
10414576,A,D,A,D,B,C,A,B,C,B,A,D,B,C,C,A,B,D,B,B,D,C,D,A
19974897,B,A,A,A,A,A,A,D,A,A,A,B,B,A,A,B,B,C,A,D,A,C,B,A
20004058,B,D,A,C,D,C,C,A,B,C,A,D,B,D,A,D,B,C,C,D,B,A,B,D
20278833,B,D,A,C,C,C,C,B,A,C,C,C,B,D,C,D,B,C,D,B,B,D,B,C
20026956,B,C,A,C,A,A,A,B,A,A,A,C,B,A,A,D,B,B,B,A,A,C,A,A
20127561,A,D,A,C,A,A,B,D,A,C,A,D,B,A,A,A,B,D,C,D,B,B,B,A
3377271,B,D,A,C,A,C,D,C,D,D,B,A,B,A,A,B,B,D,C,D,A,D,B,D
20004053,B,D,C,C,A,D,C,A,A,C,D,B,B,D,A,D,A,C,C,B,B,D,A,A
20398729,B,B,B,A,A,A,A,B,A,A,A,A,B,A,B,A,A,B,B,A,A,A,A,C
20225389,B,D,A,C,C,C,C,A,C,C,A,D,B,D,C,D,B,C,C,B,B,D,A,C
19846936,B,D,A,C,A,A,C,B,B,C,C,D,B,D,C,D,B,B,D,D,B,D,D,A
20108739,B,D,A,B,A,C,C,B,A,C,C,C,B,A,C,D,B,C,A,C,B,D,A,C
19919910,B,D,A,A,A,B,C,D,A,A,A,C,B,D,A,A,B,B,D,A,D,B,A,A
19937144,C,C,A,A,A,C,B,A,C,A,D,B,B,D,D,C,D,C,A,A,B,B,D,A
20125298,B,D,A,A,A,D,C,A,B,C,C,D,B,D,A,D,B,C,D,A,B,B,A,B
19912626,B,D,A,A,C,C,C,A,A,A,A,C,B,D,C,A,C,C,D,D,B,D,D,A
19944453,B,D,A,D,A,D,A,B,B,A,D,C,B,D,C,A,B,C,D,A,B,B,A,C
20088097,B,D,A,C,A,D,C,C,D,C,A,C,B,D,B,D,B,C,B,B,B,A,A,A
19981307,B,B,D,D,A,C,C,C,B,B,B,A,B,B,D,B,A,A,A,B,D,C,B,B
4838756,B,D,B,B,A,A,C,B,A,C,B,B,B,B,B,B,B,C,B,D,C,A,A,A
20020679,B,D,B,C,B,C,C,D,A,C,D,D,B,D,A,D,B,C,D,D,B,D,D,D
5785691,A,B,C,A,B,A,D,B,B,B,A,C,C,D,B,A,A,A,A,C,B,C,A,B
20064197,A,D,C,C,C,C,C,B,A,C,B,C,B,D,C,D,C,B,C,D,C,D,A,D
20072244,A,A,A,B,A,A,A,A,B,B,A,C,B,A,A,A,A,A,A,B,C,A,A,A
4801456,A,D,B,A,C,C,A,A,A,A,A,A,A,A,A,A,A,C,A,A,B,A,A,A
19960979,C,D,A,D,B,C,C,C,A,C,C,A,A,B,A,D,B,B,C,C,B,B,A,A
20041738,A,B,A,C,B,D,A,D,C,A,B,B,C,C,D,B,B,C,C,D,A,B,B,A
20248695,B,D,A,C,C,C,C,B,C,C,D,B,A,D,A,A,B,C,C,B,B,A,C,A
20080268,A,A,D,A,C,A,C,C,B,A,B,A,B,A,A,A,C,A,B,A,D,B,A,A
20109859,B,A,B,A,C,A,A,A,A,C,A,D,B,D,C,C,C,C,C,C,A,B,A,A
20237956,B,D,A,C,C,C,C,D,C,C,C,B,B,D,A,B,B,B,A,D,B,D,B,D
20129914,A,C,A,B,A,B,A,A,A,B,A,C,A,C,A,A,B,C,D,C,A,C,A,A
19787892,B,D,A,B,A,A,A,A,A,A,A,A,B,D,A,A,B,B,C,A,A,A,A,B
20125637,A,C,D,A,A,D,A,D,C,D,B,A,B,D,C,D,C,B,C,D,B,C,C,A
19920214,B,A,C,B,A,A,A,D,A,A,A,A,B,A,B,A,A,B,B,A,A,B,C,B
20046412,B,B,A,C,C,C,C,C,A,B,D,B,B,D,A,B,B,C,C,B,C,B,C,D
20156263,B,D,A,D,D,C,C,A,B,C,B,A,B,D,B,D,B,D,B,A,A,C,B,C
20090142,B,D,A,C,C,D,C,D,A,C,D,B,B,A,B,A,B,C,A,C,B,D,D,D
20083620,B,D,A,C,C,C,C,D,A,C,D,D,B,D,C,D,B,C,D,A,B,D,A,A
20279312,B,D,A,C,A,D,C,B,A,C,A,D,B,D,C,D,B,B,D,B,B,D,A,C
19936436,D,D,A,C,A,C,D,A,B,C,C,B,B,D,A,D,B,C,B,B,B,D,A,A
20088176,B,D,B,C,C,D,C,B,A,C,C,D,B,D,A,D,B,B,D,B,B,B,A,C
20069092,B,D,A,C,A,D,C,B,B,C,A,B,B,A,A,A,C,C,A,B,B,D,D,C
20197143,B,D,A,C,A,D,C,B,A,C,D,D,B,D,A,D,B,B,D,B,B,D,A,C
20108516,B,D,D,D,C,D,C,D,A,C,D,C,B,B,A,D,B,D,D,B,B,D,A,C
4770262,A,D,B,C,A,D,B,B,B,B,B,A,A,A,B,B,C,D,B,C,A,C,B,B
19847783,B,D,D,C,C,C,C,B,B,C,A,D,B,D,A,D,B,C,D,B,B,B,A,C
20047838,B,D,A,C,D,D,D,A,D,C,D,C,A,B,C,C,B,A,A,B,C,B,C,B
19945921,D,D,A,C,A,D,C,A,A,C,A,B,B,B,A,A,B,C,B,A,A,D,A,C
19920869,B,D,A,A,D,D,C,B,A,A,C,A,B,D,C,A,B,A,D,D,A,A,A,A
19980990,B,D,C,A,A,A,A,B,A,A,C,C,B,A,C,B,A,C,A,A,B,B,B,C
3268114,B,D,A,C,A,A,C,A,B,C,C,C,B,D,A,D,B,D,A,B,B,D,A,D
19889711,B,D,A,A,C,C,C,B,A,A,B,D,B,D,A,D,B,C,A,B,B,B,D,C
10260377,B,D,D,C,C,C,C,B,A,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
20105228,B,D,B,A,D,C,D,A,C,B,A,D,A,A,A,A,B,A,B,A,C,B,C,C
19972116,D,D,C,D,A,D,A,D,B,A,C,C,B,A,B,C,D,D,A,C,B,C,B,B
19923966,B,D,C,A,C,D,A,A,D,C,B,C,B,A,C,A,B,D,A,D,D,A,C,C
20038600,B,B,B,B,A,D,B,D,A,C,D,A,B,B,C,D,B,C,C,B,B,B,D,A
20365418,A,D,C,B,B,C,C,B,D,B,D,C,B,D,C,B,A,C,B,C,B,B,A,D
19725263,B,C,D,C,D,D,D,B,A,C,B,C,B,D,A,D,B,C,C,A,B,B,A,A
20143053,A,C,B,A,B,B,C,A,B,A,A,A,B,A,A,B,A,C,B,B,B,B,A,A
19874036,B,D,A,C,C,C,C,D,A,C,D,B,B,D,A,A,B,D,D,B,B,D,A,C
5243336,B,C,C,C,C,D,C,A,A,D,C,A,B,D,C,A,B,A,A,B,B,C,B,A
20070864,A,B,A,A,B,B,D,C,B,C,B,C,B,C,A,B,B,A,A,B,B,A,B,C
3380171,B,D,A,C,D,D,C,D,A,C,C,D,B,D,A,D,B,C,D,B,B,B,A,C
20260251,B,D,B,C,D,C,A,B,A,A,D,C,B,D,A,A,B,C,B,A,B,A,A,D
20379919,B,A,A,C,C,D,B,A,D,D,B,B,A,A,A,B,D,C,C,C,D,B,D,A
20144304,B,D,D,C,D,D,C,B,A,C,B,D,B,D,C,A,B,C,C,D,B,D,D,D
19971887,A,D,D,B,D,D,C,D,C,C,C,D,B,D,A,A,B,B,B,A,D,B,A,C
19943377,D,D,A,C,D,D,C,A,A,D,A,B,A,D,A,A,B,C,B,A,A,D,A,C
20276409,B,A,A,A,A,D,A,A,A,A,A,A,B,A,A,A,B,C,A,A,D,C,A,A
20225375,B,D,A,C,C,C,C,A,C,C,A,D,B,D,C,A,B,C,C,B,B,D,A,C
19883541,B,B,A,C,D,D,A,D,A,D,C,D,B,D,A,D,B,C,B,A,B,B,D,D
19893884,B,D,A,C,C,C,C,A,A,C,A,B,B,D,C,D,B,B,C,B,B,D,A,C
20285291,B,B,A,D,D,C,D,C,A,A,B,D,A,A,A,B,B,C,B,A,B,A,A,C
19974157,C,D,B,A,C,A,D,B,C,D,C,A,B,C,B,D,D,C,B,D,D,C,B,C
20018214,B,D,A,A,D,C,C,A,A,C,A,D,B,D,A,D,B,C,D,A,B,D,D,D
19915703,B,A,B,A,B,A,D,D,B,D,D,D,B,D,C,B,C,D,D,C,C,D,D,D
20129935,C,A,D,D,D,B,A,B,C,B,C,A,C,A,D,B,B,B,D,A,C,D,C,B
20010205,B,D,B,C,A,A,D,A,A,D,A,A,B,D,A,A,C,D,A,A,B,A,A,A
20084358,B,D,A,C,A,A,D,A,D,C,A,B,B,D,C,D,B,C,A,A,D,A,A,A
20247282,B,D,B,B,C,C,C,B,D,C,A,A,B,D,A,D,B,D,B,A,A,A,A,D
19894639,B,D,A,C,C,C,C,A,A,C,C,D,B,D,D,A,C,D,D,C,B,D,A,A
10279188,B,D,B,D,C,C,C,B,A,A,C,C,B,D,C,B,B,C,D,C,B,D,A,A
20113508,B,A,D,B,B,A,A,A,A,A,B,C,A,A,C,A,B,B,D,A,D,D,A,C
19935675,B,D,B,C,C,A,D,B,A,A,B,C,B,A,D,A,A,C,D,A,B,C,D,A
19971448,B,D,A,A,C,D,C,B,A,A,C,D,B,D,A,D,B,C,D,B,B,D,A,D
20020082,B,D,A,C,A,D,C,B,B,C,C,D,B,A,C,D,A,B,B,B,B,B,A,C
20047248,B,D,A,C,C,C,C,B,A,B,D,B,A,D,A,B,B,A,A,B,C,B,C,A
20023132,B,D,A,C,C,C,C,D,A,C,C,D,B,D,C,D,B,C,B,C,B,D,C,A
20334100,B,D,D,D,A,C,C,A,C,A,D,B,B,D,A,B,D,A,C,A,D,C,C,A
20020077,B,D,A,C,A,D,C,B,A,C,A,D,B,A,A,D,C,B,B,B,B,B,D,D
3268090,B,A,B,B,A,A,C,A,B,C,C,B,B,D,C,D,B,C,A,B,B,D,A,A
19937575,B,D,A,C,C,C,D,A,C,C,A,D,A,D,B,D,B,C,D,A,B,D,A,C
19937560,B,D,B,D,C,C,C,A,D,D,C,A,A,A,C,C,A,C,A,D,D,C,D,B
20227378,B,B,C,C,C,C,B,A,A,A,B,A,A,B,B,A,B,B,A,A,A,C,A,C
20155703,B,C,D,D,D,D,D,C,D,D,A,D,B,D,C,B,A,D,B,D,D,A,A,D
20186966,B,A,B,C,A,D,A,B,A,A,C,A,B,D,C,D,C,D,B,A,B,D,A,C
19900605,B,A,A,A,C,C,B,D,A,A,B,A,B,D,C,D,A,C,A,B,B,C,A,A
10208282,B,D,A,C,A,D,C,A,A,C,D,D,B,B,A,D,B,C,D,B,B,A,A,C
20061911,B,D,D,C,A,D,A,B,A,A,A,A,B,D,A,B,B,D,A,A,B,B,A,B
20082714,B,D,A,D,A,D,C,B,C,C,A,B,B,D,A,D,B,D,D,A,B,D,A,A
19983788,B,D,A,C,D,C,C,D,B,C,D,D,B,D,A,A,B,A,D,B,B,D,A,C
19884169,B,B,B,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B,A,A,A,A,A,A
10395013,B,A,A,C,A,B,B,A,C,A,C,B,B,D,D,D,B,A,D,A,B,A,B,B
20227931,B,D,B,D,C,D,C,D,A,C,A,C,C,D,A,A,B,C,A,D,B,D,B,A
10237111,B,D,A,B,A,C,C,A,A,C,C,B,B,D,A,D,B,C,B,D,B,D,B,D
20116518,B,D,A,C,C,C,C,A,C,C,A,D,B,D,C,D,B,D,C,B,B,D,A,B
20070819,B,D,A,C,B,B,A,A,D,C,C,D,B,D,A,D,B,B,D,B,A,D,A,A
20088491,A,A,B,A,C,A,A,D,D,A,B,C,B,A,A,B,C,A,A,D,B,D,D,A
20227934,B,D,B,D,C,D,C,D,A,C,A,C,C,D,A,A,B,C,A,D,B,D,B,A
19934292,B,D,C,C,C,C,B,B,C,C,C,D,B,A,C,D,B,C,A,B,B,B,B,A
20357784,B,D,A,C,C,D,C,B,A,C,A,C,B,A,B,A,B,D,D,D,B,A,C,B
6367911,A,D,B,B,C,C,A,D,D,C,B,A,C,A,B,D,C,A,B,D,B,D,A,C
19771568,B,D,C,D,D,D,A,A,C,C,D,D,B,A,C,B,D,C,C,B,B,D,D,A
19933907,B,D,C,C,C,C,D,B,A,C,C,D,B,A,C,D,B,C,A,B,B,A,A,C
10354531,A,D,A,A,C,D,B,A,D,C,B,D,B,A,D,D,B,D,D,C,B,A,A,A
20046411,D,B,B,B,C,C,D,B,C,C,A,B,A,D,A,A,B,C,C,D,C,B,C,A
20201242,B,D,A,C,A,D,C,A,A,C,D,C,B,D,C,D,B,B,D,A,B,A,A,C
4993980,A,B,A,D,B,C,A,B,A,C,A,D,A,C,A,B,C,A,A,A,B,A,A,A
10264204,C,B,D,B,C,B,C,B,B,B,B,B,C,B,A,B,B,C,C,B,D,C,B,B
20069120,D,B,A,C,C,C,B,A,A,B,B,B,D,B,C,C,D,C,D,D,D,B,B,C
20124230,A,D,A,C,B,C,B,A,B,C,C,C,C,B,C,A,C,D,C,C,D,C,D,D
20103490,B,D,A,C,D,C,C,D,A,C,D,D,B,D,A,D,B,C,D,D,B,C,A,C
20348757,B,D,A,D,C,C,C,C,C,C,A,D,B,D,C,A,B,C,C,B,B,D,A,C
20210182,D,A,D,C,A,A,C,B,A,C,A,A,B,A,C,D,C,D,D,A,D,D,A,A
20104243,B,A,C,C,D,B,D,A,A,A,B,A,B,A,A,C,B,C,A,C,B,C,B,C
19992581,B,D,A,D,C,C,C,D,C,C,B,D,B,D,A,D,B,B,D,C,B,B,A,B
19864512,B,D,C,C,A,D,C,D,B,C,D,B,B,D,A,B,B,B,A,B,D,D,A,A
20359412,B,D,A,A,A,D,A,B,A,A,A,C,B,D,C,A,C,B,A,A,B,A,A,A
19900604,B,D,A,C,C,C,C,B,A,C,A,D,B,D,A,D,B,B,D,B,B,D,A,C
20402558,B,D,B,D,D,A,D,C,C,C,A,A,B,D,C,B,A,B,D,A,B,B,D,A
20046402,A,A,B,C,B,D,C,B,A,C,A,C,A,A,A,D,B,B,C,A,B,C,B,A
10207250,B,D,A,C,C,C,C,A,C,C,A,D,B,D,C,D,B,C,C,B,B,D,A,C
20069207,A,D,A,C,C,C,B,C,A,C,B,B,B,C,C,D,C,C,C,B,B,D,B,B
7295327,B,A,A,D,A,C,A,B,A,B,C,C,B,B,C,A,D,B,B,B,B,C,B,A
20181119,B,D,A,C,C,C,C,A,C,A,A,D,B,D,C,A,B,C,C,B,B,D,A,C
20047819,B,D,A,C,C,C,C,B,C,C,D,B,B,D,A,A,B,C,C,C,B,B,C,A
20113093,B,B,A,A,A,D,C,A,B,A,C,A,B,A,D,B,B,A,A,A,A,B,A,A
19946181,C,B,C,A,B,D,C,B,A,C,B,C,A,D,A,D,B,B,B,C,B,A,D,B
20152465,B,B,A,C,A,C,B,A,C,C,C,B,B,D,B,A,A,C,A,C,A,B,B,A
20241624,B,D,A,D,A,D,B,A,A,A,A,C,B,A,C,D,B,D,B,A,B,B,A,A
20225392,B,D,A,C,C,C,C,A,C,A,A,D,B,D,C,B,B,C,C,B,B,D,A,C
19900602,B,D,A,C,A,D,C,A,A,C,C,C,B,D,C,D,B,C,D,D,B,D,A,C
20049554,A,B,C,C,C,C,B,D,B,B,B,D,C,C,B,B,C,C,A,D,B,C,C,B
10264203,B,D,A,D,A,C,C,D,A,C,A,A,B,A,A,A,D,A,D,A,B,D,D,A
19989127,D,D,A,D,B,C,C,B,A,C,C,B,B,D,A,A,B,B,D,A,B,A,A,A
19989025,B,D,A,D,A,C,C,B,C,A,C,D,B,D,C,D,B,C,D,D,B,D,D,C
20285469,D,A,C,C,A,D,C,C,A,A,A,B,B,D,C,C,C,B,B,A,B,D,B,D
20048775,A,C,B,C,B,C,A,A,A,A,A,A,B,A,C,D,B,B,A,B,D,A,A,A
20123931,B,A,D,A,D,D,C,D,C,A,C,C,B,D,C,A,B,D,C,C,D,D,D,D
19961977,B,D,A,C,D,C,C,A,B,B,D,D,B,D,C,D,B,B,C,A,A,A,A,A
20258758,B,D,A,C,D,D,C,D,C,C,A,D,B,D,A,D,B,C,D,B,B,B,A,C
20379915,B,A,B,A,B,D,C,D,A,A,C,A,A,D,B,A,C,C,D,D,B,D,A,A
20106513,B,D,B,C,A,C,C,C,C,A,A,B,B,C,C,B,B,B,A,C,B,C,C,C
7363127,B,D,A,C,A,D,C,B,B,C,A,B,B,D,A,A,B,C,B,C,A,D,B,D
20057269,B,D,D,C,A,D,C,A,A,C,A,B,B,D,A,D,B,C,D,B,B,B,B,D
19861834,B,D,B,D,D,D,C,B,A,A,C,C,B,D,A,D,C,C,B,C,B,D,D,C
10702439,B,D,A,C,C,C,C,A,C,C,A,D,B,D,C,D,B,C,C,B,B,D,A,C
19945944,D,D,A,C,D,C,C,A,A,B,A,D,B,D,A,A,B,C,D,A,B,D,A,C
20055351,B,D,A,C,C,C,D,B,C,C,C,A,B,D,A,D,B,C,B,A,B,D,A,C
20106726,B,D,C,B,A,A,C,B,A,A,C,A,B,D,C,D,C,B,B,A,B,A,A,D
19988127,B,B,A,D,A,C,A,A,A,B,B,B,C,D,A,D,B,B,A,A,B,C,A,A
19863423,B,B,C,C,A,A,C,B,A,B,C,B,C,B,C,A,B,B,D,B,B,A,D,D
20141593,C,D,C,B,A,A,C,D,A,A,A,A,A,A,B,C,D,C,C,A,D,B,D,D
6560278,B,D,A,A,D,D,C,B,C,B,C,D,B,D,C,D,B,C,D,D,B,B,D,C
20023088,B,B,D,C,D,B,C,A,A,C,C,D,B,D,D,A,D,A,A,A,B,D,A,A
20220864,B,A,B,B,A,A,D,C,A,C,A,C,B,A,A,A,B,B,D,A,A,B,B,D
20201453,B,D,A,C,C,C,C,A,C,C,A,D,B,D,C,D,B,C,C,B,B,D,A,C
10400307,B,D,A,C,B,C,C,A,A,C,D,C,B,D,C,D,B,D,B,A,C,B,B,D
20147569,B,A,B,C,C,B,A,B,B,C,B,C,A,A,A,A,B,C,B,A,A,C,C,C
19970462,B,D,C,C,A,D,C,B,A,B,C,D,B,B,A,B,B,B,D,B,B,D,A,C
20247799,A,D,A,C,D,C,C,A,A,B,A,D,B,D,A,A,B,C,D,A,B,D,A,C
19924762,B,D,A,D,C,A,C,B,A,C,C,B,B,D,A,D,B,B,D,B,A,B,B,A
20150952,B,D,A,A,A,C,C,D,A,C,B,D,B,D,C,D,B,C,B,B,B,C,A,D
20151055,B,B,A,A,A,C,C,D,C,C,D,D,B,D,C,D,B,B,D,B,B,D,A,D
20402263,B,B,C,D,C,C,A,B,A,B,B,B,B,A,A,A,B,A,D,D,B,A,A,A
20036032,B,D,A,C,D,B,A,D,D,C,A,D,B,D,A,A,B,B,D,A,A,D,A,C
20192009,B,B,A,C,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B,A,A,A
20113694,B,D,B,C,D,C,C,D,C,A,A,D,C,D,A,B,B,C,D,B,B,C,A,C
20204160,B,D,A,C,A,D,C,C,A,B,D,D,B,D,A,D,B,C,D,B,B,D,A,A
20123818,B,A,C,C,B,B,A,B,A,A,A,A,B,A,A,D,A,B,A,A,A,C,A,A
10237534,B,D,D,C,A,B,C,A,B,C,C,D,B,D,C,D,D,C,A,C,A,D,A,A
20190116,B,C,A,C,A,D,D,D,D,D,D,A,A,D,D,B,C,B,B,C,D,D,C,D
19940363,B,D,D,C,D,D,C,C,A,C,A,B,B,D,A,B,B,B,B,C,B,A,A,A
19986009,B,B,B,C,B,D,A,A,A,A,D,C,B,D,B,B,A,A,A,D,A,C,C,C
10242940,B,D,C,C,B,B,C,B,D,D,C,C,B,C,A,A,C,A,A,A,A,B,C,B
20035978,B,D,A,C,C,D,D,D,C,C,B,D,B,D,A,D,B,C,A,D,D,A,B,A
20174700,A,A,D,C,A,A,B,D,C,A,C,C,D,A,C,A,D,B,A,C,D,A,D,B
20152704,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
20358226,B,D,C,B,A,B,D,C,B,D,A,D,B,B,C,B,D,B,D,A,B,D,A,B
19834117,B,D,A,C,D,A,C,B,A,C,C,D,B,D,A,D,B,C,D,B,B,D,C,D
19819234,B,D,A,C,C,D,C,D,A,A,D,B,B,D,A,B,B,C,D,B,B,D,A,C
20221930,B,D,A,C,D,D,A,B,A,A,A,C,B,C,C,D,B,C,D,A,D,D,A,A
4660124,A,D,D,A,A,C,A,C,B,A,C,D,A,D,A,C,D,A,A,D,D,A,B,D
20336400,B,D,A,C,C,C,C,A,C,C,A,D,B,D,C,D,B,C,C,B,B,D,A,C
20038558,B,B,A,C,A,D,C,B,C,C,B,B,B,D,A,D,B,D,D,B,B,D,A,D
