NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
10130968,A,D,A,C,B,A,B,D,B,A,C,B,D,D,B,B,D,A,A,D,D,C,A,C
20393956,C,D,A,C,D,A,A,D,D,A,C,B,D,B,B,A,D,A,A,D,D,C,A,C
10694461,C,D,A,C,C,D,A,D,B,A,C,B,D,D,B,A,D,A,A,D,D,C,B,C
20393960,C,A,B,D,B,A,A,D,B,A,C,B,D,B,B,C,D,A,A,D,D,C,B,B
20395163,A,C,A,B,A,A,A,D,C,B,C,A,D,D,B,A,D,A,A,D,D,B,A,D
19856265,C,D,D,C,A,A,A,D,B,A,C,B,D,D,B,A,D,A,A,D,D,C,A,C
20393969,A,D,A,C,B,A,A,D,B,A,A,B,D,A,B,A,D,A,C,D,A,C,B,A
10525935,C,A,C,C,B,C,A,B,A,A,D,A,D,D,A,A,D,A,C,D,D,C,A,D
20393974,A,C,D,C,A,A,A,D,A,A,C,B,D,D,B,A,D,A,A,D,D,C,B,C
20395159,A,D,A,C,B,A,A,D,B,A,C,B,D,D,B,A,C,A,D,D,D,C,A,C
10134436,C,B,B,C,D,A,D,A,C,A,B,B,D,B,C,D,A,D,D,B,D,B,D,B
10422401,C,D,D,C,D,A,A,D,A,A,C,B,B,D,B,A,C,A,A,D,B,C,B,C
20395149,C,A,D,C,B,A,A,D,B,A,C,D,D,B,B,A,D,A,A,D,D,B,D,C
20393940,A,D,B,B,B,A,A,D,B,A,C,B,C,D,B,A,D,A,A,A,B,C,A,C
10515811,C,C,A,C,B,A,A,B,B,A,A,B,B,D,B,A,D,A,A,D,C,C,D,C
20301778,C,D,A,D,C,D,D,A,D,D,D,C,C,A,D,A,D,D,A,A,D,B,A,B
20395151,B,D,A,C,D,A,A,D,A,A,C,B,D,B,B,A,A,B,A,A,A,A,A,C
20395152,C,D,A,C,B,A,A,D,B,A,C,D,C,D,B,A,D,A,A,D,C,C,B,C
10081117,B,B,A,C,B,A,A,D,A,A,A,D,D,A,B,A,C,C,A,A,D,A,A,C
20395154,B,D,D,D,B,A,A,A,A,A,D,D,C,C,B,A,D,B,D,D,D,C,A,D
10129957,A,A,A,C,B,A,A,B,B,A,D,B,A,A,B,B,D,A,B,D,D,C,A,A
10134510,C,A,B,C,C,A,A,D,A,C,C,A,D,A,B,A,D,A,D,D,A,C,B,C
20314825,C,D,A,C,A,A,A,D,B,A,C,B,B,D,B,A,D,A,A,D,B,C,B,A
10140619,C,A,B,A,B,C,D,D,D,C,D,D,A,A,A,B,A,A,B,B,C,A,A,C
10412164,C,D,A,C,B,A,A,D,B,A,C,B,D,D,B,A,A,A,D,D,D,C,B,C
20395157,A,A,B,C,C,A,A,D,D,A,A,A,D,D,B,A,D,A,A,D,D,C,D,C
10167681,A,A,A,A,A,A,A,A,B,A,B,A,A,A,A,A,A,A,B,A,A,A,A,B
10358211,C,D,A,C,B,D,A,D,B,A,D,D,D,B,A,A,D,A,A,A,B,C,B,D
20393936,A,D,A,C,C,A,A,D,D,A,C,B,D,D,B,A,C,A,C,D,D,C,A,C
20393938,A,D,A,C,C,A,A,D,D,A,C,B,D,D,B,A,C,A,A,D,D,C,A,C
20393942,C,B,A,C,B,A,A,D,D,D,C,B,B,B,A,A,D,C,A,A,D,C,B,A
20205376,C,A,D,C,B,A,A,D,B,A,C,D,D,A,A,A,D,A,A,A,A,A,A,D
20387948,A,D,C,C,D,C,A,D,B,D,C,A,D,D,B,A,D,A,B,D,B,A,D,C
20387620,A,D,A,C,C,A,A,D,D,A,C,B,D,D,B,A,C,A,A,D,D,C,A,B
10167683,C,D,C,C,B,A,A,D,D,A,C,B,D,B,B,A,D,A,A,A,A,C,A,C
20393948,A,D,A,C,C,A,A,D,D,A,C,B,D,D,D,A,C,A,A,D,C,C,A,C
20393949,A,D,A,C,C,A,A,D,D,A,C,B,D,D,B,A,C,A,A,D,D,C,A,C
10130537,A,D,A,C,C,A,A,D,D,A,C,B,D,D,B,A,C,A,A,D,D,C,A,A
10102231,A,D,A,C,B,A,A,D,D,A,C,B,D,D,B,A,C,A,A,D,D,C,D,B
10104784,A,D,A,C,C,A,A,D,D,A,C,B,D,D,B,A,C,A,C,A,A,C,A,C
20393967,A,D,A,C,C,A,A,D,D,A,C,B,D,D,B,C,C,A,A,D,D,C,D,D
20367817,A,D,A,C,C,A,A,D,D,A,C,B,D,D,B,A,C,A,A,D,D,C,A,A
10066347,A,D,A,C,C,A,A,D,D,A,C,B,D,D,B,A,C,A,A,D,D,C,C,C
10145684,A,D,A,C,C,A,A,D,D,A,C,B,D,D,B,A,C,A,A,D,D,C,A,C
10167895,A,A,A,A,B,A,B,B,B,A,B,B,A,A,B,A,C,B,B,C,B,A,A,A
10131958,A,B,B,B,B,A,A,A,C,B,A,C,A,D,A,A,A,B,A,B,B,C,A,B
20344132,A,D,B,C,B,A,A,C,B,A,A,C,D,D,B,A,D,A,C,D,D,A,D,C
10132021,D,D,D,A,A,C,C,D,B,A,D,A,C,D,D,C,A,C,D,A,B,C,A,C
20344134,C,A,B,C,B,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
10132087,C,A,A,C,B,B,B,B,C,A,B,A,A,A,A,B,C,D,B,D,B,D,B,B
20344133,B,A,D,B,C,B,D,A,A,B,B,C,B,A,C,C,D,D,D,A,C,D,D,A
10058760,C,D,B,B,C,D,A,D,A,A,C,B,A,B,B,A,D,A,D,D,C,C,D,B
20344135,B,D,D,C,A,D,B,B,B,A,C,D,D,A,B,A,D,C,A,A,D,C,B,C
10099273,A,D,A,C,B,A,A,B,D,A,B,D,D,C,B,D,C,A,A,D,B,B,C,C
10058253,D,B,A,A,D,B,A,A,C,B,A,A,A,B,B,A,A,A,A,A,A,A,A,A
10190303,A,A,A,A,B,A,D,A,B,A,A,A,A,A,A,A,A,A,B,B,C,B,A,A
20344136,A,B,A,A,C,C,C,B,C,C,C,A,C,B,A,A,D,A,B,A,B,C,B,A
20344137,C,C,A,B,A,D,C,A,B,D,C,B,C,A,A,A,D,D,D,B,B,D,C,B
20406205,D,D,A,C,D,A,A,D,B,C,D,B,B,D,B,A,D,A,A,D,D,B,D,B
10050407,C,D,A,C,D,A,A,D,B,D,D,B,C,D,B,A,D,A,C,A,B,C,D,A
20332287,C,D,A,C,B,A,A,D,B,D,D,B,B,C,B,A,B,A,B,C,C,A,B,B
10310595,C,D,A,C,B,A,A,D,B,D,D,B,B,D,B,A,D,A,A,D,C,C,D,C
20406211,C,D,A,C,D,A,A,D,B,D,D,B,B,D,B,A,D,A,D,D,D,A,B,A
20406212,C,D,A,C,D,A,A,D,B,B,D,B,B,D,B,A,D,A,C,D,A,C,D,C
20058593,A,B,D,A,C,B,A,D,D,B,C,A,C,A,C,B,A,D,B,B,D,A,A,C
10332845,C,D,A,C,C,A,A,D,D,D,C,B,D,B,D,A,D,B,A,A,B,C,B,A
10485917,C,D,A,C,A,C,C,C,C,A,C,D,A,B,D,B,A,B,B,B,C,B,B,B
10353285,A,C,C,A,D,C,C,C,B,D,D,B,D,D,D,B,D,D,A,D,A,B,C,D
20109494,A,A,C,B,D,D,A,C,D,D,D,B,C,B,B,A,D,C,A,B,D,C,A,A
20398464,C,D,A,C,B,A,A,D,B,A,A,B,D,C,A,D,C,A,A,C,D,C,D,C
19974087,C,D,A,B,C,A,A,B,A,C,A,A,D,A,B,A,D,A,A,D,A,C,D,D
10412298,C,D,A,C,D,A,A,D,C,A,A,D,D,C,B,A,D,A,C,D,B,D,B,C
10167703,A,D,B,C,B,C,A,C,C,D,A,B,B,B,C,B,B,C,B,D,C,D,A,A
19735660,C,D,A,C,B,A,A,D,B,A,A,B,D,C,A,D,C,A,A,D,D,C,B,D
20249840,C,D,A,C,A,A,A,A,C,A,D,A,A,A,C,A,A,D,C,A,A,A,A,D
10167688,C,D,A,C,B,C,A,B,A,D,C,D,A,B,A,B,D,B,B,C,D,A,C,C
20367816,C,D,A,C,B,A,A,D,B,A,A,A,A,B,A,A,C,A,A,D,C,C,A,C
10412295,C,D,A,C,B,A,A,D,B,A,A,B,A,A,B,A,C,A,A,D,C,C,D,C
20249836,C,D,A,C,B,A,A,D,B,A,A,B,A,B,A,A,C,A,A,D,C,C,D,C
10133453,C,D,A,C,B,A,A,D,B,A,C,B,D,C,B,A,D,A,C,D,D,C,D,C
10133454,C,D,A,D,B,A,A,C,B,A,D,B,D,D,B,A,D,B,B,D,D,C,D,D
10133461,C,D,A,C,B,A,A,D,B,A,C,D,D,C,B,A,D,A,A,B,C,B,D,A
10133464,C,C,A,C,B,D,A,B,A,D,B,B,A,D,B,A,D,A,A,A,D,C,D,D
10133482,A,A,A,C,B,A,A,A,B,D,A,A,A,D,A,A,D,A,B,B,D,A,B,A
10133468,C,D,D,B,B,C,B,C,A,C,A,B,B,B,C,A,C,B,A,B,B,A,C,A
10167689,B,D,A,C,C,D,A,D,B,A,A,A,D,B,A,A,D,B,A,D,D,C,A,D
10133474,A,B,C,A,D,A,D,B,A,B,C,A,A,A,D,D,D,B,C,D,A,A,D,C
10307841,A,D,A,D,D,A,A,A,D,D,C,A,C,B,A,A,D,C,A,B,B,D,B,D
10005465,C,A,D,C,B,A,A,D,D,D,D,C,D,A,B,A,D,A,D,D,D,B,D,C
10005527,C,D,D,C,B,A,A,D,A,B,D,A,D,D,B,A,D,D,A,D,D,C,A,A
10137175,C,D,C,D,C,C,A,B,D,B,A,B,D,A,D,B,A,A,A,D,D,C,C,C
10016436,A,A,B,C,A,D,A,C,A,B,A,D,D,B,B,A,D,D,B,D,D,A,B,A
10307997,C,D,C,C,C,A,C,A,C,B,A,B,D,A,A,C,D,A,A,D,D,C,B,B
10308031,C,A,D,C,B,A,A,C,B,D,A,C,D,A,D,B,A,A,A,D,D,C,A,C
20320785,A,D,A,C,B,D,A,D,C,D,D,D,D,D,C,A,D,A,A,D,D,C,A,D
10121352,C,A,C,C,B,A,A,C,A,A,C,D,B,A,B,B,D,A,A,D,B,C,B,D
10167691,A,A,A,A,A,A,A,A,A,A,C,B,B,B,C,A,A,A,A,B,A,C,A,A
10048840,A,B,A,A,D,A,A,D,C,A,D,D,D,D,B,A,D,D,A,A,D,C,A,D
20314839,B,A,A,A,C,A,A,D,B,D,D,C,B,D,B,C,A,C,B,D,C,D,A,A
10031181,A,C,B,C,C,C,C,C,D,C,B,D,C,A,C,C,D,A,C,A,A,A,A,D
20320787,C,B,D,A,B,A,A,C,C,C,D,A,D,B,A,D,C,D,A,B,D,D,D,C
20314823,C,D,C,D,C,A,A,D,A,D,D,B,C,C,B,A,D,A,A,A,C,A,A,A
20314840,C,A,B,A,A,B,B,C,D,D,B,C,B,A,D,A,B,A,D,B,B,D,D,B
10031141,B,B,B,B,D,C,C,C,C,B,B,B,C,A,C,C,B,B,C,B,B,B,B,B
20301804,A,A,A,B,A,B,A,B,A,A,A,B,B,B,B,B,A,B,B,A,C,B,A,B
10031403,C,D,C,C,C,A,A,D,B,A,D,B,D,B,B,C,D,A,A,A,A,C,B,A
10029631,C,A,B,A,B,A,A,B,B,A,D,B,B,A,B,A,D,A,A,A,A,A,A,C
10029672,B,A,B,A,C,A,A,C,A,C,C,C,A,B,B,B,C,C,C,B,D,B,D,A
10141211,A,C,A,C,D,C,C,A,D,B,C,B,D,D,C,C,D,C,C,B,B,B,D,C
10389141,C,A,A,C,B,D,A,D,A,C,D,A,D,D,B,A,D,A,D,D,A,C,D,D
10408034,C,D,A,C,D,C,D,D,D,C,A,D,C,C,B,A,D,C,D,D,C,C,B,C
20365358,A,D,A,C,A,C,A,D,C,B,B,B,A,A,B,D,D,A,C,C,C,A,D,A
20374086,A,D,A,C,D,A,A,C,B,A,D,B,D,D,B,A,D,A,A,D,D,A,A,C
10167696,B,A,D,B,B,A,C,D,C,B,D,D,C,A,B,A,D,A,C,B,B,A,B,C
20365359,B,A,A,C,A,C,D,A,D,D,C,A,C,A,A,D,C,D,A,A,A,A,A,B
20365360,B,A,B,A,A,C,B,C,A,C,C,A,B,C,C,B,A,B,A,B,A,B,C,D
20320789,C,B,A,C,D,D,A,D,A,A,D,B,D,D,B,A,D,A,A,A,A,C,A,B
10141293,C,D,A,A,A,C,A,D,B,A,D,A,D,B,D,B,C,A,A,D,D,C,C,B
20320791,A,B,A,A,B,A,A,A,B,A,B,A,D,A,B,B,C,A,B,C,A,D,D,C
20365361,C,A,A,C,D,C,B,D,B,D,A,D,C,D,A,A,B,B,D,A,C,A,D,C
19979630,C,B,A,A,B,C,C,B,B,D,B,B,B,C,C,B,B,A,B,D,C,A,A,C
20221974,B,C,C,D,A,B,A,C,D,B,D,B,D,C,B,C,D,A,B,C,D,A,A,C
20221975,A,D,B,C,D,A,C,C,C,B,B,B,D,C,B,C,C,C,C,B,D,C,C,A
10420604,B,D,A,A,B,C,A,D,D,B,D,D,A,D,A,C,C,B,D,A,B,D,C,C
20394990,A,C,B,D,B,C,A,D,D,C,C,B,B,A,B,B,D,A,B,D,D,C,C,A
20394987,C,A,A,C,A,A,C,D,B,B,A,D,D,D,B,A,D,B,B,A,B,A,D,B
20394991,C,D,A,C,A,A,A,B,B,A,C,B,B,D,B,B,D,A,D,D,D,A,D,D
20394992,B,A,A,C,D,A,D,A,C,D,C,B,B,B,A,A,D,A,A,A,D,D,B,D
10133171,C,D,A,C,B,C,A,D,B,D,C,B,D,D,B,A,D,A,B,D,C,C,D,C
20333676,C,A,B,C,D,A,A,D,B,D,D,C,A,B,B,A,D,C,B,B,D,B,A,C
10040775,C,A,B,C,D,A,A,D,C,D,D,B,D,C,A,A,C,A,B,D,D,C,A,B
10040463,C,A,B,C,D,C,A,D,B,D,D,B,D,C,B,C,C,C,A,B,D,B,A,D
20333678,C,C,A,C,A,A,A,D,B,D,D,B,D,D,B,A,D,A,A,D,D,C,A,C
20394993,C,A,B,C,D,A,A,D,D,A,D,B,A,C,B,A,D,A,A,D,C,C,D,A
10420612,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,D,D
20340013,C,C,A,D,B,A,A,B,A,A,C,D,B,C,B,A,D,A,A,D,D,D,B,C
20340014,A,D,D,C,B,D,A,D,B,C,D,D,D,B,B,C,D,D,A,D,D,C,B,C
10106307,C,D,A,C,C,A,A,D,B,A,C,B,B,D,B,A,D,A,A,D,D,C,A,C
10487166,C,B,B,A,B,A,B,D,C,A,C,B,D,D,B,A,A,B,B,B,D,B,D,C
20340015,C,D,A,B,D,A,A,D,B,C,C,B,D,B,B,A,D,A,C,A,D,C,B,C
10058126,B,B,B,C,C,D,D,D,C,A,C,B,B,D,A,C,C,B,D,C,C,C,D,D
20388335,A,B,B,C,A,A,B,B,A,C,A,A,B,C,B,C,A,A,D,B,D,C,B,B
20369841,B,A,D,C,C,A,D,D,A,B,A,C,D,A,A,D,B,C,D,A,D,D,B,A
10058231,C,A,A,C,B,A,A,C,C,A,A,B,B,A,B,A,D,A,C,A,D,A,A,A
20387668,B,B,C,C,B,D,A,D,C,A,D,D,D,D,A,D,D,A,A,B,C,C,A,D
10420614,C,C,C,D,D,C,C,C,C,A,C,B,D,D,B,C,B,A,C,C,D,C,D,B
10058154,C,A,D,C,D,A,A,D,B,A,D,C,D,C,C,A,A,D,D,D,C,A,B,D
20387669,C,B,C,C,D,A,A,D,B,B,C,B,D,C,B,A,D,A,A,A,B,C,D,D
20387681,A,C,A,A,A,C,A,C,D,C,A,A,A,A,B,C,B,A,C,A,B,C,B,B
20387670,C,A,B,C,A,A,A,A,A,A,C,B,A,B,A,A,A,A,C,A,A,A,A,A
10056535,C,A,B,C,D,D,C,D,C,B,D,B,A,A,D,B,C,C,B,D,C,A,D,D
20283051,B,A,B,C,A,A,A,A,C,A,A,D,A,A,B,A,A,A,C,A,B,A,A,B
20387671,C,D,A,A,A,D,A,D,B,A,C,B,C,D,A,A,D,A,B,D,C,C,A,C
20200791,D,C,B,C,A,D,A,C,A,B,D,B,C,D,A,D,B,B,D,D,B,D,A,C
20387672,C,D,A,C,B,A,A,B,B,A,D,A,D,A,A,B,C,A,A,D,D,A,A,B
10056108,C,A,A,D,D,D,A,B,A,A,A,C,A,B,B,C,A,A,A,A,D,D,D,C
10175159,B,B,C,B,D,A,A,B,B,C,B,B,B,B,B,C,C,C,B,B,B,B,B,C
20387673,C,D,C,C,B,A,A,D,A,A,C,B,C,D,A,A,D,B,B,B,A,A,D,B
20320790,C,C,C,B,B,C,A,D,D,C,C,C,C,B,D,A,D,B,D,C,C,C,D,B
20387674,C,A,D,C,B,A,B,B,B,C,D,A,A,A,C,D,C,B,C,A,D,B,C,B
10386440,D,C,A,C,D,B,C,D,B,C,D,C,D,C,D,C,A,D,C,C,A,C,D,D
20387675,C,A,D,D,D,A,D,B,D,B,D,D,D,C,D,D,C,D,D,D,D,A,A,C
10055895,C,D,C,C,B,D,A,D,A,A,A,D,B,D,B,A,A,A,A,A,B,C,A,C
10173108,C,B,A,B,B,B,A,B,A,A,C,A,D,B,B,A,C,C,D,D,B,C,A,D
20363191,B,C,A,A,B,D,D,A,A,B,B,B,A,B,A,C,A,B,B,B,A,B,A,A
10147721,C,A,A,C,B,A,A,B,D,A,D,A,C,A,A,B,A,B,B,C,D,A,B,D
20305303,A,D,A,C,A,D,A,D,C,C,A,D,D,B,B,C,C,A,A,D,D,C,A,D
20256371,D,A,D,B,B,A,D,B,A,C,A,C,B,B,A,A,B,A,A,D,C,B,B,A
10386553,B,A,A,B,A,B,A,B,A,A,A,B,B,A,A,A,A,B,A,B,B,A,C,D
10058232,D,A,A,C,B,C,C,B,A,C,C,B,B,B,C,A,D,B,B,A,B,A,C,C
10386497,B,B,B,B,B,B,B,B,B,C,B,B,C,D,C,C,B,B,B,C,B,B,B,B
20387676,C,D,C,C,A,A,A,D,B,A,A,B,A,B,A,B,B,C,B,D,D,A,A,C
10056136,A,D,B,C,B,A,A,D,B,C,D,B,C,D,B,A,D,B,A,D,D,A,B,A
10175156,A,C,C,D,B,A,B,A,B,A,A,D,D,B,C,B,A,A,C,A,C,D,C,A
20410481,C,C,C,D,C,A,A,A,B,C,C,D,C,D,A,A,C,A,B,C,A,B,A,C
20115443,D,C,B,B,B,C,B,C,C,B,D,B,C,B,B,B,D,A,C,D,A,C,B,A
20410482,C,B,A,C,B,A,A,D,D,A,A,C,D,D,B,A,C,A,B,D,A,C,B,C
20410483,A,A,A,A,C,C,A,D,B,A,C,B,A,D,B,A,D,A,C,D,D,C,A,C
20410484,A,A,A,C,D,A,A,D,D,A,A,B,D,D,B,A,D,A,A,D,A,C,A,C
20410485,C,A,A,C,C,A,A,C,B,A,C,B,D,D,B,A,D,A,A,A,D,C,A,C
10064912,B,A,B,C,C,C,A,D,B,D,C,B,D,A,B,B,A,B,A,D,B,B,D,B
10065169,C,D,A,C,B,A,A,C,C,A,C,B,A,B,B,A,D,A,D,D,D,A,A,B
10066597,C,D,A,C,A,A,A,D,A,A,D,B,B,C,A,B,C,A,A,C,D,C,B,C
10176001,D,C,B,D,D,C,A,D,D,C,B,C,C,C,B,B,B,C,C,D,C,B,B,A
10076519,D,A,A,C,A,A,A,D,B,B,D,B,D,A,A,A,B,D,A,C,A,D,D,B
20157804,C,C,D,C,A,A,B,A,A,A,B,D,C,D,C,D,C,B,A,C,C,A,C,D
10066344,C,C,C,C,D,D,A,D,D,D,C,D,A,B,D,B,A,D,D,B,A,B,D,C
10066061,B,B,D,C,B,D,A,C,A,B,A,B,D,B,A,A,D,A,C,D,D,A,A,A
10065521,C,A,B,A,A,A,A,B,A,A,C,A,C,B,B,B,A,A,B,C,B,A,A,A
10080966,C,D,A,C,B,A,A,D,B,B,C,B,D,C,C,A,D,D,A,D,B,B,A,C
20384079,C,D,B,C,A,A,A,D,B,D,C,B,B,D,B,A,D,A,C,D,A,C,A,B
20384080,A,B,A,A,D,D,A,B,A,A,A,A,D,B,B,A,A,A,C,D,D,D,A,B
20384082,C,D,A,C,A,A,A,D,A,A,D,C,D,D,A,A,D,A,C,A,D,C,A,C
20384083,C,D,A,C,A,A,A,D,A,A,D,C,D,D,A,A,D,A,A,A,A,C,A,C
20384084,C,A,D,C,B,A,A,C,A,A,D,B,A,A,B,A,D,A,C,D,D,C,A,C
20384086,B,D,A,D,D,B,D,D,B,D,D,B,B,B,A,A,C,C,D,C,C,A,A,B
20384089,C,C,B,C,B,A,A,C,A,A,D,C,D,A,B,A,D,A,C,A,D,C,B,D
20384090,C,D,A,C,A,A,A,D,A,A,D,D,D,D,A,A,D,A,A,A,A,C,A,C
10156999,C,B,B,B,A,C,D,D,C,D,A,B,A,A,D,A,A,D,A,C,B,A,A,A
20407276,C,D,B,C,A,A,A,D,B,A,D,B,D,B,A,A,D,C,A,D,B,B,A,B
20407284,C,D,B,B,A,C,A,D,C,D,A,A,A,A,D,B,A,A,A,D,B,C,D,B
20407278,C,D,C,C,A,A,A,D,D,A,A,A,C,B,B,A,D,A,A,A,C,C,A,B
10344382,C,D,A,C,A,A,A,D,B,A,D,B,D,B,B,A,D,A,A,A,C,C,A,B
10095061,A,A,D,D,A,A,C,D,A,B,D,A,B,C,A,A,D,D,B,A,A,A,A,A
20348271,A,A,A,A,B,A,A,A,C,A,A,B,A,A,A,A,C,A,A,A,A,A,A,A
10402153,A,C,A,A,A,A,A,A,A,D,B,A,B,B,A,C,B,A,C,A,C,B,C,A
10021132,C,D,A,C,B,C,A,B,C,B,C,B,D,B,B,B,D,A,A,A,A,C,B,B
20378780,C,D,A,C,C,A,A,B,B,C,C,B,B,D,B,A,A,A,A,A,C,D,B,B
10152970,B,A,A,B,B,A,A,A,C,A,A,B,A,B,B,A,A,B,A,A,B,A,A,B
20378781,C,D,B,C,B,A,A,D,B,A,C,B,D,D,B,A,D,A,A,C,D,C,B,B
10339110,C,D,A,C,B,A,A,D,B,A,C,B,D,D,B,A,D,A,A,D,C,C,D,C
10152920,C,D,A,C,B,A,A,A,B,D,C,B,D,D,B,A,A,A,A,A,D,A,A,D
10141786,C,C,C,C,A,C,A,D,A,A,C,C,D,D,B,A,D,A,A,D,A,C,D,C
10401993,C,C,A,B,C,C,A,D,D,B,C,D,C,A,A,D,A,B,B,B,C,C,A,D
10154734,C,C,A,C,B,C,A,D,A,A,C,C,C,A,B,A,D,C,A,B,A,C,B,D
20378783,A,C,B,C,B,A,D,B,C,A,C,D,C,B,A,B,B,B,B,B,C,A,B,C
10411781,B,B,B,B,B,B,B,C,B,B,B,B,B,B,A,C,B,B,D,C,B,B,B,A
10154711,A,B,A,C,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,C,C,B,B,C
20213231,C,B,B,A,B,A,D,D,B,B,C,A,B,C,C,A,D,B,B,B,A,B,D,D
20378786,C,D,A,A,C,C,A,B,B,C,C,B,B,B,B,A,A,A,B,A,B,C,B,B
20378788,A,C,D,A,C,B,A,C,B,C,C,B,B,A,B,A,A,A,A,A,C,C,B,A
10339053,C,D,A,C,B,A,A,D,B,A,C,B,D,D,B,A,D,A,A,D,C,C,B,C
10132814,C,D,A,C,B,D,A,D,B,A,C,B,D,D,B,A,D,A,A,D,C,C,B,C
10092720,A,D,A,D,A,A,A,C,B,A,B,B,B,A,B,A,C,C,A,A,B,A,A,A
20378791,B,A,A,A,B,C,B,A,C,B,B,B,C,B,A,A,B,B,A,B,B,B,A,A
10339018,C,D,A,C,B,A,A,D,B,A,C,D,D,D,B,A,D,A,A,A,A,C,A,D
20378792,A,A,A,A,A,A,A,B,B,C,C,B,B,A,B,A,D,A,B,C,C,C,D,A
10420623,B,D,A,A,A,B,D,A,A,A,B,B,B,B,A,A,B,B,C,B,A,C,C,D
20378794,C,A,C,C,B,B,B,C,A,A,C,A,A,A,B,A,B,B,D,A,D,D,D,C
20378795,C,D,A,C,A,A,A,D,B,D,D,B,C,A,B,A,D,A,A,B,A,C,B,D
20378796,C,C,A,D,A,C,B,B,B,A,B,B,B,A,B,A,B,B,C,D,B,A,B,B
20381477,C,D,C,C,C,A,A,D,B,A,C,B,D,D,B,A,D,A,A,D,D,C,A,C
10136513,A,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,D,B,A,A
10208224,D,A,B,B,A,D,D,B,C,C,A,D,B,B,B,A,C,C,C,C,B,A,B,B
10136702,C,B,D,C,B,A,A,D,D,A,D,D,B,C,B,A,D,A,D,D,D,C,C,C
10136806,C,B,A,C,A,A,C,D,C,A,D,A,D,D,B,A,D,C,C,D,B,D,D,C
10484068,C,A,B,C,A,A,A,D,A,D,C,B,B,D,B,A,D,A,A,A,D,C,D,D
10507064,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
10412218,A,A,D,A,C,D,B,A,A,D,A,B,A,A,A,C,D,D,A,D,B,B,C,B
20395018,B,A,A,A,A,D,B,A,B,A,C,A,A,B,D,A,A,B,C,D,A,C,D,B
10200715,C,A,A,C,B,A,A,D,C,A,D,B,B,A,A,A,D,A,A,D,D,D,D,C
10200714,C,A,A,C,B,D,A,D,B,A,D,B,D,A,B,A,C,A,A,D,B,C,A,C
10130775,A,A,A,A,C,D,A,A,C,C,D,D,D,D,D,D,C,D,B,C,B,B,D,A
20320788,A,A,B,B,C,D,A,D,B,A,C,B,D,D,B,A,A,C,A,A,B,C,B,A
10327281,A,A,B,C,A,D,A,D,B,A,C,B,D,D,B,A,C,C,C,D,D,C,A,B
10193545,A,A,B,C,A,D,A,D,B,A,C,B,D,D,B,A,C,C,B,D,B,C,B,D
10384320,A,A,B,C,A,D,A,D,B,A,C,B,D,D,B,A,C,C,A,D,A,C,A,D
10420619,C,D,D,A,C,A,A,C,A,B,A,D,A,A,A,A,A,A,A,A,A,A,B,B
10055547,A,A,B,C,A,D,A,D,B,A,C,B,D,D,B,A,C,C,B,D,D,C,B,B
10008906,A,A,B,A,A,C,A,D,C,B,B,A,B,A,A,B,A,A,D,C,B,A,B,B
10008399,C,B,A,D,D,B,A,C,B,D,D,B,D,D,B,D,C,A,C,D,A,C,B,D
20196455,B,B,A,B,B,A,A,B,C,C,C,D,A,D,A,B,A,A,A,B,C,A,B,C
10095332,C,C,A,C,B,A,A,A,A,C,C,B,D,D,B,B,D,A,C,D,A,C,B,B
10007517,A,A,B,D,A,B,A,A,A,A,B,B,D,C,B,A,A,B,C,B,C,A,A,D
10009549,C,A,A,C,C,A,A,D,C,C,D,D,D,B,B,A,D,B,A,D,A,B,D,C
10007318,A,B,B,C,B,A,C,A,C,B,B,A,A,B,B,A,B,A,C,A,B,A,A,A
10008200,C,D,C,C,B,A,A,D,B,C,C,B,D,D,B,A,D,A,A,A,A,C,B,D
20057106,C,B,C,B,B,B,C,B,C,B,A,C,A,B,C,C,A,D,A,C,D,B,B,D
10176027,D,D,D,D,A,D,D,D,D,A,B,D,B,D,C,A,C,B,C,C,D,D,A,B
20369836,A,C,A,D,A,A,A,D,D,A,A,D,D,C,B,A,C,A,B,D,D,A,D,B
10412220,B,D,D,C,D,D,A,D,C,A,D,D,A,A,A,B,D,B,A,A,D,A,A,D
20057109,C,D,D,D,B,A,A,B,A,D,B,C,D,C,D,B,A,C,A,B,B,C,A,A
20057110,C,A,B,B,C,A,D,C,A,C,B,C,B,C,A,D,B,C,C,C,C,B,D,C
20200793,A,B,A,C,B,A,D,A,A,B,D,A,D,C,B,A,B,B,B,B,D,C,D,C
20369840,D,B,D,C,A,D,A,D,D,B,A,A,B,A,B,A,B,B,B,B,B,A,A,A
