NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
4659873,A,A,B,A,A,B,C,C,C,A,B,A,A,C,A,B,A,A,A,D,A,C,B,A
4952154,D,B,B,D,C,C,D,C,A,A,B,C,A,C,D,B,D,A,B,A,A,C,A,C
3381615,D,A,A,D,B,B,D,B,D,B,A,A,D,D,C,A,A,B,B,A,A,C,D,D
6049911,B,A,C,B,A,B,A,A,B,C,D,B,B,B,A,B,A,C,D,A,C,B,C,B
5753305,B,C,D,C,D,B,D,B,A,D,C,B,D,D,A,C,D,B,C,C,A,D,B,D
3268591,B,B,A,A,A,A,C,B,B,B,B,C,C,A,B,C,C,B,B,A,B,B,C,A
2748965,A,A,B,C,D,A,D,C,A,C,B,A,D,C,A,D,A,B,D,B,D,A,B,B
7091648,B,B,C,D,D,D,D,B,A,A,B,B,C,B,C,B,A,C,D,B,B,C,A,A
20020613,B,B,B,B,B,C,D,B,A,A,B,A,C,C,A,D,B,B,B,B,D,A,B,A
19742267,A,B,B,C,A,A,D,C,A,A,D,B,A,B,B,D,C,C,D,D,A,C,C,A
19922988,D,B,B,A,B,B,B,A,B,B,A,B,B,B,B,A,B,A,A,B,B,B,A,A
4699533,B,B,A,B,A,B,A,C,B,B,C,B,B,B,A,B,A,B,B,B,B,D,C,B
2747891,D,B,B,D,B,C,D,C,A,A,B,C,C,C,A,A,B,A,B,B,A,D,A,A
19715048,B,C,B,A,C,A,B,B,D,A,A,D,A,D,B,B,A,A,B,C,A,B,C,D
4117729,D,A,B,D,B,A,D,C,A,A,C,D,D,C,D,B,A,D,A,B,B,D,A,A
1275829,A,C,B,D,C,C,D,C,D,A,A,A,A,B,A,A,D,A,B,B,A,C,B,A
20010799,D,D,B,A,A,A,A,B,A,B,C,A,D,C,B,A,A,A,B,A,B,B,A,A
19960241,C,B,A,D,B,D,A,B,D,B,D,A,B,D,D,D,D,C,B,D,B,D,D,D
4973812,A,B,B,A,B,A,C,B,D,B,A,B,D,A,D,B,C,D,A,A,C,A,B,A
20154463,A,A,D,B,C,D,D,A,B,D,A,D,A,A,D,B,B,D,A,A,C,A,D,A
4848028,C,B,A,C,A,B,A,D,D,D,A,C,A,B,A,D,C,B,D,D,D,A,A,B
19780598,A,A,B,B,C,B,C,A,A,B,A,C,C,B,D,B,C,C,C,A,C,B,C,A
4701476,B,B,A,D,D,C,D,C,D,A,C,B,A,C,C,A,D,D,B,A,A,A,C,A
19829822,B,D,B,D,B,C,D,B,A,C,C,A,C,A,A,A,D,C,A,A,A,A,A,A
3101143,B,A,D,A,C,B,B,C,A,C,B,D,C,C,D,C,B,D,A,C,C,B,D,B
5826516,B,D,B,D,C,D,A,C,C,A,B,C,D,B,A,D,C,D,A,D,B,D,A,B
19836677,D,C,B,C,A,C,B,A,D,C,D,C,B,B,C,D,B,A,B,C,B,D,B,B
20087712,A,C,C,D,C,D,D,B,A,B,C,B,C,C,D,D,C,C,C,A,B,D,D,A
19769775,D,C,C,D,B,B,C,C,B,B,D,B,B,B,B,C,B,A,C,B,C,D,C,C
19970605,A,A,B,A,D,A,D,A,D,B,D,A,A,B,A,B,D,A,C,C,A,C,B,A
5304740,A,B,B,D,A,C,D,D,A,A,B,C,C,D,D,D,D,A,B,D,A,D,A,A
4213966,A,D,A,B,A,C,C,B,D,D,A,B,D,D,C,B,C,A,B,B,D,C,C,D
7089830,A,A,A,A,A,C,C,D,C,C,B,B,C,A,D,D,B,C,D,C,B,B,C,C
19980392,A,C,D,C,A,A,C,D,C,C,B,D,B,B,C,B,D,A,C,C,C,B,C,C
5819662,C,B,C,A,A,C,B,B,C,B,C,B,C,B,C,C,C,C,C,B,B,C,B,B
19803511,A,A,C,A,D,C,B,C,A,D,B,B,D,A,A,B,D,A,D,C,A,C,C,A
19973252,D,C,B,D,D,A,C,C,A,D,D,B,C,B,D,A,B,A,D,C,A,B,B,B
19870916,A,B,D,C,B,D,C,C,C,A,C,C,D,C,C,C,A,A,D,D,A,B,A,C
4996894,A,A,C,D,C,C,B,C,A,A,A,A,A,B,A,B,D,C,B,D,A,C,B,A
19939442,B,A,A,B,C,A,B,C,B,A,B,C,A,C,C,B,C,C,B,A,B,D,A,C
19843969,D,A,B,D,C,A,D,B,A,A,B,A,A,C,A,B,A,C,A,B,A,A,A,A
10214677,A,A,D,A,B,B,C,B,C,D,B,C,C,B,B,D,C,D,B,C,C,C,B,C
6498372,C,A,B,C,D,A,A,A,D,A,A,D,D,A,D,D,D,A,D,A,D,B,D,C
19990992,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
7092156,C,A,A,A,B,A,A,D,C,C,C,C,B,B,C,A,D,C,A,B,A,C,A,D
20080065,B,B,B,B,B,B,B,C,C,B,C,B,A,B,C,A,C,C,A,B,B,B,B,C
6877918,A,C,A,C,C,D,A,A,C,A,D,B,C,A,B,B,C,D,B,A,A,A,B,A
20099304,A,A,B,D,B,C,D,C,B,A,A,A,D,C,A,B,B,A,A,C,A,D,A,A
10255933,B,B,B,B,D,C,D,A,A,C,C,A,C,B,A,D,D,A,C,C,C,A,D,A
19949966,C,C,D,B,C,C,B,D,C,A,C,B,C,B,C,C,B,A,A,B,B,B,C,B
19724898,B,C,A,B,B,B,D,B,D,C,B,A,A,C,A,A,B,A,B,A,A,B,C,C
19799398,B,C,D,C,C,A,C,B,B,B,C,B,C,B,C,B,B,B,B,C,B,C,B,B
5020180,A,A,A,D,A,B,D,A,C,D,B,B,A,B,C,C,B,A,B,A,B,D,B,A
7321754,B,C,A,B,A,C,D,A,C,D,D,B,D,A,B,A,D,B,B,D,B,B,A,A
19919532,C,A,A,B,B,C,D,A,B,D,A,D,D,A,A,B,B,A,A,D,B,B,D,A
20127642,B,D,A,D,D,D,D,A,D,A,D,B,C,B,A,B,D,A,B,A,A,D,A,A
5717381,B,B,B,B,A,B,A,C,B,A,B,A,B,A,B,B,C,A,C,B,A,A,B,B
19793919,C,C,B,C,A,B,D,B,A,A,A,B,A,B,B,B,A,A,B,C,A,B,D,A
4367253,A,D,B,D,D,B,B,B,A,B,A,A,A,C,A,A,C,B,A,B,A,D,B,C
4987841,A,D,C,A,C,A,D,C,B,B,D,A,C,D,A,B,B,A,A,D,C,A,A,B
5875106,B,D,D,A,C,C,D,D,A,A,A,B,A,C,C,B,A,A,A,B,B,B,A,C
6300999,B,C,C,D,A,B,A,A,A,A,A,D,C,B,A,D,A,A,B,D,A,B,B,A
19791375,A,A,C,D,A,A,D,A,A,D,C,A,D,C,A,B,D,A,B,D,A,A,B,B
19954633,B,A,B,D,B,A,D,B,A,A,C,A,A,C,A,B,A,A,B,B,D,D,C,B
19897355,C,C,C,D,C,A,A,A,B,A,C,A,B,B,A,A,D,A,A,A,D,C,A,B
3269488,A,A,B,D,B,A,D,A,A,A,A,A,A,B,A,A,A,A,A,A,A,C,A,A
20173465,B,D,B,C,A,A,D,D,B,C,B,D,C,B,A,C,D,C,D,D,C,C,B,A
5582792,D,B,B,D,C,C,D,C,C,A,A,A,A,C,D,B,B,A,B,D,A,D,A,B
20290841,D,C,D,D,A,D,B,B,A,C,D,C,B,C,D,B,C,A,B,A,D,D,B,C
19771652,C,B,B,B,D,B,D,C,D,D,C,A,D,B,B,D,A,C,B,C,B,A,B,B
19818578,B,D,B,D,B,C,B,A,D,A,C,D,C,D,C,A,A,D,C,D,C,C,D,A
7322265,B,B,A,A,C,B,A,A,A,D,A,A,C,B,A,A,A,A,C,C,A,B,B,A
20152731,B,A,B,D,B,B,D,C,A,B,C,A,D,B,A,A,D,A,B,D,B,B,B,A
7092147,A,D,A,D,A,A,D,B,A,D,D,B,C,C,A,C,A,B,A,A,B,C,C,A
19717640,A,D,B,C,A,C,A,A,D,B,C,A,A,B,C,B,D,C,A,C,C,B,C,C
6871132,A,A,B,D,D,C,B,C,A,A,B,C,D,C,D,D,D,A,D,A,B,D,A,C
3555193,B,A,B,D,D,C,D,C,D,A,B,A,A,B,A,D,D,B,A,A,A,D,A,B
20076038,B,A,A,D,B,C,D,A,A,A,B,A,D,D,A,D,B,A,A,D,A,A,B,A
2409695,C,B,B,B,B,B,C,B,C,B,A,B,C,B,B,B,D,B,B,B,B,C,B,B
20219402,D,A,B,D,A,C,C,C,A,A,B,A,A,C,C,C,A,C,B,A,A,D,A,C
6046371,A,A,C,D,D,A,A,B,A,D,A,B,B,A,B,A,A,B,B,C,A,D,A,A
4766584,C,D,B,D,C,C,D,C,A,A,B,A,C,C,A,D,A,A,C,B,C,A,A,A
7090057,D,B,B,D,B,B,D,C,A,A,B,C,A,C,A,B,B,A,B,C,A,B,A,B
19871261,A,B,B,A,C,D,A,B,A,D,C,D,A,D,A,D,A,C,D,A,C,B,A,B
4655099,A,A,B,C,B,A,D,D,C,A,B,C,A,D,A,D,D,A,A,A,A,B,A,A
4656726,C,D,A,D,A,B,A,D,B,D,A,A,B,C,A,C,A,B,B,A,A,B,A,A
6375767,C,C,B,D,D,C,B,C,A,C,B,C,A,B,C,A,A,C,A,A,C,C,C,D
3245325,B,C,A,C,C,A,C,B,B,A,C,A,C,C,B,A,B,C,A,B,C,D,A,C
4367124,B,B,B,D,B,C,D,A,D,A,B,A,D,C,A,B,B,D,B,D,A,B,A,A
19837449,D,B,B,D,C,A,D,C,A,A,B,A,D,D,D,D,D,A,B,C,A,D,A,C
19923698,D,C,D,D,B,A,A,A,A,B,C,B,D,C,D,A,C,C,B,D,C,B,B,A
5826517,D,B,B,D,B,C,D,C,C,A,B,D,A,D,C,A,B,B,B,D,C,B,D,B
19973153,A,C,B,D,A,D,A,B,B,A,B,A,A,A,B,A,A,C,A,B,B,D,C,A
19982923,A,A,B,D,B,C,B,C,A,B,B,A,A,C,C,D,B,A,B,B,A,B,B,A
6045891,A,B,B,D,C,C,D,C,A,A,B,C,A,C,D,B,D,A,B,B,B,D,A,C
19770078,A,B,B,D,C,C,D,C,A,A,B,A,A,C,A,A,B,C,B,B,A,C,A,A
19802206,A,B,B,B,A,A,B,B,A,A,C,D,A,C,A,A,C,A,A,A,A,B,A,A
19990187,B,D,D,B,B,C,D,A,B,A,C,D,B,B,B,C,D,A,C,D,A,A,B,B
20222601,B,C,B,D,C,D,D,C,A,A,C,A,C,A,B,B,D,C,B,A,A,C,D,B
4601850,A,C,C,A,B,A,A,B,D,D,A,B,C,A,C,A,C,C,A,B,A,A,B,C
19930921,D,B,B,D,A,B,D,C,A,A,B,D,A,B,A,B,D,A,B,A,A,B,B,A
19827604,A,D,B,A,B,C,D,D,C,D,B,B,A,D,C,D,B,C,D,A,A,A,C,D
19848213,C,A,C,B,C,C,C,A,B,C,D,A,D,B,C,B,A,B,B,C,C,C,A,D
3854509,A,D,B,D,D,A,D,B,A,D,C,B,D,C,A,D,D,A,A,D,B,C,A,B
20355510,B,A,B,D,C,A,D,B,A,A,B,C,D,A,B,B,D,B,C,C,A,C,B,A
10971044,A,D,D,D,D,A,D,C,D,D,A,D,D,B,A,B,C,B,A,C,A,A,A,A
4835662,B,A,B,D,C,C,D,A,A,A,B,C,C,D,D,D,D,A,B,A,A,D,A,C
5533908,A,A,A,A,D,D,D,A,B,A,B,C,C,A,C,C,A,B,A,B,D,A,B,A
5103531,A,D,D,A,D,D,D,B,A,C,B,D,D,C,A,B,C,A,C,C,A,C,B,C
19990146,B,D,A,A,A,B,D,B,D,A,A,B,B,A,A,A,A,A,B,B,A,B,B,B
5867525,C,D,B,A,A,B,A,C,D,D,C,A,C,D,A,D,D,C,B,D,A,C,C,A
7196428,C,A,B,D,C,B,D,B,C,D,C,B,C,B,D,B,A,D,B,A,C,D,C,B
19889593,C,A,B,D,D,D,C,C,A,C,A,B,D,A,B,A,B,B,C,D,A,B,A,D
6831922,D,B,B,D,C,D,D,C,A,A,C,A,C,B,A,B,B,A,C,B,D,C,D,B
20029503,A,A,B,B,C,C,D,C,C,A,B,C,A,C,B,B,D,A,B,D,B,D,A,A
5027495,B,B,B,D,B,C,D,C,A,A,B,C,A,C,B,A,B,A,B,C,A,D,A,B
19832074,B,C,C,B,A,D,B,B,D,C,C,B,D,B,A,C,B,C,D,B,B,C,C,C
19892245,A,A,B,D,C,A,D,C,A,C,C,A,B,C,C,B,A,A,C,B,A,C,A,A
19772077,C,C,B,B,A,A,B,B,C,C,A,B,B,B,C,B,B,B,D,B,A,B,C,B
6692356,B,B,A,A,A,B,A,B,A,B,C,C,A,B,B,A,A,B,A,A,A,A,B,B
3296504,B,A,A,A,C,A,C,A,A,A,A,B,A,B,A,A,B,B,C,A,A,A,A,A
4659703,B,A,C,D,A,A,A,A,B,A,C,B,A,D,A,A,D,B,A,A,B,A,B,D
3563177,A,B,B,A,C,C,B,C,A,D,B,C,C,B,A,A,B,A,D,C,C,A,B,A
5035970,B,A,B,D,D,C,D,A,D,A,C,A,C,C,B,A,B,B,A,B,B,C,B,A
2693723,B,D,B,B,B,B,A,B,C,B,C,C,B,B,C,C,B,C,C,C,B,D,C,C
7360552,A,A,C,D,D,C,D,D,A,D,B,B,D,B,A,B,B,C,B,A,A,B,B,A
5019776,B,B,D,A,C,C,D,C,D,A,B,D,B,D,A,D,D,D,A,B,B,B,B,A
2788183,C,D,C,C,B,D,D,B,D,D,D,B,A,B,D,C,D,D,A,A,D,C,D,C
4472421,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,B,B,A
19894458,B,D,D,B,C,D,C,C,D,D,D,D,C,D,C,C,C,A,D,C,D,C,D,D
19888377,A,A,B,D,D,A,D,B,A,A,D,A,A,C,A,D,D,C,A,A,A,C,A,A
19896873,B,C,D,D,A,C,D,B,A,A,B,C,D,C,D,B,D,A,B,C,B,C,A,C
19762377,D,C,B,A,D,A,D,A,B,A,C,B,C,A,B,A,D,D,A,B,A,B,A,A
20053013,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
19889612,C,B,D,D,D,B,D,C,B,B,B,B,C,B,A,B,A,A,A,D,C,B,B,A
5584037,B,B,B,B,C,B,B,B,C,C,B,C,C,B,B,B,B,B,B,B,B,C,B,B
19805338,A,B,B,D,C,C,D,C,A,A,A,A,C,D,D,B,D,C,B,C,A,C,B,C
19988242,A,A,B,C,B,B,C,C,C,C,D,C,D,B,B,B,C,C,C,B,B,C,D,D
5061128,C,B,A,D,A,B,D,B,A,A,B,A,C,B,A,A,A,B,B,B,A,B,A,A
19834042,D,A,B,D,B,C,D,C,A,A,B,C,C,B,D,D,B,A,B,D,A,C,A,A
20046298,A,C,B,D,C,B,D,C,A,A,B,A,A,C,C,A,B,A,B,B,A,A,C,A
2692115,B,C,B,D,C,C,D,C,D,A,A,C,C,B,A,D,D,C,B,B,B,D,B,C
4659986,B,B,A,B,B,B,C,B,B,C,C,C,B,B,A,B,C,C,B,B,B,C,C,C
6535817,A,A,B,B,D,B,D,C,A,D,B,B,D,B,A,B,A,D,C,A,B,C,C,A
4603000,C,D,D,B,A,D,B,A,A,D,B,C,B,A,B,C,A,B,A,A,A,D,B,C
20056803,B,A,B,A,D,B,C,A,A,A,A,B,C,B,C,B,B,A,B,A,A,B,A,A
5330684,B,D,B,D,B,B,D,B,B,B,D,C,A,C,C,D,B,C,C,B,A,B,A,A
5580265,A,B,B,A,A,D,A,B,D,A,C,C,B,D,A,C,A,D,A,A,A,A,A,A
19990759,D,A,D,B,B,C,B,A,D,C,A,C,C,C,B,D,A,A,D,A,C,D,B,B
19759476,D,D,B,A,A,C,D,A,A,D,A,A,B,D,A,B,A,A,A,A,A,A,A,A
6051047,B,B,A,A,A,A,A,B,A,A,A,A,C,D,A,D,B,C,B,D,A,C,A,B
2726033,A,A,B,D,D,A,D,A,A,A,B,D,A,B,A,A,A,A,B,B,A,C,A,A
19743098,D,B,B,D,C,C,B,C,A,A,B,C,A,C,A,B,A,C,C,B,A,A,B,B
6051818,B,B,A,B,C,C,B,B,C,C,C,B,B,C,C,C,B,C,C,B,C,B,B,B
19802068,B,C,C,C,D,B,B,B,B,C,B,C,D,A,B,C,A,D,B,D,A,C,A,C
10279875,A,A,B,D,B,C,D,B,A,C,C,D,A,C,D,D,B,A,A,A,C,D,A,B
20082799,D,B,A,D,D,C,D,C,D,A,A,A,B,B,A,A,D,B,A,D,A,C,A,A
5060147,B,B,B,D,C,C,D,C,D,A,B,C,C,B,C,D,B,C,C,C,A,D,B,C
3852393,A,A,A,A,B,C,C,B,A,D,A,A,D,C,A,B,D,D,B,B,A,D,A,A
4602010,B,A,B,D,C,C,D,C,A,A,B,D,A,C,A,D,B,A,A,A,B,B,A,B
19836671,A,A,D,B,B,C,D,C,A,A,C,D,D,B,D,B,D,C,B,B,A,C,B,A
2694295,B,A,B,D,C,C,D,B,A,A,B,C,C,B,B,B,D,A,A,A,A,D,A,A
2692961,C,A,A,C,D,A,B,B,C,D,D,C,B,B,C,C,C,C,A,C,C,B,B,C
19803611,A,A,D,A,C,A,B,C,A,A,A,C,A,B,C,A,D,A,A,B,C,C,B,A
6899016,C,C,D,D,D,A,D,A,A,A,A,A,C,D,D,A,D,A,B,B,A,B,D,D
7092308,B,A,B,A,A,C,D,A,D,A,D,B,B,B,C,B,B,B,B,C,B,D,D,B
5304709,A,B,B,D,D,C,D,A,A,C,B,A,D,C,C,D,B,A,A,B,D,C,B,A
4959088,B,A,B,D,C,C,D,A,A,A,B,C,C,C,B,B,D,A,B,D,A,A,A,A
19786017,A,D,A,A,C,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,B,A,B
3384235,B,B,C,B,B,B,C,B,C,C,C,B,B,B,C,B,C,C,C,C,C,C,C,A
3071038,A,A,B,D,B,A,B,C,B,C,C,C,A,D,D,B,B,D,D,D,A,D,C,C
19885527,B,B,C,B,B,C,C,B,B,B,B,B,C,A,D,C,A,C,B,D,D,B,C,A
2726712,D,D,B,D,A,A,D,A,B,C,A,D,D,C,A,A,B,C,B,D,B,D,D,A
19783910,A,A,B,A,A,C,A,B,A,A,C,A,A,A,A,B,A,C,A,C,D,B,B,C
4660202,D,A,D,A,C,A,C,D,C,A,D,C,A,A,B,C,A,D,A,B,A,C,A,A
19914456,B,B,B,A,D,C,C,B,C,C,D,A,A,B,B,A,B,A,C,D,B,D,D,B
20062624,A,B,A,B,A,B,B,A,A,B,D,C,C,B,A,B,D,A,D,C,A,B,A,B
6728348,B,A,A,C,B,A,B,A,A,B,B,B,B,B,A,A,B,A,B,A,B,B,C,A
19776672,A,C,B,C,C,A,B,A,D,A,D,D,B,A,C,C,C,B,A,A,B,D,D,C
19731132,D,A,B,D,C,C,D,C,B,A,A,A,B,D,D,B,A,D,C,B,B,C,B,A
19970073,B,A,B,D,C,C,D,B,A,A,B,C,C,C,D,B,B,A,B,A,A,D,A,C
3558055,B,D,D,D,B,A,D,B,C,D,B,A,D,B,C,D,D,C,B,D,B,D,D,D
6134543,B,A,B,B,C,A,D,D,D,B,B,C,C,C,D,D,B,A,B,C,B,C,B,A
3168546,B,A,A,D,A,D,A,B,C,C,C,B,D,B,D,B,B,A,C,A,B,C,B,C
19765237,D,A,B,B,B,C,D,B,A,B,B,B,A,C,A,B,B,A,D,D,B,B,A,C
5364677,B,C,A,D,A,C,C,C,B,B,C,A,B,A,B,A,C,C,B,C,A,C,B,D
10994522,B,A,A,B,A,C,A,C,B,B,D,A,B,A,B,A,B,C,C,B,C,A,C,A
19846132,A,A,A,D,C,A,D,B,A,D,B,B,A,B,A,B,A,A,A,D,B,B,A,A
20126949,B,D,C,B,D,C,C,B,C,A,D,D,D,C,B,B,D,A,C,D,A,A,B,B
4657564,A,C,D,D,C,C,A,B,C,C,C,A,A,A,C,A,D,D,D,D,B,A,B,C
19750033,A,D,C,D,D,C,D,B,D,A,D,B,D,B,A,D,D,C,A,C,A,D,A,A
19802118,A,A,B,D,C,B,D,C,A,A,B,B,A,C,A,C,A,A,A,C,A,B,B,C
4655108,B,A,B,D,A,C,D,D,C,A,C,C,A,C,D,B,B,B,B,B,C,D,C,D
19775095,A,D,B,D,C,A,D,C,C,A,B,D,D,B,A,A,A,C,D,D,A,A,D,D
19904010,D,A,C,B,A,C,B,B,B,A,A,A,C,B,A,B,A,B,A,D,A,B,A,D
19757196,A,D,B,D,D,A,C,D,D,A,A,D,B,A,A,A,A,A,B,D,C,B,A,A
19846833,C,A,B,D,C,C,D,D,D,A,A,C,C,B,D,B,B,C,B,A,B,D,A,C
20066334,B,A,D,A,D,B,D,B,D,A,B,D,D,C,B,C,B,C,A,C,B,D,C,A
19953818,B,A,C,D,D,A,A,A,A,C,D,D,D,B,D,B,A,B,D,A,C,C,C,A
20125703,A,B,B,D,D,B,D,B,A,A,B,B,D,B,A,A,B,A,B,B,B,C,C,D
4656160,D,A,A,B,A,A,D,A,A,A,C,B,C,B,B,A,B,B,D,C,C,B,C,A
20087434,A,B,B,D,D,A,A,B,A,C,B,C,A,C,C,C,B,A,B,D,A,B,A,A
5059757,B,C,B,D,B,B,D,C,A,A,A,B,D,B,A,A,C,B,C,C,D,C,A,A
20302379,A,A,C,B,C,B,D,A,C,B,B,A,B,A,C,B,A,C,B,C,A,A,C,B
19888818,B,C,D,A,B,D,B,B,A,A,B,A,A,C,A,B,A,B,C,C,A,B,B,B
19946177,C,B,B,A,A,C,C,A,A,A,B,D,A,C,A,A,A,D,C,B,B,C,A,B
19715339,B,A,C,C,B,C,B,C,B,B,B,B,B,C,A,B,B,B,A,B,A,B,A,A
2788106,A,C,C,D,D,A,D,C,A,B,A,C,B,C,A,A,A,C,C,B,A,C,A,A
4092310,A,A,B,D,B,A,B,A,C,B,B,B,B,C,A,B,C,C,A,C,B,B,B,B
7323019,A,B,C,D,A,A,B,B,C,A,C,B,C,C,B,B,B,A,A,B,A,A,C,A
19938239,A,B,B,A,A,A,B,B,A,B,C,D,C,B,B,B,B,C,B,D,A,B,C,B
20002989,B,A,B,B,C,C,D,B,A,A,A,A,D,B,B,C,D,C,D,C,C,C,A,B
2726802,D,C,B,A,B,C,D,C,D,A,A,A,A,C,A,C,D,C,A,D,A,C,C,A
4602180,B,B,C,B,A,C,C,A,C,C,D,D,D,C,D,D,C,C,C,B,A,D,C,B
19802010,A,C,B,D,C,B,D,C,A,A,B,A,A,C,A,B,B,D,C,D,A,A,B,A
5544512,A,D,B,D,C,A,D,C,C,A,B,D,D,A,C,C,B,A,A,D,A,A,B,C
4952200,D,A,A,C,B,B,B,B,A,A,B,B,D,D,A,A,A,C,C,C,C,C,A,A
19729033,B,C,B,A,D,D,B,A,B,B,B,B,C,B,B,B,B,B,B,A,C,B,B,A
5873741,D,B,B,D,C,C,D,C,D,A,A,C,A,C,D,D,B,A,B,B,B,D,A,A
4402865,A,B,A,A,A,A,A,D,A,A,B,C,C,B,C,D,D,C,A,A,A,D,B,A
19803642,A,A,B,A,B,A,B,C,B,C,C,B,D,C,D,D,C,D,A,A,D,A,A,A
4657502,D,B,C,C,A,B,A,B,D,A,B,B,A,C,A,D,D,C,A,A,B,C,B,D
19838324,A,B,B,D,B,C,D,A,A,A,B,D,A,C,C,D,A,A,A,A,B,D,A,B
5013220,B,A,B,D,D,B,D,A,A,A,A,D,B,B,B,A,C,B,A,C,B,B,C,A
3380185,B,B,A,B,B,B,D,A,A,A,B,C,A,B,A,B,D,A,B,B,A,D,B,B
5021667,C,D,A,A,A,A,D,A,A,A,A,A,A,A,A,A,A,B,B,B,A,B,A,A
19759429,D,C,A,A,A,A,D,B,D,C,A,A,C,B,D,A,C,D,A,C,C,B,A,B
4655087,A,A,A,B,D,C,C,B,B,C,B,A,C,A,B,A,D,D,C,B,D,D,B,A
19743065,A,D,D,D,C,B,C,B,D,C,D,B,C,B,A,B,A,C,B,B,D,D,B,B
19759049,C,B,B,C,A,A,D,A,D,D,C,B,D,C,D,A,A,C,A,B,A,A,A,C
3375388,A,C,B,D,A,C,D,C,D,D,C,A,D,D,A,A,B,D,A,B,A,B,A,A
19997016,A,B,B,D,A,A,D,C,A,A,B,D,A,B,D,A,A,B,A,A,A,D,A,A
19941218,A,B,B,D,A,C,B,C,D,A,C,D,C,A,B,D,B,A,D,B,A,C,A,D
20280784,B,B,C,D,C,A,D,A,D,A,D,C,A,B,A,C,C,A,B,B,A,C,C,A
19961641,B,A,A,B,A,A,D,B,C,D,B,B,B,C,A,A,D,C,A,C,D,C,C,D
79759657,D,B,B,C,C,C,D,C,A,A,B,C,C,D,D,D,D,A,B,A,B,D,A,C
3982885,B,B,A,A,A,A,A,B,B,B,A,A,A,A,B,A,B,B,A,B,A,B,A,B
19892836,B,A,A,D,B,C,C,A,B,C,C,A,B,A,A,A,C,B,B,D,C,C,C,C
3564908,A,C,D,D,D,A,D,A,A,A,C,B,C,B,A,B,B,D,A,B,A,A,D,A
3133019,B,A,B,D,C,B,D,C,A,A,A,A,A,C,A,D,A,A,C,D,A,D,A,A
4660062,D,A,D,D,B,B,C,D,C,A,B,C,A,C,A,A,D,A,B,B,A,B,B,A
19825352,C,B,A,B,B,D,A,B,A,C,A,C,C,B,B,B,A,B,C,B,C,C,B,A
4659701,A,D,B,D,A,A,A,C,B,D,D,A,A,A,A,D,A,B,D,D,C,D,D,A
3378003,A,A,A,D,C,A,C,C,A,B,C,D,D,C,D,A,D,A,B,D,A,D,A,A
3242135,A,A,B,A,B,B,C,C,A,C,C,D,B,B,C,A,A,A,C,D,A,C,B,D
2933666,A,A,D,D,A,A,A,C,B,A,D,A,A,B,B,A,B,C,C,B,B,C,C,D
19798389,A,D,B,D,B,A,D,C,D,A,C,C,C,C,A,B,B,A,B,D,A,C,B,A
5066489,D,A,A,D,D,B,D,B,C,B,B,A,C,D,D,D,D,C,C,A,B,B,A,C
20066007,A,A,A,D,C,B,B,B,A,D,A,B,B,A,B,A,A,A,C,B,A,A,A,A
20111973,B,D,B,D,C,B,A,D,D,A,D,A,A,A,B,D,C,D,C,A,A,D,B,D
3375904,D,D,D,C,C,A,C,A,D,D,D,C,D,D,A,A,C,D,B,D,D,D,C,A
5581823,A,C,C,A,D,A,C,B,A,A,C,A,C,A,C,C,D,A,A,A,A,C,B,D
6262011,C,B,C,A,A,B,C,A,A,D,C,D,D,C,B,D,A,A,C,A,B,D,A,D
19772961,A,B,A,A,D,A,C,B,B,A,A,A,A,B,A,D,A,B,A,B,A,A,D,D
19907977,D,A,B,D,C,C,D,A,A,A,B,C,A,A,D,D,D,A,B,A,A,D,A,C
5451236,D,A,B,D,B,A,D,C,A,A,B,C,A,A,B,A,A,B,B,A,A,D,A,D
19760079,A,C,B,D,D,B,A,C,B,C,B,B,C,B,D,A,C,C,C,A,C,C,B,C
20076049,B,B,C,A,B,C,B,B,A,B,B,B,B,B,B,B,B,B,B,A,B,D,C,B
3779136,A,A,B,D,C,C,D,C,C,A,B,C,C,C,D,B,D,A,B,B,D,B,B,A
3669234,A,C,A,A,B,D,D,C,A,A,D,A,C,A,D,A,A,A,B,A,B,A,B,D
20298575,A,A,C,B,B,B,D,C,A,A,D,D,A,D,A,D,B,D,B,B,A,C,D,A
5825776,A,B,C,D,B,C,A,B,D,A,C,B,C,A,C,B,C,B,B,D,B,A,B,A
20005603,A,A,B,D,C,C,D,B,A,B,D,B,D,B,C,A,C,C,C,C,A,B,B,A
19699916,A,A,B,C,C,C,A,B,B,A,A,C,B,C,C,D,D,A,C,B,A,D,C,C
19722056,B,C,A,C,A,A,B,A,B,A,C,D,A,C,C,A,B,D,C,C,B,C,B,B
