NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
20069577,D,C,D,A,A,D,A,D,B,D,D,D,D,C,B,D,C,B,A,B,A,C,A,C
19949858,D,C,B,D,B,D,A,A,B,D,D,C,A,B,B,C,A,C,B,B,A,A,C,C
6299506,D,A,B,A,D,B,A,D,B,B,C,D,D,C,D,B,B,B,D,B,C,C,C,D
10692902,A,B,B,A,A,A,A,C,C,B,B,A,B,A,B,B,B,A,A,B,B,B,B,B
20215572,B,B,B,A,B,C,D,C,A,B,C,B,C,B,C,A,B,A,B,B,C,C,C,A
19885763,D,C,C,A,D,D,A,B,B,B,D,D,A,C,D,A,D,C,C,D,B,D,B,D
20021929,C,C,B,A,D,B,A,D,A,A,D,A,A,A,A,D,A,A,D,B,A,D,C,A
6473226,A,A,D,B,A,D,A,B,A,A,C,B,A,A,A,B,A,B,C,B,B,C,A,C
20012833,B,A,A,A,A,D,C,D,D,B,B,A,C,B,C,C,A,A,C,B,D,B,C,C
20235044,C,C,B,A,D,C,A,C,A,A,D,A,B,C,C,C,C,C,B,C,C,D,C,C
5102737,C,B,D,C,C,B,D,C,B,C,A,D,B,C,A,B,A,C,B,B,C,B,C,B
19924248,D,A,B,B,A,D,B,B,C,A,C,C,D,D,D,D,C,A,D,B,C,A,C,C
20113665,D,B,B,A,D,D,A,D,B,B,D,A,A,B,B,A,B,B,A,B,A,C,C,B
3294277,D,C,B,A,D,B,A,D,B,B,D,A,D,C,B,A,B,B,A,B,D,C,C,B
19856540,D,D,C,B,C,C,B,B,C,C,C,D,C,B,B,C,D,D,C,D,D,D,C,D
19735199,D,C,C,B,A,A,A,A,C,D,C,B,D,D,B,A,B,D,D,D,A,C,A,C
7362588,C,D,B,D,B,D,A,D,B,A,D,A,D,C,A,B,C,B,A,A,B,C,C,A
5069444,A,B,B,A,B,C,A,C,D,B,D,A,A,A,C,C,A,C,A,C,A,B,D,B
20094628,D,A,B,A,D,D,A,C,C,D,A,A,A,A,B,A,B,A,D,A,A,C,C,A
2618302,A,A,A,B,A,B,B,A,A,A,B,A,B,A,A,A,A,B,A,A,A,C,A,A
19843486,B,A,C,D,C,C,A,C,C,A,B,C,C,B,D,C,D,D,C,C,A,B,D,B
20104237,A,B,A,C,A,C,B,D,D,B,B,C,A,B,B,A,A,D,A,C,A,D,D,C
19866255,C,C,B,C,B,B,C,B,C,C,C,C,B,D,D,C,C,C,B,B,C,D,B,C
19852882,C,B,A,A,A,A,A,A,A,D,A,A,A,A,A,A,D,A,B,B,A,A,A,B
20286154,D,C,B,A,D,B,A,D,B,B,D,A,A,C,B,A,B,B,A,B,A,A,C,B
19954918,D,C,B,A,D,B,A,A,B,A,D,D,D,C,B,B,A,D,A,B,B,D,C,C
20141069,C,A,B,A,D,B,A,D,B,B,D,D,D,C,D,A,B,C,A,B,D,C,C,D
19915501,C,B,C,A,D,A,A,A,B,D,D,B,D,A,D,A,C,C,D,A,A,C,C,D
19904491,D,C,A,C,A,A,D,A,A,A,A,D,C,D,A,B,D,B,D,C,B,D,C,B
5483738,A,B,D,B,B,C,C,D,C,C,D,C,D,B,B,B,B,B,C,A,C,D,C,B
20151349,D,C,B,A,D,D,A,C,B,B,D,C,D,C,B,B,B,B,C,C,D,C,B,D
6412217,A,C,B,D,D,B,A,B,B,D,D,A,D,B,B,A,B,D,A,C,D,C,C,A
6045143,C,C,B,D,C,C,B,B,C,B,C,C,B,B,B,A,B,A,C,C,D,D,C,C
3380926,D,C,B,A,D,D,A,B,B,B,D,B,D,C,B,B,B,B,C,C,D,C,A,D
20401082,D,C,B,A,D,D,A,B,B,B,A,C,D,C,B,B,B,B,C,C,D,C,A,D
3983653,A,A,B,B,C,C,D,B,A,B,A,A,D,B,A,A,C,C,D,D,C,C,C,B
19880185,C,C,C,B,B,D,D,B,B,A,B,C,D,D,D,D,C,A,A,C,A,B,D,C
20061395,C,D,C,A,D,D,A,D,A,D,D,C,C,C,A,D,D,B,C,C,C,A,D,B
19985344,D,A,C,D,B,B,B,D,B,D,D,B,C,A,B,A,C,D,C,B,C,C,B,B
10932985,A,D,C,C,A,C,B,A,A,B,D,A,B,A,C,A,B,C,C,D,C,A,A,C
19976246,B,C,B,C,C,C,D,C,A,C,C,B,D,D,D,C,C,B,C,D,A,D,C,C
3381433,D,C,B,A,D,D,A,A,B,B,D,C,D,C,B,B,A,B,A,C,D,C,C,B
19812545,A,B,C,B,D,B,D,A,B,D,C,A,A,B,A,A,B,A,B,A,A,D,C,C
19937105,C,B,D,D,B,B,C,A,A,C,C,C,C,A,C,B,D,D,C,A,C,A,D,D
19889214,C,B,B,C,C,D,B,C,C,B,B,C,A,C,C,A,C,D,C,C,C,C,C,C
5037829,D,A,C,A,B,A,D,B,A,A,A,C,A,D,B,A,A,A,A,C,A,B,D,A
20005251,A,A,C,B,C,B,C,A,B,A,A,B,A,A,A,A,B,A,A,B,B,C,A,A
19843332,C,B,B,D,B,A,D,D,C,C,A,B,A,A,C,D,C,B,A,B,B,D,C,C
19930894,C,A,A,A,C,D,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B
3010788,D,C,C,D,D,A,A,A,B,A,D,D,A,B,B,A,A,B,A,B,A,C,C,A
19949464,B,A,B,A,B,B,C,A,A,A,D,C,B,A,D,C,C,A,A,B,C,C,A,A
20155367,C,A,C,C,C,A,D,B,A,A,B,D,D,B,A,A,C,D,D,C,D,C,A,D
20383423,A,B,B,D,C,C,A,D,A,B,A,D,C,B,A,C,D,A,D,C,C,C,C,A
20285817,B,B,A,A,B,B,A,C,A,B,B,D,A,B,A,D,D,A,C,B,A,B,B,C
7300973,D,A,B,D,D,D,A,A,B,A,C,A,A,B,C,B,B,B,A,B,A,C,C,B
20062714,A,A,A,A,D,D,B,C,C,D,C,C,D,B,B,B,A,C,A,B,C,B,B,A
6535963,D,B,A,A,D,B,A,D,B,B,D,A,A,D,B,A,B,C,A,D,A,C,A,B
20101819,B,B,A,A,B,D,C,C,D,D,C,D,D,D,A,D,D,C,A,D,D,A,D,D
20094187,B,C,C,C,B,C,B,C,A,B,A,A,B,C,A,A,D,A,C,C,D,B,B,A
20070077,D,D,B,C,B,A,C,D,C,B,B,D,B,D,B,B,C,C,B,D,C,C,D,B
19727166,A,A,B,A,D,B,A,D,B,B,D,A,D,A,B,A,B,B,A,B,A,C,C,B
19866258,B,B,A,B,B,A,A,B,A,A,A,B,B,B,B,B,D,B,B,B,A,B,B,B
19780728,B,C,C,D,D,D,A,B,B,A,A,C,D,A,D,A,C,C,C,A,B,D,D,B
10398741,A,C,B,C,B,D,A,C,B,B,C,B,D,D,A,A,C,C,C,D,C,C,B,A
6079758,A,C,B,B,B,D,C,C,A,D,C,B,B,B,A,D,C,B,B,B,D,C,A,A
10172810,C,A,B,A,D,D,A,A,B,B,D,C,D,A,B,A,B,B,C,A,A,A,A,D
20058512,A,C,C,C,D,B,C,C,D,B,A,A,B,D,B,D,C,D,B,D,B,A,A,C
20134922,A,B,A,A,C,D,C,C,B,A,C,B,C,A,A,A,B,A,D,A,C,C,C,A
3854717,D,C,A,A,A,B,D,B,B,A,D,A,D,C,B,A,B,B,A,B,D,C,C,B
19713102,C,B,C,C,C,C,C,B,C,C,C,C,C,C,D,B,C,C,C,C,C,B,C,C
4210004,C,B,A,B,C,C,D,B,C,B,A,A,B,B,A,A,A,C,A,D,D,C,A,C
19966462,A,D,C,B,A,B,A,B,A,A,A,C,A,C,C,B,D,B,A,B,A,B,C,A
19750431,C,C,C,A,A,C,A,B,A,B,A,D,C,B,D,A,A,C,D,A,C,A,B,A
19796623,A,C,D,C,A,B,C,C,D,A,A,D,A,C,A,C,B,D,A,C,B,D,A,C
4141314,A,A,A,C,B,C,A,D,A,A,A,D,D,A,A,A,D,A,A,A,A,D,D,A
6728380,A,B,A,A,A,B,A,D,B,A,D,A,D,C,B,A,A,A,C,D,A,B,C,A
10176683,B,B,B,B,B,C,D,B,A,B,D,B,A,B,B,C,D,B,C,C,D,D,B,B
20218416,D,B,B,B,A,D,A,B,A,D,A,D,A,A,A,A,D,A,C,B,A,C,D,A
6867380,B,C,C,D,A,D,A,B,B,B,D,D,D,A,B,A,B,C,D,A,D,C,C,D
19769730,D,A,B,D,A,D,B,A,B,D,D,A,D,A,C,A,A,A,A,B,D,C,D,A
19900502,A,D,D,B,A,B,A,D,B,A,B,D,B,B,D,A,D,C,D,D,C,A,B,A
19990776,A,C,D,B,D,A,A,A,C,A,D,C,C,B,D,A,A,D,B,A,B,D,C,A
19847560,C,C,D,D,C,D,D,D,D,C,D,D,B,A,D,D,D,B,D,D,C,B,D,C
5062305,C,A,B,B,D,A,B,C,B,C,D,A,D,B,D,C,A,B,A,D,A,B,B,C
19990717,B,C,B,C,B,D,B,C,C,C,C,C,D,B,C,D,C,C,B,D,B,D,C,C
20274814,C,B,C,D,A,D,A,B,B,A,A,C,D,C,A,D,A,B,A,A,D,C,C,A
19769935,B,A,A,B,B,B,B,A,A,C,B,D,C,B,D,D,A,A,B,A,A,A,B,B
5834660,C,C,B,A,D,D,B,A,B,D,D,C,D,A,A,D,A,A,D,A,D,A,C,A
20224750,B,B,C,B,B,B,A,C,B,C,D,C,A,B,C,B,C,A,B,A,B,D,A,B
20113938,C,A,A,D,B,A,B,A,C,D,D,A,B,D,D,B,D,A,A,D,D,A,B,A
19873938,D,A,B,B,B,C,B,A,D,B,B,C,A,C,A,B,D,D,B,C,A,C,C,C
20063057,A,B,B,C,C,A,B,B,C,B,A,D,C,B,C,C,A,B,B,B,C,C,B,B
19925090,B,D,D,D,D,A,A,D,A,A,B,D,C,B,A,A,A,B,C,D,A,A,A,D
19952493,B,A,C,A,D,B,C,D,B,B,B,A,C,C,C,B,B,C,A,B,A,C,B,C
19937233,D,A,C,C,D,D,B,D,B,A,D,D,D,B,A,B,A,A,A,A,A,C,D,A
19843546,C,B,A,B,B,B,B,B,B,D,B,B,B,B,B,B,B,B,A,B,B,B,B,A
19931618,B,B,B,A,C,B,B,B,C,A,C,B,C,C,A,A,C,C,B,C,B,A,C,A
20247771,D,C,B,A,D,B,A,D,B,B,D,D,D,C,D,A,B,C,A,B,D,C,C,D
6047676,B,C,A,B,A,B,A,D,B,B,D,A,A,B,B,A,B,B,A,D,A,C,C,B
20061927,A,A,B,C,D,D,A,C,B,A,D,C,D,A,C,A,A,B,D,A,C,D,C,A
19883657,A,B,B,D,B,D,D,A,A,A,C,C,A,D,B,A,C,B,D,D,C,D,C,A
20076788,B,A,D,D,C,C,A,B,C,C,C,D,D,B,C,C,A,A,B,B,D,A,C,D
19911586,C,D,C,C,B,D,C,C,B,C,D,C,B,B,B,C,B,B,C,C,C,C,C,D
20009875,B,C,B,A,C,C,A,C,C,B,A,A,A,A,B,A,A,B,A,A,C,A,A,A
20095583,B,A,B,C,C,D,D,B,A,B,B,B,A,B,B,C,B,C,C,C,B,A,B,B
19923751,C,A,C,D,D,B,A,B,B,A,A,A,D,C,D,D,B,B,D,A,C,B,C,D
20344317,A,A,B,D,D,B,D,C,A,A,A,B,B,A,C,A,B,C,B,B,A,C,D,B
6302804,B,A,C,C,A,D,C,D,A,A,C,B,C,D,B,B,B,A,D,C,A,B,A,B
19870412,D,A,C,A,A,D,A,D,D,A,A,C,D,D,C,A,C,B,C,A,C,C,B,B
19923238,D,C,B,A,D,B,A,D,C,B,D,A,A,C,B,A,B,A,A,D,A,C,C,B
10385947,A,B,C,A,A,B,B,B,B,B,A,A,C,B,B,B,A,B,B,B,C,B,A,A
19856567,B,B,A,B,C,B,C,B,A,D,B,A,B,C,D,A,B,B,A,B,A,B,C,C
20242837,D,C,B,A,D,B,A,D,B,B,D,D,D,C,D,A,B,C,A,B,D,C,C,D
20095585,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
20129347,B,B,B,B,A,C,B,B,C,B,A,B,D,A,B,A,C,B,B,A,B,B,B,C
19979688,D,B,B,C,C,A,B,D,D,D,A,C,D,C,C,D,A,C,A,A,D,C,C,D
19822177,B,B,A,C,D,A,C,D,C,A,B,C,C,D,A,A,B,D,B,C,C,B,D,A
20080435,C,A,D,C,D,A,B,D,C,C,B,C,D,B,C,A,D,A,B,D,D,C,A,A
19837018,D,D,A,B,D,D,D,C,B,B,D,D,D,B,D,A,A,A,C,A,D,A,C,D
5025480,D,B,B,D,B,B,A,C,B,A,D,A,A,C,A,A,A,A,C,C,A,C,C,C
19722912,D,B,C,D,D,C,B,D,C,A,D,C,B,A,C,D,B,D,B,B,B,B,D,B
20220935,D,A,A,C,D,C,A,C,B,A,B,D,C,B,B,D,B,C,D,B,C,B,D,D
20155234,D,B,B,C,D,D,B,C,D,B,A,C,A,C,C,B,B,A,A,D,D,D,A,A
19990816,D,B,A,C,B,A,A,C,C,B,A,A,A,D,B,C,A,A,B,A,C,D,D,D
19723934,D,C,A,A,D,A,A,B,B,D,D,D,D,A,D,A,C,A,B,B,D,A,D,D
20247853,D,A,B,D,C,B,A,C,B,A,D,D,A,C,A,C,A,A,C,B,C,B,C,C
4215596,B,C,B,B,B,C,D,B,C,C,B,D,C,B,C,C,C,C,C,B,D,C,C,B
19852706,D,A,B,A,A,D,A,D,B,A,B,C,D,C,B,C,B,B,C,B,D,A,B,D
20130026,C,D,C,D,B,A,A,C,C,D,B,D,D,D,C,D,C,D,C,C,D,C,A,C
19926891,D,A,C,D,D,D,D,D,B,B,D,C,D,B,B,A,A,C,A,A,D,C,C,B
20151997,D,A,A,C,D,B,B,A,A,D,C,A,A,D,A,A,B,B,A,A,A,B,B,A
19985349,D,C,C,B,A,A,D,D,A,A,A,C,A,C,D,B,A,A,A,B,C,D,D,A
20151883,D,C,B,A,D,B,D,D,C,A,A,A,A,C,B,A,B,B,A,D,A,C,C,B
3267306,B,C,D,C,C,B,A,B,B,C,A,B,C,A,B,A,B,A,B,B,B,A,A,B
10074516,D,D,D,D,D,D,D,D,D,D,D,D,B,B,B,D,B,B,B,D,D,B,D,D
20227204,D,C,B,D,D,C,A,C,B,B,D,D,D,C,B,A,B,C,A,A,C,A,C,B
19828953,C,B,C,D,D,C,A,B,B,B,D,D,D,B,D,A,A,B,C,C,A,B,B,B
10288847,A,A,A,D,D,B,A,C,A,A,A,D,A,A,A,D,A,A,A,A,A,B,D,A
10328349,B,B,C,A,B,C,C,A,D,C,C,C,D,B,C,A,B,B,C,A,B,C,B,C
20129341,B,B,A,D,B,D,A,B,A,A,C,C,D,A,B,C,A,C,B,C,A,B,D,A
20190524,A,C,C,A,C,D,A,B,C,A,C,C,C,C,B,A,B,D,D,B,D,B,C,C
19880935,D,C,A,D,A,D,A,B,B,B,D,C,B,D,B,A,B,A,B,B,C,D,C,B
6867479,B,C,A,D,B,D,C,D,D,D,A,C,B,D,A,A,A,A,C,B,A,B,A,A
6878280,D,B,B,D,B,D,B,C,A,D,A,B,A,A,A,A,B,A,C,B,B,B,A,A
19952236,D,A,C,D,D,B,A,D,B,A,D,B,D,A,D,A,B,C,D,B,A,A,A,B
20126482,B,A,B,A,A,B,A,D,B,A,D,A,A,C,B,A,B,B,A,B,D,C,C,B
20110785,B,A,B,A,D,D,A,C,A,D,D,D,D,C,C,A,A,B,C,B,D,D,A,D
20049779,D,C,B,D,D,D,A,A,B,D,D,A,C,D,C,A,B,B,C,B,D,C,C,A
2774838,C,D,B,B,D,D,A,C,A,B,B,B,A,A,D,A,D,A,C,B,B,D,C,D
6727147,D,C,B,A,D,D,A,D,B,B,D,D,D,C,D,A,B,C,A,B,D,C,C,D
20152053,D,C,B,A,D,B,A,D,C,B,B,A,A,C,A,A,B,B,A,D,A,C,C,B
20107932,D,D,B,A,D,D,A,A,B,B,D,C,D,C,D,C,B,B,A,B,D,D,C,D
19882643,A,A,C,A,C,C,B,C,D,B,A,A,D,A,B,C,B,A,A,C,B,B,B,B
19944751,D,C,A,D,D,B,D,A,B,D,D,C,D,D,A,A,B,A,C,B,A,C,C,B
20384591,A,C,B,A,D,B,A,D,B,A,D,D,D,A,D,A,B,C,A,B,D,C,C,D
5826448,B,A,A,B,A,B,A,B,C,A,A,C,B,B,C,C,B,B,C,A,D,C,A,D
6875694,B,B,D,B,B,B,A,D,C,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A
19834949,A,A,D,B,C,A,D,B,D,C,A,D,C,A,D,A,B,A,D,B,A,B,B,C
10445121,B,B,C,A,D,C,B,D,A,B,A,C,D,A,D,C,B,B,B,B,C,C,B,C
20089330,A,D,C,D,D,D,B,D,A,B,C,C,D,A,D,D,B,B,D,D,B,C,C,C
19952580,D,A,D,B,D,D,D,D,D,D,A,D,A,D,D,C,D,D,D,D,D,D,D,D
3381220,C,C,B,B,D,B,B,C,B,B,B,B,D,B,B,A,C,B,B,B,C,B,C,B
20255158,D,C,B,C,C,B,C,B,C,C,D,C,B,C,D,D,C,D,D,D,D,D,D,D
19851871,A,B,B,A,B,B,A,A,B,B,D,B,A,D,C,A,B,B,D,D,A,A,C,D
19971893,D,C,B,B,D,B,B,D,B,B,D,A,A,C,B,A,B,B,D,C,C,B,B,D
19717592,B,C,C,A,B,A,A,B,C,A,C,C,C,C,C,B,C,A,B,B,C,C,C,B
19770678,D,A,B,A,A,D,A,D,B,B,D,A,D,D,B,A,A,B,C,B,A,B,D,B
10196966,A,D,A,D,A,D,C,B,D,D,C,B,B,C,D,D,A,A,A,A,B,A,C,D
20133889,B,A,B,A,C,C,B,A,A,B,A,A,B,A,B,D,C,D,A,D,A,C,C,A
20053869,A,A,B,A,A,D,A,A,A,B,C,C,D,B,B,A,A,A,B,B,B,A,A,A
20058082,A,A,B,B,D,D,A,D,A,A,D,A,A,B,C,B,B,B,A,D,D,C,C,D
19757026,D,C,A,B,C,C,C,C,D,B,B,C,B,C,C,C,C,C,C,C,D,C,D,C
20129993,B,A,A,A,C,D,B,A,B,D,A,D,A,A,A,B,A,A,A,A,A,C,A,B
10288361,D,A,B,D,D,A,A,C,B,A,D,A,A,C,A,A,A,A,C,A,A,D,C,C
20168659,C,B,B,A,D,B,D,B,A,D,A,A,B,B,A,C,A,C,A,D,A,A,C,D
20411305,A,A,B,B,A,A,A,B,A,B,A,A,B,A,B,C,A,A,C,A,A,A,A,A
19930412,B,C,C,C,A,D,D,C,A,B,C,A,D,D,A,C,C,A,D,B,C,D,C,A
19976007,A,A,B,C,C,B,D,D,D,A,D,A,D,C,A,D,C,D,D,D,D,C,C,B
19878787,C,D,C,C,A,B,C,A,C,A,C,A,D,B,B,A,C,B,A,C,C,A,C,C
19756862,C,C,A,D,D,C,A,D,D,D,C,A,C,C,C,B,B,D,C,D,B,C,D,D
20407041,A,B,A,D,A,B,A,A,C,D,C,C,A,B,A,A,D,A,A,D,D,A,A,B
5941834,A,B,A,A,B,C,C,C,C,C,D,C,B,C,B,D,C,D,C,D,A,C,C,D
3558481,D,D,A,D,D,B,A,A,C,C,D,D,A,B,A,A,B,A,C,B,A,C,C,C
19997689,D,C,C,A,D,D,A,A,B,D,D,C,D,B,D,A,D,A,C,C,B,C,C,A
7280817,D,A,B,A,D,D,B,D,C,B,D,A,D,A,D,A,A,C,B,B,D,C,C,B
5022861,B,B,D,A,A,A,A,B,B,A,B,D,B,A,A,B,C,B,B,B,A,B,B,C
5101512,A,B,B,C,A,C,B,C,C,D,A,A,D,B,A,A,C,B,D,B,A,A,C,A
20151162,C,A,A,A,A,C,D,B,B,A,D,D,D,B,C,B,C,B,B,D,C,B,B,B
19922911,A,B,B,B,B,C,C,A,B,A,A,C,D,B,A,B,C,C,B,B,A,B,A,C
20366045,D,C,C,C,C,D,C,C,B,B,D,D,A,B,C,A,A,A,C,B,C,A,D,B
20157307,A,B,C,C,D,D,A,D,D,B,B,D,D,B,A,D,C,D,A,B,D,C,C,B
20071719,C,B,A,C,A,D,A,C,C,C,C,A,B,D,C,A,A,C,C,B,A,A,A,D
10258487,D,C,B,A,D,B,A,B,B,A,D,D,D,C,B,B,A,D,D,D,C,A,C,D
19753678,A,B,B,D,C,B,C,A,C,B,A,A,A,D,C,D,D,C,B,A,A,B,D,D
20069588,A,B,B,A,A,A,B,B,B,A,C,C,D,B,B,A,C,B,B,C,B,C,D,B
19935414,B,B,C,D,C,D,C,C,A,B,C,B,D,C,C,B,A,B,D,B,D,A,C,B
5359975,D,B,C,B,D,D,C,C,C,B,C,C,D,B,B,B,B,B,C,B,D,B,A,C
3853826,D,D,B,A,A,B,A,D,B,A,C,D,D,C,B,A,B,B,C,B,A,A,C,A
3669821,D,B,C,A,C,B,A,C,D,B,D,B,C,C,A,A,B,D,D,D,A,B,A,C
5453784,C,D,C,A,A,A,A,C,A,C,C,D,D,B,C,A,B,C,A,B,D,A,C,D
20030393,D,B,B,B,A,D,B,C,B,D,C,B,D,A,A,C,A,C,A,A,C,D,B,C
20038929,D,C,B,D,D,D,A,D,B,D,D,A,D,B,B,B,B,B,A,B,A,C,C,D
20111929,A,A,A,C,A,D,A,C,A,A,A,B,C,A,D,A,B,A,A,C,B,D,D,A
6871829,C,B,C,B,A,B,A,C,C,C,C,C,C,C,B,C,C,B,D,A,D,B,D,C
19828848,C,A,D,A,A,C,A,B,C,B,C,C,D,B,D,B,B,B,C,C,B,A,D,B
20107921,D,A,A,A,D,D,C,A,B,B,A,D,B,D,D,C,B,B,A,A,D,D,C,D
10288402,D,A,B,D,D,B,A,A,A,A,D,C,A,B,D,A,A,A,C,B,C,A,C,C
3270094,D,A,B,C,D,A,A,C,D,A,A,D,D,C,C,B,C,B,B,A,D,C,B,B
6868121,C,B,B,D,A,B,A,C,D,C,D,A,B,A,B,B,D,D,A,D,A,C,C,B
20177524,D,B,B,C,A,C,A,A,A,B,C,B,C,D,C,A,B,A,A,D,B,B,C,B
20242987,A,C,C,A,C,B,B,C,C,B,C,D,B,C,D,C,B,A,C,C,C,B,D,B
19944850,D,C,B,A,D,D,A,C,C,B,A,C,A,A,A,C,A,A,B,D,D,A,D,B
10288668,A,C,C,A,C,D,D,B,C,B,A,C,A,D,A,D,D,C,D,C,C,D,C,B
20015796,D,D,C,A,D,A,A,A,C,A,D,A,A,B,D,A,D,A,A,D,C,B,A,B
20259656,D,B,B,A,D,B,D,D,C,A,D,A,D,C,B,A,B,A,C,D,D,C,C,B
19931730,A,B,B,A,D,D,A,C,B,D,D,B,B,D,C,A,A,B,D,C,A,A,A,B
20133954,B,D,C,A,C,C,D,D,C,C,A,B,C,B,D,B,C,A,C,C,D,B,D,A
19839856,A,B,D,B,D,D,A,B,A,A,C,A,A,B,B,A,A,A,D,D,B,D,B,A
19934283,A,C,A,A,D,D,A,A,B,A,D,A,D,C,B,A,B,B,C,B,A,C,C,D
19894404,C,C,C,B,B,C,D,C,C,C,A,C,C,C,C,C,D,C,A,C,C,B,C,C
2936589,D,C,B,D,D,B,A,C,C,B,D,A,D,C,D,A,B,A,A,A,D,C,C,B
7301562,C,C,B,B,B,B,D,B,C,B,C,C,B,B,C,C,C,C,C,D,D,B,C,A
20059846,A,B,A,B,D,B,B,B,B,B,C,B,C,B,D,B,A,B,C,C,B,C,C,B
20052959,A,A,B,A,C,B,A,B,B,A,A,A,C,D,B,B,B,C,D,D,C,D,D,D
19879091,A,B,D,D,C,D,D,B,D,C,D,C,A,B,A,A,A,D,C,B,C,D,B,A
19780735,B,C,A,D,C,D,A,C,D,B,A,A,D,B,B,A,C,A,B,A,B,D,D,B
20340304,B,D,A,A,D,D,B,A,D,A,D,B,B,D,A,B,A,A,A,D,C,A,A,D
19951865,A,B,D,B,B,D,A,B,C,A,D,C,C,A,D,C,C,B,C,C,D,C,B,B
20280120,A,B,C,C,C,B,A,D,D,A,D,C,A,B,B,A,A,B,A,C,A,A,A,A
10275762,D,C,C,D,D,D,B,B,A,B,C,C,D,A,B,C,B,B,B,B,C,C,C,B
7300848,A,A,C,D,D,D,D,C,C,A,A,A,D,A,C,D,D,A,B,B,D,C,C,B
19780736,A,B,B,C,D,D,B,C,B,B,C,A,D,A,C,A,B,B,C,A,D,A,C,A
19993626,A,C,A,B,A,A,A,C,C,B,A,D,C,B,A,D,B,C,A,D,D,A,C,A
4771955,D,C,C,B,A,C,A,B,B,B,C,C,C,B,C,D,C,B,B,C,A,B,A,C
6412286,D,C,B,A,D,B,A,C,B,D,D,A,D,A,C,D,A,A,D,A,D,C,C,B
4213279,D,B,B,D,D,B,A,D,B,B,D,A,D,D,B,A,B,B,A,B,D,C,C,B
19839227,B,C,A,B,B,C,A,A,B,A,C,B,C,C,B,B,A,B,B,C,B,A,A,B
19919918,D,B,B,D,A,D,D,D,B,B,D,D,D,D,B,A,B,A,A,B,B,B,D,A
19720980,A,B,C,A,A,B,A,D,C,B,D,A,A,B,A,B,B,A,A,C,D,D,C,A
19854165,C,A,B,A,D,D,A,C,A,B,A,C,A,C,B,A,B,B,C,A,D,C,A,A
20005266,A,B,C,C,B,C,C,C,B,B,B,D,D,B,A,A,A,C,B,D,C,A,B,C
6375180,A,C,D,B,A,D,C,C,B,C,C,C,C,C,B,C,C,C,C,D,D,C,C,C
19949771,C,B,A,A,B,B,B,C,B,C,B,B,C,B,B,D,D,D,C,B,C,D,A,B
19852644,D,B,A,A,C,C,C,C,A,B,C,A,C,B,B,D,A,D,C,D,C,C,B,C
5137288,A,C,B,D,B,B,D,D,A,C,A,C,A,B,D,D,C,A,A,B,D,C,D,A
20235416,B,A,D,D,C,A,B,B,B,A,D,B,D,B,B,D,A,D,D,A,C,A,A,A
19922909,D,D,B,D,D,B,A,B,B,A,D,B,A,A,A,B,B,D,D,C,B,C,D,C
20129345,A,A,C,A,D,B,A,A,B,B,D,A,D,C,D,D,C,B,A,C,C,C,C,B
10288954,D,A,A,D,D,D,A,C,A,D,A,A,A,B,A,A,A,A,B,C,A,B,D,A
20152049,D,C,B,A,D,B,A,D,C,A,D,A,A,C,B,A,B,B,A,D,A,C,C,B
5614808,D,B,B,A,B,D,A,D,B,A,D,D,D,D,C,A,B,B,A,B,D,C,C,D
3558563,C,C,B,C,D,A,C,D,B,A,B,C,A,C,D,C,A,D,A,C,C,C,A,C
19924160,D,C,C,B,B,D,B,D,B,A,A,A,A,A,D,A,A,A,D,B,D,C,C,B
4366938,D,D,B,C,D,D,B,B,D,C,C,D,D,D,B,B,B,C,C,D,D,D,D,D
20073404,A,A,A,A,A,A,A,A,A,B,A,A,A,B,A,A,A,A,A,A,A,C,A,A
19985937,C,C,B,B,A,C,D,A,C,C,D,A,C,D,C,B,B,B,D,D,B,C,B,B
5062057,A,A,B,D,B,A,A,D,D,C,A,A,D,D,B,D,B,C,B,D,C,C,B,A
2841280,A,C,C,A,C,B,A,D,C,A,B,A,A,A,D,C,C,B,A,A,A,B,B,D
10173400,D,A,A,A,D,D,A,D,B,B,D,A,C,A,D,D,A,A,C,B,D,C,C,B
20006566,D,C,B,C,C,D,B,C,D,C,C,B,D,C,B,C,D,D,D,D,C,C,C,C
19923148,C,C,C,D,C,B,A,A,B,A,A,D,D,B,C,D,A,A,D,A,A,A,A,A
20298911,D,C,B,A,D,B,D,D,B,B,D,A,C,A,A,A,A,A,A,B,D,C,C,A
10180413,C,C,C,A,D,B,A,B,C,A,C,C,D,C,A,B,A,A,B,D,A,C,C,B
19842425,B,C,C,A,A,A,A,D,D,D,D,A,B,B,A,B,B,B,B,D,B,A,D,D
19944942,A,A,B,A,A,D,B,D,A,B,C,C,A,B,B,A,A,A,C,B,A,B,C,A
