NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
20216518,B,C,A,B,A,C,C,C,B,C,D,D,B,C,B,A,D,A,D,C,B,C,D,A
20227659,B,C,A,B,A,C,C,C,B,C,B,D,B,C,B,A,A,A,D,A,B,D,B,A
20297771,B,C,A,B,A,D,C,C,B,B,A,A,A,A,A,D,B,A,A,C,A,A,A,A
20313206,B,C,A,B,A,C,C,A,B,A,C,A,A,C,B,A,A,A,D,B,C,A,A,B
10173894,B,C,A,A,A,C,C,D,B,A,A,D,B,C,D,C,C,A,D,A,B,C,D,A
10193840,B,C,A,C,D,C,C,C,B,D,D,B,B,C,B,C,B,A,D,A,B,C,D,B
20268632,B,C,A,B,A,D,C,C,B,A,B,D,A,C,B,C,A,B,D,A,B,C,C,A
10069879,B,C,A,C,A,C,B,C,B,B,B,A,B,C,D,C,A,A,A,A,C,C,B,A
10142014,B,C,C,C,A,C,C,C,B,C,B,B,B,C,B,C,C,D,D,B,C,C,B,A
20408968,B,C,A,B,A,C,C,B,B,C,B,D,C,C,B,A,B,A,D,A,C,C,B,B
10054167,B,C,D,B,A,C,A,A,B,A,B,D,B,C,B,C,B,D,D,A,B,C,B,A
20344527,B,C,A,C,A,C,C,C,B,B,B,D,B,C,C,C,A,A,D,A,A,C,C,A
10116485,B,C,A,B,A,C,C,C,B,B,D,C,B,A,B,C,D,C,D,C,D,C,D,A
20347469,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,B,C,D,A
20192339,B,C,A,B,A,C,C,C,B,A,B,D,B,B,D,C,C,A,D,A,B,C,D,B
10343293,B,C,A,C,A,C,C,C,B,B,B,D,B,C,B,A,A,A,D,A,A,D,B,A
20190815,B,C,C,B,A,C,C,C,C,C,A,D,B,D,D,C,A,A,D,C,B,C,B,D
10202939,B,C,A,C,D,C,C,C,B,A,B,D,B,A,A,B,A,A,D,A,A,D,C,A
20344477,B,C,A,C,A,C,C,C,B,B,B,D,D,C,B,C,A,A,D,A,A,C,B,A
20204895,B,C,A,B,A,C,A,B,B,C,A,A,D,A,A,B,A,A,C,D,C,A,A,B
20389935,B,C,A,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,A,C,D,B
20263415,B,C,A,B,A,C,C,C,B,A,D,D,B,C,B,C,A,A,D,A,C,C,D,A
20314457,B,C,A,B,A,C,D,C,B,C,D,D,B,C,B,C,B,C,A,A,A,C,D,A
20385990,B,C,A,A,A,C,C,C,D,A,B,D,B,B,B,A,C,A,D,A,B,C,D,A
20181060,B,C,A,B,A,C,C,C,B,B,B,D,B,C,B,C,C,A,D,B,B,C,D,A
20408947,B,C,A,B,A,C,C,B,B,C,B,D,B,C,B,A,A,A,D,A,B,A,D,A
20344536,B,C,A,A,A,C,D,A,B,C,B,C,B,A,A,C,C,C,A,A,D,C,B,A
10118478,B,C,A,B,A,C,A,A,B,A,C,B,B,B,B,B,B,D,A,D,B,C,D,C
20229300,B,C,A,C,A,C,C,C,C,B,A,A,B,C,D,A,C,A,D,A,B,C,D,A
20304864,B,C,A,A,A,C,D,D,B,B,D,D,D,D,D,B,D,B,A,B,B,A,A,A
10142681,B,C,A,B,A,C,C,C,B,A,B,D,B,A,A,C,A,A,D,A,B,C,D,B
20336008,B,C,A,B,A,C,B,D,B,D,A,C,B,D,A,B,D,D,B,D,B,D,D,D
20378073,B,C,A,B,A,C,C,C,C,A,A,D,B,C,A,C,A,A,C,A,C,A,D,A
20283620,B,C,A,A,A,B,C,B,B,C,B,B,D,C,A,C,D,A,D,B,B,B,D,B
20279967,B,C,A,B,A,C,C,C,B,A,B,D,B,C,B,C,C,A,D,A,C,A,A,A
20043281,B,C,A,B,C,C,C,A,A,D,C,C,B,A,C,D,B,A,D,A,A,C,D,A
20300494,B,C,A,D,A,C,A,C,B,C,B,C,C,A,B,C,A,A,D,A,B,C,D,B
20315050,B,C,B,A,A,C,C,C,B,A,B,B,A,C,C,C,A,B,D,A,B,C,D,A
10195532,B,C,A,C,A,C,C,C,B,B,C,D,B,C,B,C,D,C,D,B,B,C,D,B
20304744,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,B,C,D,A
20307637,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,B,C,B,A
10037195,B,C,A,C,A,C,C,C,B,B,B,D,D,C,B,C,A,A,D,A,A,C,B,A
10476610,B,C,A,B,A,C,B,A,B,B,B,D,D,A,A,A,A,C,D,A,C,C,D,A
20267060,B,C,A,B,A,C,C,C,B,A,C,D,B,C,A,C,D,A,D,A,C,C,D,D
20280984,B,C,A,C,A,C,B,A,C,D,D,A,B,C,B,C,D,D,D,C,D,A,D,A
10229418,B,C,D,C,A,C,C,D,C,B,C,B,B,C,A,A,A,A,D,A,B,C,B,A
20183931,B,C,A,B,A,C,C,C,B,A,A,A,B,C,B,A,C,A,D,A,B,B,D,B
20347250,B,C,A,C,A,C,C,C,B,B,B,D,B,C,B,C,A,A,D,A,A,C,B,A
10051314,B,C,A,C,A,C,C,C,B,B,B,D,B,C,D,C,A,A,D,A,A,C,B,A
20238207,B,C,A,B,A,C,C,C,B,B,B,D,B,C,B,C,B,A,D,A,B,C,D,B
19929415,B,C,A,B,A,C,C,C,A,B,B,C,B,C,B,C,A,A,D,A,D,C,D,B
20062227,B,C,A,B,C,C,C,A,A,A,A,A,A,B,A,B,C,C,A,C,D,B,D,C
20200908,B,C,A,B,A,C,D,C,B,B,B,D,D,C,A,C,C,A,B,B,B,A,D,D
20341457,B,C,A,B,A,C,C,C,A,C,B,D,B,C,B,C,C,A,B,A,C,C,C,A
20315043,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,B,C,D,A
10119110,B,C,A,C,A,C,C,C,B,A,D,A,D,C,B,A,A,A,D,C,B,C,A,A
10015133,B,C,D,B,A,C,C,D,B,B,D,D,D,D,B,C,D,C,D,B,D,A,D,A
10064898,B,C,B,D,A,C,A,A,B,A,B,A,B,B,D,A,A,D,D,A,A,A,C,A
10205153,B,C,B,B,A,C,C,C,D,A,B,B,B,C,B,A,A,A,B,D,B,C,B,A
10173310,B,C,A,C,A,A,C,C,A,A,B,B,B,C,D,A,B,A,D,A,B,C,D,A
10257576,B,C,A,B,A,C,C,C,B,C,B,D,D,C,B,A,D,A,D,A,A,B,D,A
20223604,B,C,A,B,A,C,A,C,A,D,B,D,D,C,C,A,A,A,D,A,C,C,B,A
20238610,B,C,A,C,A,C,C,C,B,B,D,D,B,B,B,A,C,C,D,A,A,C,B,A
20308171,B,C,A,C,A,C,B,C,A,D,A,C,B,A,D,A,A,C,A,A,A,D,C,B
20246618,B,C,A,C,A,C,C,C,B,A,B,D,B,C,B,C,C,A,D,A,B,C,D,A
20353900,B,C,D,B,A,C,A,D,B,C,B,D,B,C,A,B,D,A,A,A,B,C,A,A
20351344,B,C,D,B,A,C,C,A,B,B,C,A,A,A,B,B,C,B,D,A,B,B,A,A
10363958,B,C,B,B,A,C,C,C,B,C,B,D,B,C,B,A,A,A,D,A,A,C,D,B
20090371,B,C,A,C,C,D,C,C,B,A,A,A,A,D,B,C,D,A,A,A,A,A,B,C
20362347,B,C,D,B,A,C,C,C,B,D,D,D,B,A,B,A,D,A,A,A,B,D,A,D
20007009,B,C,D,A,A,C,C,C,B,B,B,D,B,C,B,A,A,A,D,A,B,C,D,A
20344501,B,C,A,C,A,C,C,C,B,B,B,D,B,C,D,C,C,A,D,A,A,C,B,A
20372133,B,C,A,A,D,B,C,B,D,C,B,D,C,C,A,B,C,B,B,A,C,C,C,A
10119752,B,C,A,D,A,C,C,C,B,C,B,A,B,C,B,C,A,A,D,C,B,C,C,A
20032024,B,C,B,C,D,C,D,A,B,C,B,D,B,C,B,C,A,A,A,A,B,C,D,A
10079186,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,C,A,D,A,B,C,C,A
20314849,B,C,A,C,A,C,A,C,B,A,B,B,D,C,C,B,B,C,B,B,B,B,B,C
20267754,B,C,A,C,A,C,C,C,B,D,B,D,C,C,B,A,B,A,D,A,B,C,D,A
10223478,B,C,D,B,B,C,A,C,D,A,B,C,B,A,A,A,A,B,A,A,A,A,A,B
20305106,B,C,D,B,A,C,A,A,B,D,B,D,B,C,D,C,A,D,D,A,B,C,D,A
20254031,B,C,A,D,A,C,C,C,B,B,B,B,B,D,B,B,B,A,D,A,B,C,B,A
10228381,B,C,A,B,A,C,A,C,C,C,B,D,B,C,B,C,A,A,D,A,B,C,D,A
20186738,B,C,A,C,A,C,C,C,B,B,B,D,D,C,B,C,A,A,D,A,A,C,B,A
20344490,B,C,A,C,A,C,C,C,B,B,B,D,B,C,B,C,A,A,D,A,A,C,B,A
20313174,B,C,A,C,A,C,C,C,B,C,B,A,B,C,B,C,C,D,D,A,B,C,B,A
10185882,B,C,A,B,A,C,C,C,C,B,B,A,D,C,B,C,A,A,D,A,B,C,D,D
20209530,B,C,A,B,A,C,C,C,B,A,B,D,B,A,A,A,A,A,C,A,A,C,C,A
20249476,B,C,A,B,A,C,C,C,B,C,C,D,A,C,B,A,D,A,A,A,C,B,B,A
20189877,B,C,A,B,C,C,C,C,C,C,B,D,B,C,B,C,A,C,D,A,B,C,D,C
10118434,B,C,A,A,A,A,A,A,B,D,C,B,B,B,B,B,B,D,D,D,B,C,D,C
20254030,B,C,B,B,A,C,C,C,B,D,B,D,B,C,B,A,A,A,D,A,B,C,D,A
10013016,B,C,A,B,A,C,C,C,B,A,C,D,B,C,D,C,D,A,C,A,C,C,D,B
20056780,B,C,A,B,A,C,A,C,A,A,B,A,B,D,C,A,A,C,D,A,A,C,D,A
20229031,B,C,A,C,A,C,C,C,B,B,B,D,B,C,B,C,A,A,D,A,A,C,C,A
10129343,B,C,B,B,A,C,C,C,B,C,B,B,B,C,B,A,A,A,D,A,A,C,D,B
20312662,B,C,A,A,A,A,A,C,C,B,A,B,A,A,B,A,A,A,A,B,A,A,A,D
20374646,B,C,A,C,A,C,C,C,B,A,B,C,D,D,A,A,A,A,D,A,B,C,D,A
10087608,B,C,A,C,A,C,C,C,B,A,B,A,D,D,A,A,A,A,D,A,B,C,D,A
10359748,B,C,A,B,A,C,A,A,C,A,C,D,D,D,B,A,D,D,D,A,B,C,A,A
20398832,B,C,A,C,A,C,C,C,B,B,A,B,B,C,B,C,C,A,D,A,B,C,D,A
20270509,B,C,B,C,C,B,C,B,B,B,B,C,B,B,B,B,B,B,A,B,C,C,C,B
20318215,B,C,A,B,A,C,B,A,D,A,B,C,A,C,B,D,A,A,A,B,A,C,C,B
20380372,B,C,A,B,A,C,B,A,B,D,D,C,B,D,B,A,B,D,C,A,A,C,D,D
20194448,B,C,A,D,A,C,A,C,C,A,B,B,B,C,B,A,A,A,D,A,B,C,D,A
10172271,B,C,A,B,A,C,C,C,B,A,B,D,C,C,B,C,A,A,D,B,B,C,B,B
20189609,B,C,D,B,A,C,C,D,B,D,B,D,B,C,B,C,A,A,D,A,B,C,D,A
10069970,B,C,A,B,D,C,C,C,B,A,A,D,B,A,B,C,A,A,D,A,B,C,B,A
20217479,B,C,B,C,D,A,D,C,B,D,B,A,B,B,A,B,D,B,A,A,A,B,D,B
10124459,B,C,A,B,C,C,C,C,C,C,C,D,A,A,B,A,B,A,C,C,C,C,D,B
20279336,B,C,A,B,A,C,A,A,C,C,D,D,B,D,C,A,A,D,D,A,B,C,B,A
10060711,B,C,A,B,A,C,A,A,B,B,C,C,A,A,B,A,A,A,D,B,C,A,A,B
20068140,B,C,A,B,A,C,C,C,B,C,B,A,A,C,D,B,B,A,D,A,B,C,D,A
20397190,B,C,D,B,C,C,C,C,B,B,B,D,B,C,B,A,A,A,C,A,B,A,D,A
20178179,B,C,A,B,A,C,C,C,C,A,A,A,A,C,B,C,D,A,D,C,C,B,A,A
20262712,B,C,A,A,A,C,A,A,C,D,B,B,D,C,B,A,C,C,A,B,B,C,B,A
20341697,B,C,A,D,A,C,C,C,B,B,C,A,B,A,B,A,D,A,D,A,C,C,D,A
20298919,B,C,A,B,A,A,C,A,C,A,A,D,B,D,A,C,C,A,D,A,A,A,A,A
10145995,B,C,A,A,A,B,A,B,C,A,C,C,A,A,A,C,C,A,A,A,B,D,A,B
10081810,B,C,B,C,D,C,D,C,D,A,B,B,C,C,B,B,C,A,B,B,B,A,B,C
20070499,B,C,A,B,A,C,C,C,C,C,A,D,B,C,B,C,D,A,D,A,B,C,B,A
20379331,B,C,A,C,A,C,C,C,B,B,B,D,B,C,B,C,A,A,D,A,A,C,B,A
20209001,B,C,A,A,A,C,C,C,B,A,B,A,C,C,B,A,A,A,D,A,B,C,C,A
20177255,B,C,A,B,C,C,C,A,B,A,D,D,C,C,A,A,D,A,B,D,A,C,C,D
10013751,B,C,C,B,A,C,C,C,B,C,B,A,B,C,B,C,A,A,D,A,B,C,B,A
20287306,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,B,C,B,A
10298919,B,C,A,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,A,B,B,A
10087043,B,C,B,C,A,C,C,C,B,C,B,D,B,D,B,C,D,A,D,A,B,C,D,A
10128428,B,C,B,B,B,B,B,B,B,A,B,D,B,C,B,C,B,C,D,A,B,B,C,A
10066409,B,C,B,B,A,A,A,C,B,A,A,B,C,D,B,D,D,A,B,A,C,D,A,A
20353801,B,C,A,B,A,C,C,B,B,B,D,A,D,C,A,B,B,D,B,C,C,D,A,A
20163451,B,C,B,B,A,C,A,C,B,D,A,D,B,A,D,C,B,A,D,B,B,A,B,B
20283636,B,C,B,D,A,C,C,D,C,D,D,B,B,C,A,D,A,C,D,A,D,A,D,B
10073792,B,C,B,A,C,C,A,D,B,A,B,A,D,C,A,A,A,D,A,C,B,B,C,A
20250747,B,C,A,B,A,C,C,C,B,A,B,D,B,C,B,C,D,A,D,A,B,C,D,A
20374916,B,C,D,B,C,C,C,C,C,A,C,A,B,C,B,C,A,A,D,A,B,C,D,A
20378952,B,C,D,B,A,C,C,C,B,C,B,B,B,B,B,C,C,D,D,B,C,C,D,B
10212960,B,C,A,B,A,C,A,C,C,A,B,D,B,C,B,C,C,B,D,A,A,C,D,C
20078488,B,C,B,B,C,C,C,A,B,C,B,D,B,C,A,A,D,C,D,B,B,C,C,B
20246514,B,C,A,B,A,C,A,C,B,A,B,A,B,C,B,C,A,A,D,A,A,C,C,A
10029481,B,C,A,B,A,C,C,C,B,B,B,D,B,C,B,C,A,A,D,A,B,C,B,A
20259890,B,C,A,B,B,C,B,B,A,A,A,D,A,C,C,C,C,B,A,A,C,C,A,D
20341456,B,C,A,B,A,C,C,C,B,A,B,D,B,B,B,C,A,A,D,A,C,C,D,A
10181439,B,C,A,D,A,C,A,B,B,C,D,B,D,D,A,A,B,A,B,B,B,D,B,A
20383027,B,C,A,D,D,D,D,D,D,D,C,D,C,C,C,C,C,C,D,B,D,C,C,B
20318970,B,C,A,B,A,C,C,C,A,C,C,D,D,A,A,D,D,C,D,A,A,C,D,A
20267755,B,C,A,B,A,C,C,C,B,D,B,C,B,A,B,C,C,C,D,A,B,C,D,A
20030090,B,C,B,B,C,C,C,C,B,A,B,D,B,C,B,A,D,A,D,B,B,D,A,A
20392918,B,C,A,C,A,C,C,A,B,B,B,C,B,C,B,A,A,A,C,A,A,C,D,B
20401524,B,C,A,B,C,C,B,B,D,C,A,B,A,A,B,C,C,D,C,A,D,C,C,A
20240715,B,C,A,C,A,C,A,C,B,C,B,C,B,C,B,A,A,A,D,A,B,C,D,A
10166268,B,C,A,B,A,C,C,B,B,A,B,C,C,D,B,C,A,A,D,B,A,C,B,A
20376266,B,C,A,D,A,A,A,C,B,D,B,B,A,A,D,A,D,B,C,C,B,A,A,A
20192637,B,C,A,B,A,C,C,C,B,A,B,C,B,C,A,A,A,A,D,A,B,C,B,A
20307489,B,C,A,B,A,C,A,C,B,C,A,B,B,C,B,A,A,A,D,A,A,A,D,B
20363105,B,C,A,B,A,C,C,A,C,D,A,A,A,D,A,A,D,D,A,D,A,D,A,A
20344473,B,C,A,C,A,C,C,A,B,B,B,B,B,C,D,C,B,A,D,A,A,C,B,A
20344914,B,C,B,B,A,D,B,A,B,B,C,D,B,B,D,C,A,A,D,A,A,B,C,B
10172296,B,C,B,C,A,C,C,C,B,A,B,D,B,C,B,C,B,A,D,A,B,C,B,B
10121063,B,C,A,D,D,D,A,C,C,A,B,A,B,C,B,A,A,A,D,C,B,A,D,A
20176287,B,C,A,B,D,B,A,A,A,C,B,A,D,A,B,A,A,D,A,A,A,A,D,A
10044555,B,C,A,C,A,A,B,C,B,A,D,D,B,C,B,C,D,A,D,A,B,C,B,A
20085211,B,C,B,B,A,C,A,C,B,A,B,A,D,C,A,A,A,A,D,A,B,C,D,A
10184980,B,C,A,C,A,A,A,B,B,A,B,A,B,A,A,A,B,B,B,A,A,B,A,A
10142375,B,C,A,B,A,B,A,A,B,D,A,A,C,C,B,C,A,C,A,A,B,A,D,A
20333883,B,C,A,B,A,C,C,C,B,A,B,A,B,C,B,C,A,C,D,A,B,C,D,A
10174305,B,C,A,B,C,C,B,C,C,B,A,C,D,B,C,C,B,B,D,D,B,C,C,A
10189821,B,C,A,A,C,C,C,C,C,D,A,A,A,A,A,A,C,C,A,A,A,C,A,B
20341673,B,C,A,C,A,C,C,C,C,A,B,C,C,D,D,B,D,A,C,C,B,B,A,A
10197774,B,C,A,B,A,C,C,B,B,C,B,D,B,C,B,A,A,A,D,A,B,A,D,A
10141585,B,C,A,B,A,C,C,C,C,A,B,D,B,C,B,A,A,A,D,A,B,C,B,A
20318912,B,C,A,C,A,C,A,D,C,C,B,D,D,D,B,C,C,D,A,B,C,A,B,A
20409251,B,C,A,B,A,C,C,C,B,B,B,D,A,B,B,A,C,A,B,C,B,A,B,A
20270883,B,C,A,B,A,C,C,C,B,A,B,B,A,C,B,C,B,A,D,C,B,B,A,A
10286394,B,C,A,B,A,C,C,A,B,A,B,C,B,C,B,A,C,D,B,B,C,A,C,D
20406900,B,C,D,C,A,C,C,C,B,C,B,D,B,D,B,C,A,A,D,A,B,C,D,A
10119930,B,C,C,B,A,B,C,A,B,B,B,A,B,C,A,A,A,D,A,B,A,A,A,B
20253963,B,C,A,C,A,C,A,A,C,A,C,D,B,C,B,A,B,C,D,B,B,A,D,A
10056752,B,C,A,A,A,B,A,A,B,D,A,B,B,A,B,B,A,A,C,A,B,A,A,A
20231194,B,C,A,C,C,C,A,C,B,B,B,D,B,C,B,A,A,A,D,B,C,A,D,B
20214650,B,C,A,B,A,C,C,C,B,B,B,A,B,C,B,A,A,A,C,B,B,B,C,B
20330218,B,C,A,B,A,C,C,C,B,A,B,C,B,A,D,C,A,D,D,C,B,C,D,A
10083255,B,C,A,C,A,C,C,C,C,B,C,A,B,C,B,A,A,A,D,A,B,C,B,A
20187874,B,C,A,C,A,C,C,A,B,B,B,C,B,A,C,B,C,D,A,C,A,D,C,A
20387838,B,C,D,C,C,D,B,B,C,B,C,C,A,C,A,B,A,B,C,B,A,B,C,C
10021760,B,C,A,B,A,C,B,D,B,D,D,D,D,A,A,D,A,A,D,C,D,C,B,D
20323623,B,C,A,B,A,D,C,C,B,C,B,A,A,A,B,B,C,A,D,A,D,C,C,D
20208684,B,C,D,B,A,C,C,C,B,C,B,D,B,C,B,A,A,A,D,A,B,C,B,A
10118175,B,C,A,C,C,C,A,D,A,B,A,B,B,D,A,C,C,A,A,A,B,B,D,D
20254166,B,C,D,B,A,C,D,C,B,A,D,A,B,C,B,C,A,A,D,A,B,C,D,A
20171493,B,C,A,B,C,C,A,C,B,B,B,D,B,C,B,A,B,B,C,B,C,A,B,A
20307493,B,C,A,B,A,C,A,C,B,C,A,B,B,C,B,A,A,A,D,A,A,A,D,B
20086004,B,C,D,C,A,C,C,A,B,A,C,D,B,C,A,D,A,A,D,A,B,C,D,A
10019154,B,C,A,B,A,A,C,C,B,C,D,A,B,C,B,A,B,A,B,C,A,A,B,B
10036721,B,C,A,C,A,C,C,C,B,B,B,D,B,C,B,C,C,A,D,A,A,C,B,A
20379037,B,C,A,B,A,C,A,C,B,A,D,D,B,C,A,A,D,A,C,B,B,D,D,C
10104578,B,C,A,A,A,C,A,A,C,A,A,A,A,A,A,B,A,B,A,A,A,A,A,C
10037933,B,C,A,A,C,C,C,C,C,C,D,D,B,C,B,A,C,A,D,A,B,C,C,A
20207579,B,C,A,D,A,C,A,A,B,C,B,B,B,D,D,B,C,C,B,A,C,C,B,A
20359788,B,C,C,C,C,C,C,A,C,D,C,A,B,C,B,A,A,A,D,D,B,C,D,A
20307638,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,B,A,D,A,B,C,B,A
20388206,B,C,A,C,B,A,B,A,A,A,B,C,B,C,A,A,C,B,A,B,D,A,C,A
20284923,B,C,A,B,A,C,C,C,B,B,B,D,B,A,B,A,A,A,D,B,D,A,A,B
10070149,B,C,A,B,A,C,C,A,A,A,B,A,A,B,A,A,A,A,B,B,C,C,A,A
20092909,B,C,A,B,B,C,B,D,C,D,B,A,B,C,A,A,C,D,D,D,B,D,B,A
10209358,B,C,A,B,A,C,C,C,C,D,C,A,D,C,A,A,A,A,D,B,B,D,D,B
10115969,B,C,A,B,A,C,A,A,B,A,A,A,C,A,A,A,C,A,A,A,A,C,D,C
10145540,B,C,A,B,A,D,A,A,B,A,A,C,A,D,A,C,C,A,A,A,B,A,B,A
20410737,B,C,A,D,B,A,C,A,D,B,A,A,B,B,A,A,A,A,D,C,D,B,C,A
20189610,B,C,D,B,A,C,C,C,B,D,B,D,B,C,B,C,A,A,D,A,B,C,D,A
10356721,B,C,A,C,A,C,C,C,B,A,B,D,B,C,C,C,A,A,D,A,A,C,B,A
20262977,B,C,A,B,A,C,C,C,B,A,B,D,B,B,B,C,A,A,D,A,A,C,D,B
20187807,B,C,A,C,C,C,C,C,B,A,A,A,A,C,A,C,C,A,D,A,B,C,D,D
20263408,B,C,A,A,A,C,A,A,A,A,A,A,B,B,A,A,B,A,A,B,A,A,A,A
20294241,B,C,A,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,D,B,C,D,A
20253608,B,C,A,B,A,C,C,C,B,C,B,D,B,C,B,C,C,A,D,A,B,C,D,A
10057745,B,C,A,A,A,C,A,C,B,B,B,B,D,A,B,B,D,B,A,C,A,C,D,A
20306259,B,C,A,B,A,C,C,C,A,B,B,C,B,C,B,C,A,A,D,A,D,C,B,B
20188124,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,B,C,D,A
10206890,B,C,A,B,A,C,A,C,B,C,B,D,B,C,B,C,A,A,D,A,B,C,D,A
10033092,B,C,A,B,A,C,C,C,B,A,C,D,B,C,B,A,A,D,D,A,A,C,C,A
19877959,B,C,A,D,C,C,C,C,B,A,B,C,B,A,B,D,A,A,D,A,D,D,D,B
20314166,B,C,C,A,D,C,C,A,B,A,D,A,B,A,B,C,D,A,A,D,B,A,D,B
20314142,B,C,A,C,A,C,C,C,B,A,B,D,B,B,B,C,C,A,D,A,B,C,D,A
20243926,B,C,A,C,A,C,C,C,B,C,B,A,B,C,B,C,A,A,D,A,B,C,D,B
10185996,B,C,A,B,A,C,B,D,B,C,B,A,A,D,A,B,C,A,A,A,D,A,A,B
20249343,B,C,A,B,A,C,C,C,B,A,B,C,B,D,B,A,A,A,D,A,B,C,D,A
20249848,B,C,B,C,A,C,C,C,B,C,B,D,B,C,B,C,A,A,B,B,B,C,B,A
10033679,B,C,A,B,A,C,A,A,B,B,B,B,D,C,B,A,B,A,D,A,B,B,C,A
10158657,B,C,A,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,B,C,D,A
20316515,B,C,A,B,C,A,C,A,A,A,A,C,A,A,A,D,A,A,C,C,D,A,D,B
20240426,B,C,A,B,A,C,A,A,B,B,B,D,B,B,A,C,A,C,B,A,A,A,C,B
20250736,B,C,A,B,A,C,C,C,C,C,C,D,B,C,B,A,A,A,D,A,B,C,D,A
20315095,B,C,A,B,C,B,A,D,C,C,B,B,B,D,B,A,B,A,A,C,D,D,D,A
20225607,B,C,A,B,A,C,C,C,B,A,B,D,B,B,B,C,A,A,D,A,C,C,D,A
20369211,B,C,A,B,A,C,A,B,B,A,A,C,C,A,C,B,C,B,A,C,B,B,D,A
20190262,B,C,A,B,A,C,A,C,B,C,B,D,B,C,B,C,A,A,D,A,A,C,D,A
20240655,B,C,A,B,A,C,C,C,B,A,C,D,B,C,B,A,C,A,D,A,B,C,D,B
20388069,B,C,A,B,A,C,C,C,B,A,B,D,B,C,B,A,B,A,D,A,B,C,D,B
20170748,B,C,A,B,B,D,C,C,B,B,B,B,A,D,A,C,A,A,A,B,A,B,C,C
20196029,B,C,A,B,A,C,C,C,B,A,B,A,B,A,B,B,A,A,D,C,D,C,D,A
20362747,B,C,A,B,A,C,B,C,A,A,B,C,B,D,A,A,B,A,B,A,A,A,B,B
10065704,B,C,A,B,B,B,B,B,B,B,C,B,B,B,B,B,C,A,B,D,B,B,B,B
10046112,B,C,A,B,A,B,C,A,B,A,B,A,B,D,B,A,A,A,D,A,B,C,A,C
10319844,B,C,D,B,A,D,C,C,B,C,B,D,B,C,B,A,A,A,A,A,B,A,B,C
10144644,B,C,D,B,A,C,C,C,B,B,B,D,B,C,B,C,A,A,B,A,B,C,B,A
20239832,B,C,A,C,A,B,A,D,B,A,B,D,B,C,D,A,A,A,A,A,A,C,C,C
20392992,B,C,A,B,C,C,C,C,B,B,B,A,B,D,B,B,D,A,D,B,B,C,D,B
10142170,B,C,A,B,B,B,C,A,C,B,A,B,D,C,A,C,B,D,D,B,D,A,B,D
10136354,B,C,A,B,C,C,B,B,B,C,A,B,B,C,B,C,C,B,D,A,D,A,D,D
20239563,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,C,A,D,A,B,C,D,A
20065176,B,C,D,C,A,C,C,C,C,C,B,D,B,B,B,C,A,A,D,A,B,C,D,A
10051167,B,C,A,B,A,C,D,A,A,B,A,C,A,D,A,A,A,A,A,D,A,C,A,B
10190276,B,C,B,B,A,C,C,A,C,C,C,D,B,C,B,A,D,A,D,C,B,C,D,A
10122509,B,C,A,C,A,C,C,C,B,C,B,A,B,D,D,C,A,A,D,B,B,C,C,D
20211473,B,C,A,B,A,C,B,C,B,C,B,D,B,C,B,C,C,A,D,A,B,C,B,A
20408948,B,C,A,B,A,C,C,B,B,C,B,D,B,C,B,A,A,A,D,A,B,C,D,A
10090674,B,C,A,A,A,C,C,A,B,A,A,D,C,C,D,C,A,A,D,A,C,C,D,A
10189065,B,C,D,B,A,C,C,C,B,D,B,D,D,C,B,C,B,A,D,A,B,C,D,B
20325807,B,C,A,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,A,B,C,D,B
20352009,B,C,A,B,A,C,C,C,B,C,B,D,B,C,B,C,A,C,D,A,B,C,D,B
20314456,B,C,D,C,A,C,D,C,B,C,B,A,B,C,B,A,D,A,A,B,B,C,C,C
20189516,B,C,A,B,A,C,C,C,B,B,A,A,A,D,A,A,A,B,A,B,B,A,B,A
10054520,B,C,A,B,A,C,D,A,B,B,B,D,A,D,B,B,A,C,A,A,B,A,A,A
20259950,B,C,D,C,C,B,C,A,B,A,B,C,D,C,B,A,C,A,D,A,B,C,D,A
20358485,B,C,A,B,A,C,A,C,B,B,B,C,B,D,D,C,C,A,D,A,B,C,D,B
