NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
20121927,D,A,A,A,B,A,B,B,A,B,A,C,D,B,B,A,A,B,A,A,B,C,B,B
20200819,C,A,A,B,A,C,B,D,A,C,C,C,B,B,B,A,D,A,A,B,A,A,A,D
20078176,B,A,A,A,B,D,B,A,A,A,A,A,C,B,C,A,B,C,A,A,A,B,B,C
10024137,B,D,A,B,B,B,B,A,D,D,C,A,C,B,D,C,D,A,A,B,D,A,C,D
10042839,C,A,A,D,B,D,C,D,A,D,C,D,C,D,A,A,B,A,A,C,D,D,B,D
20078298,C,A,A,A,D,D,B,D,A,D,D,B,A,D,C,A,C,C,A,C,D,D,A,D
20200821,B,A,D,C,B,C,B,D,D,A,B,D,B,B,B,B,B,D,B,A,B,B,A,B
20078366,D,A,A,A,B,D,A,B,B,D,C,B,A,B,A,A,C,A,A,D,B,D,B,D
20200822,A,C,B,C,A,B,B,D,B,A,B,C,C,D,A,B,B,A,C,C,B,D,B,C
10276151,A,A,A,B,A,A,A,B,A,A,B,C,A,A,B,C,B,A,A,B,A,A,B,B
10230704,A,A,C,C,B,A,B,A,A,A,B,A,A,D,B,B,A,A,B,C,B,C,C,B
10230709,A,A,C,A,A,B,A,C,A,B,B,A,A,C,A,B,C,B,B,B,B,B,C,A
10230711,D,C,A,C,D,B,C,D,B,A,D,A,B,D,D,D,D,C,C,D,A,C,B,B
19890173,C,C,B,B,A,B,C,B,B,C,B,C,B,B,B,C,A,C,C,D,C,C,C,D
10230714,C,C,D,A,B,A,B,B,B,C,B,B,B,B,C,B,A,B,A,B,B,C,A,C
10230716,C,A,A,A,A,B,D,A,C,C,A,D,C,A,C,C,D,A,C,C,C,A,D,C
10230719,C,A,A,A,B,D,B,C,A,D,A,C,C,C,B,D,C,D,D,A,B,A,C,C
10230725,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,D,C,B,A,B,B,A,A
10230730,C,A,A,A,C,C,C,D,A,A,D,C,A,A,B,A,C,B,A,D,A,A,B,A
10230733,D,C,D,C,A,A,A,B,D,C,D,C,A,B,A,D,D,C,D,B,D,D,B,A
10230741,C,A,A,D,B,D,B,B,A,D,A,B,A,B,B,A,C,D,A,C,A,D,C,D
10230746,B,C,B,A,A,C,B,A,B,A,C,C,B,B,B,C,B,A,B,A,B,C,B,A
10230747,A,C,D,A,B,A,C,A,B,A,C,C,A,B,A,B,C,C,A,B,C,A,B,B
10230755,B,D,D,B,B,A,A,A,C,B,B,C,B,B,C,D,A,A,D,B,C,A,A,A
10230748,A,D,A,D,A,A,D,C,B,C,A,B,B,C,A,A,B,B,C,C,A,B,A,B
20260557,B,A,B,A,B,C,B,C,A,A,D,C,D,C,B,A,A,D,A,B,C,B,A,C
19996228,A,D,C,A,C,C,D,D,A,D,A,C,C,D,B,B,D,A,D,A,D,D,A,A
10230750,B,A,A,A,A,B,B,A,A,B,A,B,A,A,D,A,A,A,A,B,A,B,A,A
10276183,B,A,C,B,C,C,A,A,A,A,C,A,A,B,A,A,A,A,A,C,A,A,B,A
10230721,C,D,B,A,D,C,D,D,D,A,C,D,B,A,B,C,C,C,C,C,A,A,B,B
10230754,B,C,D,A,A,B,B,B,B,C,B,B,C,C,A,C,C,B,A,A,A,B,A,A
20208889,A,A,C,D,B,D,B,B,B,D,C,D,A,B,B,C,C,C,B,D,A,A,A,C
19766074,C,A,A,A,B,A,B,B,D,C,D,C,C,B,B,A,C,A,A,C,A,D,C,C
20260103,C,A,A,A,B,A,B,B,A,A,D,D,A,B,B,D,C,B,A,C,B,D,A,D
20078989,C,A,A,C,C,D,B,B,B,A,C,B,A,C,B,A,A,A,A,B,A,A,C,A
10147633,D,A,A,D,A,D,B,B,A,D,A,D,B,B,B,A,C,C,C,C,D,B,A,D
20208880,A,B,A,A,A,C,B,B,A,B,C,C,A,D,B,A,B,B,B,C,A,A,A,C
20078116,A,A,B,B,C,A,A,C,B,A,B,A,A,A,B,D,B,C,C,C,D,A,B,B
20208881,A,A,A,B,B,A,A,A,A,B,A,A,C,A,A,B,A,A,A,A,A,A,A,D
10151077,C,A,A,A,B,D,A,B,A,B,C,C,D,D,B,C,C,C,A,C,B,A,B,B
20208914,A,A,A,A,A,A,C,D,C,A,A,A,B,B,D,A,B,A,A,B,A,A,B,C
20079479,B,A,A,A,A,A,B,A,A,A,C,A,D,A,A,B,B,A,A,B,B,D,C,D
20094569,C,A,A,D,B,A,B,B,A,B,C,B,A,B,D,A,C,A,A,C,B,D,D,B
20078393,C,A,A,D,A,B,B,B,B,A,C,B,B,B,B,A,C,A,A,A,A,D,C,D
10151598,D,A,D,C,D,C,A,C,A,B,C,B,C,A,A,A,D,C,C,A,C,C,C,D
20397659,C,A,A,A,A,D,B,B,B,A,C,D,A,B,C,D,C,C,A,B,C,D,B,D
19993988,A,D,A,B,D,D,C,B,C,D,B,A,A,B,D,A,A,A,D,D,D,D,C,D
20208856,A,B,B,C,C,B,B,C,C,C,C,A,B,C,C,A,A,C,B,A,B,B,C,B
20078156,C,A,A,A,B,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,A
19967346,C,A,A,C,A,C,A,A,A,B,B,B,B,B,C,C,A,A,A,A,A,C,A,B
20208910,A,C,A,A,A,B,B,C,A,D,D,D,B,B,D,C,D,A,A,B,D,A,D,C
20079442,C,A,A,A,B,A,A,C,A,B,C,C,B,B,A,B,B,B,B,A,B,C,B,D
20084459,C,A,A,A,B,D,B,B,A,B,B,A,A,B,B,A,C,A,D,A,B,B,B,D
20279050,C,A,A,D,A,D,B,D,A,A,B,D,A,D,B,A,C,C,A,C,A,D,A,A
20121082,A,A,A,C,B,D,B,D,A,C,D,A,A,A,A,A,C,A,A,D,A,D,B,D
20286887,C,A,A,D,D,A,B,A,A,A,C,A,C,C,B,A,C,A,A,A,B,D,B,D
20047872,C,A,C,A,D,A,B,D,D,B,A,C,A,A,A,A,C,C,A,C,A,D,B,D
10044686,C,A,A,A,B,A,B,A,C,A,D,A,A,B,D,A,D,A,A,A,A,A,B,D
20078113,C,A,A,A,A,A,B,B,A,B,D,C,A,B,D,A,D,C,A,C,A,D,C,C
10003926,C,A,A,A,B,A,B,B,B,A,B,D,C,B,B,A,C,A,A,C,A,D,A,D
20078421,C,A,D,D,B,D,B,B,B,A,B,B,A,B,D,A,C,D,A,B,D,D,B,D
19954258,C,A,A,C,B,D,A,B,B,A,A,B,A,C,B,A,C,A,A,C,A,D,C,D
10106041,C,A,B,C,A,D,B,B,B,A,A,A,D,A,B,A,B,C,A,A,A,D,A,A
20201656,C,A,A,C,B,D,B,B,A,D,C,B,A,B,C,C,C,A,C,A,B,D,D,D
20201659,A,A,A,D,A,A,B,D,C,B,A,C,B,C,A,C,A,A,C,C,D,C,B,A
19928181,C,A,D,A,B,C,B,B,B,B,A,A,B,B,A,B,A,A,A,A,A,D,B,C
20201661,A,A,A,B,B,D,B,B,A,D,C,D,A,A,B,A,A,B,D,C,A,D,A,C
20201662,C,D,A,B,B,A,C,B,A,C,D,A,C,D,D,A,A,A,D,B,A,D,C,D
20078320,B,C,A,B,C,B,B,D,A,B,A,B,B,C,C,C,C,D,C,C,B,B,B,B
20201664,A,B,C,B,C,B,B,B,A,C,C,A,C,C,C,C,A,B,A,C,C,B,B,D
20078404,D,C,D,C,B,C,B,A,A,C,B,B,B,C,D,B,B,B,D,C,B,D,B,B
10031519,C,A,A,B,B,D,B,A,A,B,B,A,B,A,C,B,A,A,A,D,D,B,A,D
10130644,C,A,A,A,B,D,B,B,C,D,C,B,A,B,D,A,C,C,C,D,D,D,B,D
10130680,B,A,D,B,B,C,B,B,B,A,A,C,D,C,B,C,B,D,A,C,A,D,B,D
20142688,C,A,A,A,B,D,B,B,A,A,B,C,A,B,D,A,C,A,A,D,D,D,C,D
20062219,C,A,C,B,B,D,B,A,D,D,C,A,A,B,D,A,D,B,A,A,A,D,C,B
20094685,C,A,C,B,C,D,B,A,A,A,C,A,A,B,D,A,C,C,A,C,A,A,C,C
19773818,C,A,A,D,B,D,A,A,A,B,A,C,A,C,A,A,C,A,C,C,A,D,D,C
20199260,C,A,A,A,B,A,A,A,A,A,C,D,A,D,D,A,B,A,A,A,B,A,B,A
10325648,C,D,A,A,B,A,B,B,A,B,D,B,A,A,B,A,B,C,A,B,C,B,A,B
20077048,C,A,C,B,B,A,C,B,A,B,B,A,A,A,B,D,C,A,A,A,A,C,A,B
20410178,C,C,A,A,B,D,D,C,A,B,B,C,B,D,B,A,B,D,D,A,D,B,A,A
20199279,C,A,B,B,A,A,A,B,B,C,B,A,C,C,A,C,B,B,A,B,A,B,A,A
19895815,B,B,B,C,D,B,C,A,A,A,C,C,C,B,B,C,C,B,B,C,B,B,C,B
20281336,B,A,A,A,D,B,A,C,A,D,C,C,A,D,B,A,C,A,C,B,A,A,A,A
10198729,D,C,C,B,C,C,B,D,D,A,D,C,D,D,C,C,C,A,B,C,C,D,B,C
10211545,B,A,A,B,C,A,C,C,D,C,A,B,B,D,B,C,B,D,A,C,C,C,A,A
20363249,A,A,C,D,C,C,B,D,D,C,D,A,C,D,B,A,D,A,D,C,A,A,A,B
20093766,A,C,C,B,B,B,B,B,C,C,D,B,C,B,C,B,C,B,D,C,C,B,C,C
20374523,A,A,B,A,B,A,B,B,A,A,D,A,B,D,A,A,B,B,D,B,B,A,C,C
20076527,D,A,A,B,B,B,B,B,A,A,B,A,C,A,A,C,A,C,A,A,A,A,C,A
20281341,B,C,B,B,C,B,B,D,B,C,C,B,D,D,C,C,D,B,C,A,A,A,D,D
20281342,D,C,A,A,A,A,C,B,A,C,A,D,C,B,B,A,A,D,C,A,D,D,D,B
10211548,C,B,C,A,C,C,B,C,C,C,C,C,D,C,B,B,D,A,B,A,C,C,C,C
20281343,C,B,A,A,D,A,A,A,A,B,C,A,A,A,A,A,A,A,A,B,A,A,B,D
20281345,B,A,A,A,A,D,B,B,A,A,D,B,A,B,A,A,C,A,A,B,B,D,A,B
20281346,C,B,A,B,B,D,B,D,B,A,C,A,C,A,C,A,C,D,A,C,A,A,C,C
20374524,C,C,C,B,A,B,B,C,B,C,B,D,A,A,B,B,A,B,A,B,C,B,C,B
20374462,C,A,C,B,C,A,C,A,A,B,C,B,C,A,A,A,C,A,A,A,A,B,C,A
20374514,A,B,A,B,A,C,B,B,C,B,C,B,A,A,A,A,B,B,A,D,C,B,C,B
20094016,D,B,B,C,C,B,C,A,D,D,A,B,A,C,C,D,C,B,B,C,D,C,C,C
20094038,C,A,A,C,D,D,B,D,B,D,B,A,B,D,D,A,A,C,D,C,D,A,D,A
20374513,D,A,A,A,B,D,B,A,B,B,A,C,B,D,D,A,D,C,D,C,A,A,B,C
20374517,D,A,A,A,A,A,A,B,A,D,D,D,C,B,B,A,A,D,A,C,D,D,B,A
19993583,C,C,D,A,A,C,D,C,D,A,C,C,B,C,B,C,C,B,A,B,C,C,C,C
20374512,B,A,A,A,D,A,C,D,A,A,A,B,A,C,B,B,B,A,C,A,A,B,B,B
20094217,C,A,A,B,D,D,C,B,A,D,B,D,B,C,C,B,B,C,B,D,C,C,B,A
5069438,A,A,A,A,A,B,C,B,C,B,C,A,C,A,A,D,C,C,A,A,B,A,B,B
20094374,D,B,A,B,C,D,B,A,A,B,A,A,C,C,A,C,D,C,A,B,C,C,A,C
20281359,C,A,C,C,B,D,B,B,A,A,D,A,A,B,B,D,C,A,A,A,A,B,B,B
20374525,D,A,A,B,B,D,B,B,C,A,A,C,C,A,C,B,B,D,A,B,A,C,D,A
10198730,C,A,C,B,D,B,B,C,B,D,D,D,A,D,B,C,C,B,D,C,C,C,D,A
20281361,D,A,A,C,B,D,B,D,B,D,D,C,A,B,B,A,D,A,D,C,A,D,C,D
20374518,A,B,B,A,D,A,B,B,C,B,D,C,B,D,B,B,B,B,B,B,A,C,B,B
20077485,C,A,A,B,D,D,B,D,A,A,A,A,A,D,B,A,C,A,A,C,A,D,A,C
20281364,D,C,B,A,C,C,D,B,C,B,C,A,D,A,C,B,A,B,D,C,C,B,D,C
20374468,D,D,A,A,B,C,B,A,A,D,A,C,C,B,C,B,B,C,B,B,B,A,B,B
20374519,C,A,A,A,B,D,B,B,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A
20281340,A,A,A,A,B,A,B,A,A,A,A,A,C,A,A,A,C,C,A,A,A,C,B,C
20003058,C,A,A,B,B,D,B,A,A,B,B,D,B,B,A,A,B,C,A,B,A,D,A,D
19774140,C,C,A,B,B,D,B,D,A,C,B,C,A,C,B,C,C,D,B,C,D,B,B,B
20003200,C,A,A,B,B,D,B,B,A,A,D,A,A,D,A,A,C,B,A,B,C,D,B,B
10229203,C,A,A,B,B,D,B,B,A,B,B,A,A,B,B,A,C,B,A,C,B,D,B,C
10179134,C,A,C,A,B,D,B,A,D,B,B,A,B,B,D,A,C,C,B,B,B,C,C,A
20266968,C,A,A,A,B,D,D,B,A,B,B,B,A,B,B,A,C,B,A,C,B,D,B,C
20091700,C,A,A,B,B,B,B,C,A,B,C,A,D,B,B,A,D,B,A,B,A,B,C,A
20214160,D,A,A,D,C,D,B,D,B,D,A,A,A,B,B,A,C,A,A,B,B,A,B,A
20214166,C,A,C,A,A,B,A,A,A,B,B,D,A,D,C,A,B,B,D,B,A,B,C,B
20223880,A,A,C,B,A,A,B,C,C,A,B,A,B,C,B,A,A,A,A,B,A,B,C,A
20214174,C,A,A,D,C,D,B,B,B,D,A,C,A,B,D,A,C,A,B,A,B,D,B,D
20093920,D,A,A,A,C,C,B,B,B,D,A,A,A,A,B,A,C,A,D,B,A,B,A,A
20302204,C,A,A,D,A,D,B,D,B,D,C,D,A,B,B,A,C,B,A,A,B,D,C,D
20331883,C,A,A,D,B,D,A,A,A,C,A,A,A,B,B,A,C,B,A,A,A,A,B,A
10127800,D,B,A,B,B,C,B,C,A,C,B,D,B,D,A,C,D,A,A,C,B,C,D,D
20214196,D,A,A,A,B,D,B,C,D,D,C,A,D,B,A,A,D,C,A,A,A,A,A,A
10127745,C,A,A,A,B,D,B,D,A,B,B,A,C,B,A,A,B,A,A,B,C,B,A,B
20214213,C,A,C,A,B,D,B,B,A,D,C,B,A,B,B,A,C,C,A,C,A,D,C,D
19873597,C,A,A,A,A,D,A,B,B,B,A,C,B,B,A,A,A,C,C,A,C,D,A,B
20214221,C,A,A,B,B,C,B,D,A,A,A,A,A,C,B,A,A,A,A,B,B,B,D,A
20214222,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
10128346,D,A,A,C,A,D,B,B,A,A,C,C,A,D,B,A,C,D,C,C,A,D,C,C
20094552,A,B,A,A,C,B,A,D,B,B,B,B,B,B,B,B,C,B,A,B,C,B,B,C
20094732,C,A,A,A,D,D,B,A,A,B,D,D,A,A,A,A,C,B,D,D,D,B,B,D
20214170,C,A,A,B,A,D,B,D,A,D,A,B,C,B,B,C,C,A,A,C,A,D,C,D
20166970,D,A,A,A,D,D,B,C,A,A,A,A,A,D,D,D,C,C,A,D,A,A,A,C
20214187,C,A,A,B,B,A,B,B,A,A,B,B,C,B,B,A,A,B,A,A,A,B,C,A
20214191,D,B,A,A,B,D,B,B,B,B,B,D,B,C,A,D,A,D,B,B,A,A,C,B
20281942,C,A,A,A,B,D,B,B,A,A,A,C,A,B,B,A,B,D,A,A,B,C,C,C
10153288,D,C,A,C,D,D,C,B,A,D,D,D,A,D,B,A,C,A,A,A,C,D,B,A
20331886,A,A,A,B,B,D,B,D,A,D,D,D,A,D,A,A,C,C,B,C,A,A,A,C
10031358,C,A,A,C,B,A,A,B,A,A,C,C,C,D,B,A,C,B,C,D,D,C,D,C
20214208,C,A,A,A,A,D,B,D,A,D,A,A,A,D,B,A,B,C,A,A,A,A,A,B
20186501,D,A,A,C,A,D,B,D,B,B,D,A,A,C,A,A,C,A,C,A,A,A,B,D
20331906,B,D,B,C,B,A,B,A,A,A,C,A,A,C,C,A,A,C,A,B,A,D,C,B
20098839,C,B,C,C,A,A,A,A,B,B,C,A,C,A,A,A,B,B,C,D,A,D,B,B
20090538,B,A,A,A,B,C,A,C,A,B,C,B,D,C,B,A,B,A,A,A,A,A,A,A
10136227,C,A,A,A,C,D,B,B,A,A,C,A,A,D,B,A,C,A,C,C,A,A,B,D
20281949,A,B,D,A,A,A,B,D,A,B,B,D,A,B,D,A,C,D,A,A,A,A,A,D
20296921,B,A,A,B,B,D,B,A,A,C,B,D,C,D,B,D,A,A,A,C,A,D,A,C
20214241,C,B,A,B,B,C,C,B,A,A,A,A,B,B,A,A,B,B,B,B,A,C,B,B
20094631,C,A,A,B,B,D,B,D,A,A,D,C,C,B,A,A,C,B,C,A,B,A,A,C
20296907,C,A,A,A,B,A,B,D,A,D,D,A,A,A,D,B,A,D,A,A,B,A,B,D
20214247,C,A,A,A,A,A,D,B,A,B,D,A,A,A,A,A,C,A,A,C,A,A,A,D
20296329,D,A,D,B,C,A,A,A,D,D,A,B,B,A,A,A,A,D,A,A,B,A,D,C
10310480,D,A,A,C,A,D,B,D,A,B,D,D,B,B,B,C,C,A,A,A,D,A,A,C
20093723,A,A,A,B,D,B,B,B,C,B,C,B,A,B,B,A,C,A,A,A,B,B,B,A
20281941,A,C,A,B,A,D,B,D,C,B,A,D,C,C,C,A,A,C,A,A,B,D,A,B
10081896,C,A,A,A,A,D,B,B,A,B,C,A,A,A,D,A,C,A,A,B,A,C,B,C
10101990,C,C,C,B,B,B,C,B,B,C,B,C,D,C,B,A,B,B,A,C,C,C,C,C
20411656,B,A,B,A,B,B,A,C,C,C,B,A,D,A,D,D,C,C,A,D,D,D,A,C
20214192,C,A,B,D,A,D,B,B,B,A,B,A,C,B,A,A,C,A,A,C,B,A,B,C
20180140,C,A,A,A,B,D,B,B,A,B,A,A,B,D,B,A,A,D,A,B,B,D,B,B
6135031,C,A,A,C,A,D,B,D,A,D,A,A,A,B,D,A,C,A,A,A,A,C,A,D
20094064,C,A,A,C,A,D,B,D,B,A,C,A,C,A,C,B,D,B,B,C,B,B,C,A
20214205,B,A,A,D,A,D,A,B,B,C,C,D,A,D,B,C,C,A,B,C,A,A,B,A
10153684,A,C,A,C,D,A,B,D,A,B,B,A,D,B,A,B,A,C,B,A,A,A,C,B
10416583,C,D,D,B,D,C,B,B,B,C,B,C,B,B,C,B,C,C,C,C,B,B,D,B
20331902,B,D,D,B,D,B,A,C,D,B,D,A,B,B,B,A,D,B,C,C,A,B,A,C
20079383,B,B,C,B,B,B,D,C,C,D,D,C,B,B,B,A,C,A,B,C,A,B,C,C
20094468,B,C,D,B,D,B,A,D,A,B,C,D,B,C,C,A,B,A,A,D,C,B,D,B
20214233,C,D,B,B,A,D,B,C,D,D,D,D,A,A,D,A,A,D,D,C,A,D,D,C
20214248,C,C,D,A,D,C,A,B,B,C,A,D,B,D,A,C,C,C,C,B,A,C,C,A
20093559,A,A,A,B,B,B,B,C,A,A,B,D,A,A,B,A,A,A,A,C,A,D,C,A
20161241,D,A,D,A,A,A,B,B,B,B,C,A,C,A,D,A,D,C,B,C,A,A,C,C
10114043,C,A,C,A,B,D,B,C,A,B,C,C,A,B,D,B,C,A,A,C,D,A,B,A
20186571,C,C,B,B,D,A,D,C,D,B,C,B,C,C,C,C,B,A,B,D,C,C,C,B
10178012,B,C,A,B,C,C,C,C,D,D,C,D,A,C,D,D,D,B,A,B,B,A,A,B
19895919,A,B,D,C,A,A,A,B,A,D,D,B,A,A,B,B,A,D,A,A,A,D,A,D
10158562,A,A,A,B,B,B,D,A,A,D,A,C,A,D,D,A,A,C,A,B,A,D,C,C
20093953,B,A,B,B,B,A,C,C,C,B,D,C,D,C,D,A,D,C,B,C,C,C,C,C
20114815,A,C,A,A,C,B,C,C,A,D,D,D,B,A,C,B,B,D,D,C,C,B,A,C
10658627,D,A,C,B,C,D,A,B,A,D,D,D,A,B,D,D,C,A,A,C,A,D,B,C
10658440,C,A,A,C,A,B,B,C,B,B,B,C,C,C,A,D,B,A,A,D,A,A,C,D
20214207,C,A,A,A,B,A,B,A,A,A,B,C,A,C,B,A,C,C,B,B,B,B,B,B
20259272,C,C,A,A,B,D,C,A,B,B,B,A,B,A,B,C,C,A,D,C,A,D,C,C
20094269,C,A,A,B,B,A,B,C,C,A,B,A,B,A,D,C,A,B,A,C,D,A,A,C
20294202,C,A,D,A,C,A,B,B,A,D,B,C,C,A,B,A,B,A,D,A,B,A,C,C
20094371,C,B,A,C,A,D,B,D,B,D,A,D,A,B,D,A,C,A,C,A,C,D,B,C
10162616,A,A,C,B,B,D,B,D,B,D,C,D,A,D,B,A,A,A,D,D,C,A,B,B
5134213,C,A,C,A,B,D,B,C,A,B,C,C,A,D,D,A,D,D,A,C,A,D,C,A
20056195,A,D,C,D,A,C,B,D,D,A,C,D,B,C,A,B,C,D,C,C,A,A,A,A
20094801,C,A,A,A,C,A,B,B,A,A,C,C,A,B,B,A,C,C,A,B,D,D,B,A
20411275,D,D,A,A,A,A,B,B,A,A,B,B,B,A,B,A,D,D,C,A,A,D,B,D
20271703,C,A,C,A,B,D,B,A,A,D,D,B,A,B,B,A,C,C,A,B,B,D,B,D
10132488,A,A,B,C,A,A,A,B,A,A,A,A,B,A,A,B,B,A,A,A,B,A,C,D
10154645,C,C,B,A,B,A,C,B,B,C,B,A,B,C,A,D,B,C,B,D,B,B,B,B
20411278,C,C,B,B,A,A,A,A,B,A,B,C,B,C,D,A,C,D,D,C,A,D,A,A
20216973,C,A,A,B,B,B,B,A,B,D,C,C,B,D,B,B,B,A,D,A,C,D,A,C
20411281,A,A,B,B,C,B,D,B,C,C,A,A,B,A,A,A,A,C,A,C,C,C,B,B
20411282,C,A,A,A,B,B,B,A,A,A,B,C,C,B,B,A,A,B,C,A,B,B,A,C
20271723,C,A,A,A,C,D,B,D,B,D,B,A,A,C,D,D,C,C,C,D,A,D,C,C
10133026,A,A,A,A,B,D,B,B,D,B,D,A,A,A,D,A,B,D,B,C,D,B,B,A
20194051,C,A,A,B,B,A,B,A,A,B,C,D,A,B,B,A,C,C,A,C,A,D,C,C
20411285,C,A,A,C,B,D,B,D,A,D,C,C,A,A,D,A,C,C,A,C,D,B,B,D
10154812,B,B,A,C,B,A,C,A,D,B,B,A,C,B,D,A,C,C,B,C,C,A,A,B
20094420,C,A,A,B,A,D,D,B,C,B,D,A,B,B,B,A,C,D,A,A,D,D,C,C
10152090,A,A,D,A,A,C,A,C,B,B,B,D,A,A,A,B,D,C,D,B,A,A,B,A
10152100,C,A,C,A,D,D,B,C,B,A,B,B,A,B,A,A,C,A,A,C,C,D,D,A
20411289,A,C,C,B,D,A,A,D,A,C,D,A,A,B,A,C,C,C,D,C,A,D,B,C
20271751,C,A,A,D,B,D,B,B,A,A,B,B,A,B,B,A,C,B,A,C,B,D,A,A
20411290,C,C,A,B,C,D,B,D,A,B,D,B,C,B,B,D,C,A,C,A,B,B,A,B
10154911,C,C,A,C,B,A,B,B,A,A,B,A,C,C,A,B,A,A,A,B,A,D,B,C
20411292,A,C,A,A,A,D,A,C,A,D,A,A,C,B,B,C,C,B,D,B,A,D,C,A
20411293,C,A,C,B,B,D,A,D,A,B,D,A,B,C,C,A,B,D,A,A,C,A,B,B
20411294,C,A,A,D,B,A,C,B,A,B,C,B,A,B,B,A,C,A,A,C,A,B,B,D
10152073,B,A,A,C,A,C,B,A,A,A,D,D,B,C,C,A,C,C,C,B,D,B,D,A
20214573,C,A,A,D,B,D,B,B,A,D,C,D,A,B,B,A,C,A,A,A,A,D,B,D
10154822,D,A,A,C,D,D,B,C,D,B,D,D,A,C,B,B,A,A,A,C,A,A,A,D
10132618,C,C,A,C,B,B,B,D,A,A,A,A,D,C,B,B,B,B,D,B,B,A,B,D
20411277,C,A,A,A,A,D,C,B,B,D,C,D,A,B,D,D,C,A,A,B,D,B,A,D
10132684,D,A,C,A,D,D,B,A,D,A,D,A,A,D,B,A,C,C,D,A,B,D,D,D
20411279,C,A,A,A,B,D,B,B,D,D,D,D,C,B,A,A,C,C,A,A,B,D,B,A
20411280,C,A,A,A,A,D,B,A,A,C,C,B,A,A,A,C,C,C,A,C,A,D,B,C
20155219,C,A,C,B,C,D,A,B,A,A,B,A,B,C,A,C,C,D,A,A,A,D,C,C
10152060,C,C,A,A,B,D,C,D,A,C,B,A,A,D,B,A,C,A,A,D,A,C,A,C
10155394,C,A,B,C,B,D,D,A,A,D,B,B,A,B,D,D,C,C,A,A,D,D,A,D
10153123,C,A,A,B,A,B,B,B,A,A,D,B,C,A,B,A,C,C,A,A,A,D,B,C
20062192,C,A,A,C,A,D,B,C,A,B,C,D,A,B,D,A,C,A,A,C,A,A,B,D
20411283,D,A,A,A,A,D,C,B,A,A,C,D,A,B,B,A,C,A,A,A,A,A,B,C
20411284,B,A,D,B,D,C,C,A,C,A,B,A,A,B,A,A,B,D,C,A,B,B,A,C
10133000,A,C,A,C,B,C,D,B,A,A,B,D,A,C,C,B,B,B,C,D,A,B,B,B
10113646,C,A,A,A,B,D,B,A,A,A,B,D,B,C,A,A,C,C,A,B,A,D,B,A
19981661,C,A,A,A,A,D,B,A,A,A,C,A,A,B,B,A,C,D,D,A,A,D,C,A
19981668,C,A,B,C,B,D,B,B,A,B,C,B,A,D,B,A,D,A,A,C,A,D,D,A
10154535,C,A,A,A,B,D,B,D,C,D,A,A,B,B,B,A,C,B,A,B,B,D,A,D
20077477,D,A,A,C,B,A,A,A,D,C,D,C,A,A,B,A,C,A,D,B,A,D,C,D
20201083,C,A,A,C,B,D,B,C,B,D,B,C,A,B,B,A,C,A,A,C,A,D,C,D
10139001,C,A,A,B,A,D,B,B,A,B,C,C,D,C,A,A,C,D,D,A,C,A,C,A
10114518,C,A,B,A,B,A,B,A,A,A,D,D,C,C,B,A,B,D,A,B,B,D,B,B
20299830,C,C,A,B,B,B,A,A,A,B,C,A,A,D,C,D,C,C,D,A,D,A,A,C
20110414,C,A,A,B,A,D,C,D,A,D,D,B,C,B,D,A,D,A,A,C,B,C,D,B
20194126,C,A,A,A,A,A,B,B,A,D,B,C,D,A,B,A,A,B,D,B,A,D,A,B
20296680,C,A,A,C,D,D,B,D,B,D,C,C,A,D,C,A,C,C,A,C,A,D,C,D
20194048,C,A,D,A,B,D,B,B,A,B,C,D,A,D,A,A,C,D,A,D,D,D,B,C
20267771,C,A,A,C,D,D,B,B,C,C,A,A,A,A,B,A,A,A,B,B,A,D,C,D
10114765,D,A,D,A,B,D,B,A,A,B,B,D,A,B,B,C,D,A,C,C,A,D,C,D
10116643,C,A,A,A,B,D,B,D,A,D,B,D,A,C,B,A,C,D,A,C,C,B,C,A
10083449,C,A,A,C,C,A,D,C,A,C,B,B,B,B,B,A,A,C,D,C,B,A,B,C
19984759,C,C,D,C,B,A,C,A,A,B,B,A,B,A,C,A,A,A,B,B,C,B,B,B
19979781,C,A,A,B,B,C,B,A,A,A,C,A,A,D,C,A,C,C,D,A,A,A,A,C
10116892,C,C,A,C,B,D,B,C,B,B,C,C,A,B,C,A,A,C,A,A,A,D,C,D
10116964,A,D,D,B,A,B,B,D,B,D,A,D,B,D,D,A,C,C,A,C,A,A,A,C
10253497,C,A,A,D,A,D,A,B,A,A,C,D,C,A,B,D,D,B,A,B,A,D,A,A
10117048,C,A,A,B,B,B,B,A,C,A,B,A,B,A,A,B,A,B,A,B,C,A,C,C
10117289,A,D,B,C,B,C,D,B,D,B,C,C,D,C,C,D,C,D,D,C,A,B,B,C
