NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
19787924,B,B,A,D,A,D,C,D,A,C,C,C,C,D,C,A,C,A,A,C,C,B,C,D
1549248,A,B,D,A,A,B,C,B,A,A,A,A,A,A,A,B,B,D,D,B,A,C,C,A
4332325,A,D,C,C,B,B,C,C,A,A,A,C,B,B,C,C,B,A,B,B,B,A,B,A
4370042,C,D,C,C,B,B,B,B,C,A,A,A,A,C,B,B,C,B,D,B,A,B,C,B
5583463,A,D,C,A,C,C,C,B,A,A,A,D,C,C,A,B,A,B,A,A,A,D,D,C
4092730,D,D,A,A,A,C,D,D,B,A,C,A,A,D,C,B,B,A,C,D,B,D,A,A
19757131,C,D,C,C,A,C,A,C,C,A,D,A,B,A,C,B,B,D,D,C,A,D,C,D
3565899,D,D,A,A,A,B,D,A,C,D,D,C,C,B,D,D,B,D,B,D,A,D,A,B
19887943,B,A,C,A,C,D,D,A,A,D,A,D,C,A,C,A,C,D,D,B,C,D,D,D
5061467,C,A,C,C,B,B,C,B,A,D,A,D,A,A,A,B,C,A,D,B,A,D,C,B
19983676,A,A,C,D,C,B,C,B,A,D,C,D,B,D,A,B,A,A,D,B,A,B,C,A
6864411,C,A,D,C,D,C,C,B,D,A,C,D,D,B,A,B,C,B,C,B,B,D,C,A
19915359,A,A,A,C,C,D,C,B,A,A,A,C,A,A,D,B,B,A,D,D,B,B,B,D
10493485,D,A,D,A,A,B,C,C,C,C,A,A,B,C,D,C,A,D,B,B,B,D,C,D
4234263,A,B,C,C,C,D,C,B,A,D,B,A,D,A,C,A,D,B,A,B,B,B,A,D
5718945,A,C,A,C,A,C,B,B,B,A,D,A,A,A,D,A,B,C,B,A,A,A,D,B
3036072,B,C,C,B,A,C,A,C,A,A,A,A,B,B,A,A,A,B,D,B,A,B,B,B
2788213,C,C,D,C,C,D,A,A,C,B,C,C,C,C,A,C,C,A,A,A,A,B,B,B
6176998,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
3378597,B,D,C,A,C,B,B,B,C,C,B,B,D,C,C,D,C,C,C,A,B,D,C,B
5819337,C,A,A,A,C,C,A,A,C,C,B,A,D,B,C,A,B,B,B,A,A,D,D,A
5684560,B,A,D,C,C,A,C,A,D,C,C,B,A,C,C,D,B,B,C,A,A,B,D,C
19792702,A,A,B,A,B,C,A,A,A,A,A,A,A,C,B,A,B,A,B,B,A,B,C,D
10201926,C,A,A,C,D,C,B,B,C,A,B,D,C,C,C,C,A,B,D,B,A,C,C,B
5102944,B,A,B,B,B,C,B,B,A,A,B,B,C,B,B,C,B,B,B,B,A,A,B,B
5825308,B,A,D,A,B,D,C,C,D,A,D,D,A,C,B,D,B,C,B,A,A,B,B,A
3671004,A,A,C,C,D,B,B,A,C,D,B,D,C,B,D,C,B,B,D,B,B,C,C,A
3980429,D,A,A,A,D,C,C,B,D,A,A,D,A,A,A,D,B,C,D,B,D,D,C,B
3635055,A,A,D,A,A,C,C,C,A,A,A,D,C,B,B,D,A,C,B,C,D,A,C,A
19980607,A,A,C,D,C,B,C,B,C,A,B,D,B,C,D,A,C,B,B,B,B,D,B,B
3296905,B,A,A,D,D,C,B,B,A,A,C,D,A,D,B,C,C,C,D,D,B,D,C,A
6013429,A,A,A,A,B,B,C,B,A,A,A,D,B,B,B,C,A,B,D,B,A,D,C,B
19867939,A,B,C,A,C,B,C,B,D,B,B,C,C,C,D,B,A,A,B,B,A,D,D,C
19976108,D,B,A,A,C,A,D,A,A,C,A,D,C,C,D,C,D,B,A,D,B,A,B,A
19847673,C,B,D,C,D,C,C,B,A,A,A,D,D,D,C,C,B,C,D,B,B,D,C,B
5684076,A,B,D,A,D,D,D,C,D,A,C,D,A,C,C,B,A,A,D,D,A,B,A,D
19958898,A,C,C,A,D,A,A,D,D,C,A,A,D,D,B,C,A,B,C,C,D,D,D,D
4966034,B,C,B,C,D,C,B,B,A,D,A,D,B,C,C,B,B,D,C,B,B,A,D,C
5481758,A,C,D,C,A,C,C,B,A,D,A,D,D,D,C,B,B,D,D,B,D,D,C,B
6404269,C,C,A,D,B,D,B,B,A,A,A,D,A,A,D,C,B,B,B,A,C,A,D,C
19979260,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
4030822,A,C,C,C,A,C,D,D,A,A,A,C,D,A,D,D,C,B,A,B,A,C,C,A
5543914,A,D,A,D,C,D,D,D,A,D,A,B,A,C,B,A,B,A,B,D,A,D,C,D
3715067,A,A,D,D,A,A,B,A,A,D,A,A,D,C,A,C,C,A,B,A,A,A,B,A
10289223,A,A,D,D,D,B,C,C,D,D,A,C,B,C,B,B,C,C,D,B,D,C,C,D
4436861,C,A,A,D,D,C,C,A,A,A,B,D,B,B,B,C,C,C,C,B,B,D,C,A
5581345,C,A,A,D,B,D,C,B,A,B,A,B,C,D,C,D,A,B,D,B,B,D,B,B
19923381,A,A,B,A,B,B,C,C,D,A,A,A,D,D,A,A,A,C,D,B,A,D,D,A
6012052,C,A,C,A,D,B,D,A,B,D,D,B,A,D,B,B,A,B,B,B,B,A,A,A
6410178,A,A,C,A,C,C,A,A,D,D,A,D,A,A,D,B,C,B,D,B,D,D,C,D
2491762,B,A,B,A,D,C,B,A,D,A,C,C,C,B,C,A,C,B,D,B,B,A,A,A
19803539,A,A,C,C,C,C,D,B,A,A,C,D,B,C,C,C,A,D,B,B,D,C,C,C
19783853,D,A,A,C,C,C,A,C,D,D,A,D,C,B,A,B,C,D,D,C,B,A,A,D
4973615,C,B,B,B,A,B,A,A,A,A,A,A,A,C,A,D,C,D,A,B,D,D,C,D
5717810,B,B,C,A,A,D,D,D,A,D,A,A,C,C,C,D,C,D,A,C,C,D,C,D
19713170,A,B,D,A,A,C,A,D,B,C,B,A,B,A,D,A,C,A,A,B,D,C,C,B
5717396,B,C,A,A,A,B,C,A,C,D,A,D,D,B,B,C,D,C,C,B,B,D,C,B
3193545,B,C,C,D,B,A,C,D,B,D,A,A,C,B,D,D,A,C,A,D,B,B,A,C
4768298,C,D,A,C,C,A,D,D,A,D,D,C,D,A,D,A,A,B,D,C,B,C,A,C
6725680,A,D,C,D,C,A,D,A,D,B,A,A,B,A,A,C,D,A,C,D,B,D,C,D
6870826,C,D,D,B,D,B,A,A,A,C,D,A,B,C,B,D,C,A,C,D,A,D,B,A
5532319,B,D,A,C,A,C,D,D,B,B,D,A,C,A,C,B,A,D,D,B,B,D,C,B
2775068,A,D,A,B,A,D,C,C,A,A,A,D,B,B,C,C,A,C,D,B,B,B,B,A
3130385,C,A,A,C,B,C,C,B,A,A,A,D,C,B,C,B,C,C,D,B,A,D,C,B
5785140,C,A,C,B,D,A,C,B,A,A,B,D,C,A,B,C,A,A,B,B,A,D,C,B
19825387,D,C,B,B,C,A,D,C,C,B,A,A,C,B,A,D,C,A,C,A,C,D,D,C
7090510,B,C,B,B,C,D,A,B,B,C,D,A,C,B,B,B,B,C,A,C,A,B,B,A
2627174,D,C,B,D,A,C,D,D,D,A,B,C,B,C,C,C,B,D,B,D,B,A,A,D
6370628,B,B,A,A,D,D,C,B,B,C,B,C,C,A,C,A,A,C,B,D,C,D,A,D
19943194,D,A,B,C,A,D,B,D,D,C,D,A,C,C,D,A,D,A,A,D,A,A,C,B
7178597,B,A,A,A,D,A,A,A,A,B,B,D,C,C,A,D,C,A,B,C,A,C,A,A
3557975,A,B,A,D,C,A,A,A,A,A,A,B,A,C,C,C,B,B,B,C,D,D,D,A
4214318,A,A,C,C,C,B,A,C,A,A,B,B,D,C,A,C,C,B,D,D,B,A,B,D
5104129,A,A,A,D,D,C,D,D,A,A,C,A,D,D,C,D,D,A,D,D,C,D,D,D
5358709,C,A,A,B,C,C,B,B,D,C,D,C,B,C,D,B,B,A,C,C,B,C,A,B
5750762,D,C,C,B,B,A,C,B,B,D,B,B,B,B,B,B,C,A,B,D,C,A,B,C
19733758,D,A,A,A,A,A,C,A,A,A,A,A,A,C,D,C,A,C,D,D,A,C,A,A
3485332,A,A,A,B,C,C,D,C,A,C,B,C,C,A,B,B,B,C,D,D,B,C,B,B
19910517,A,A,C,D,A,C,B,B,A,A,B,A,C,C,A,C,C,C,B,C,A,B,C,A
4655980,A,C,D,B,A,A,B,C,A,A,A,B,A,B,C,D,C,C,B,C,A,B,A,D
3378903,C,A,A,C,D,B,A,C,A,D,C,D,A,D,D,C,B,B,B,D,D,B,A,C
4834894,B,A,B,C,B,A,C,C,A,A,A,A,C,C,D,C,C,C,A,C,A,A,B,C
6497587,A,A,C,C,A,A,C,A,A,A,A,A,B,B,A,A,A,A,D,B,A,B,B,A
4113159,C,D,B,C,B,B,C,A,D,D,C,B,C,B,A,C,C,D,D,C,B,C,A,D
4268429,B,A,B,A,B,C,C,A,C,A,A,B,C,A,B,A,B,C,B,B,A,A,B,A
2747966,A,C,A,A,C,D,B,B,A,A,A,D,B,C,B,C,A,A,D,B,A,B,C,A
19747118,A,D,D,A,C,B,A,A,A,A,A,D,C,A,A,C,A,B,B,B,A,D,A,D
6795292,C,A,C,A,A,C,A,A,A,D,B,D,B,B,A,B,D,A,D,A,D,D,B,D
7091033,B,A,C,A,A,B,C,B,D,A,A,A,A,D,D,B,C,B,B,B,C,C,B,B
5333392,C,D,A,B,D,B,C,C,D,B,A,D,A,C,A,D,C,B,C,D,A,D,C,C
5784876,A,D,A,C,D,C,C,B,C,A,C,B,D,A,D,B,C,B,C,B,A,D,C,A
6301904,A,A,C,C,D,B,C,D,C,A,A,D,A,C,D,B,C,C,D,B,A,C,A,A
5020824,A,A,A,B,B,C,C,A,D,D,A,B,A,A,B,B,C,B,C,D,B,D,B,A
4300054,B,A,B,C,C,D,D,B,A,A,B,A,A,C,B,C,C,A,D,B,A,A,C,B
6862936,D,B,C,A,A,C,C,C,A,A,A,D,C,B,D,C,A,C,D,B,A,D,C,B
6862946,A,A,C,C,D,B,C,B,A,A,A,D,B,A,B,D,A,C,D,D,D,D,C,D
3634372,C,B,A,C,A,C,D,B,A,A,A,B,A,A,A,B,A,C,C,B,A,D,B,D
10995709,A,A,D,D,C,C,C,B,D,D,A,C,B,C,A,B,A,B,D,B,B,D,C,C
5451156,B,A,B,C,B,B,C,B,A,A,B,D,C,B,D,B,A,C,D,B,B,D,C,A
20115673,B,A,A,A,C,C,C,B,A,D,A,A,B,B,D,B,C,C,B,D,A,D,C,D
6931175,C,D,D,A,D,B,C,B,A,A,A,D,C,A,A,B,B,C,D,B,A,B,C,B
4602299,A,A,D,C,D,B,C,D,C,D,C,D,D,A,A,D,C,B,D,B,A,D,C,B
4521089,C,A,C,C,D,B,C,B,A,D,A,D,C,D,C,B,C,B,C,A,A,D,B,B
4269096,B,A,D,C,D,C,D,B,A,D,A,D,C,A,A,D,C,D,D,D,D,A,C,B
6370909,C,A,B,A,C,C,D,A,B,D,A,D,C,A,D,C,B,B,D,D,B,A,D,D
4931752,A,A,C,C,B,C,B,B,A,A,A,D,A,A,D,B,C,C,D,B,B,D,C,B
4976278,A,A,A,C,B,C,B,A,B,A,A,A,A,A,A,A,A,C,B,C,B,D,C,A
5021141,B,A,A,B,D,B,C,B,C,A,A,C,A,B,C,C,C,B,D,B,A,B,B,A
10874154,D,A,C,A,C,C,C,D,D,A,B,D,C,A,B,D,C,A,D,B,B,C,C,B
6929611,C,B,A,A,D,C,B,C,A,B,D,C,A,B,A,B,C,D,C,B,C,D,C,A
3244380,B,A,D,B,D,C,C,B,A,A,A,D,D,B,A,C,A,B,D,D,A,D,B,A
6440150,C,A,C,C,C,C,C,B,D,A,A,D,A,A,A,B,C,D,D,B,A,D,C,B
19814729,A,A,D,C,A,D,C,D,C,A,B,D,B,A,A,B,C,B,D,B,A,C,A,B
4368496,C,A,C,A,A,C,A,B,A,A,A,B,B,A,B,A,B,B,A,B,A,A,B,A
2374489,A,A,B,C,A,C,C,B,C,D,A,B,C,C,B,A,A,B,D,B,B,D,D,C
4139570,D,A,D,A,D,B,C,B,B,D,C,D,C,A,B,D,A,B,D,D,B,D,B,B
4993565,B,A,A,D,A,A,B,B,A,A,A,C,A,A,A,A,A,B,B,A,A,A,C,A
19784471,B,A,C,C,B,C,C,B,C,D,A,D,A,A,A,D,C,A,D,D,B,D,C,B
4333510,C,A,C,C,D,C,C,B,B,A,C,D,D,C,C,B,C,A,D,B,D,A,C,B
5136623,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
19745110,A,A,C,D,B,C,C,C,A,A,B,D,A,B,D,B,B,A,D,A,D,C,C,C
4659117,A,A,C,C,D,C,A,A,A,D,A,D,D,A,C,C,B,A,A,B,D,B,A,D
6404150,A,A,A,A,B,B,C,A,A,A,A,C,A,A,A,A,A,A,D,B,A,C,B,A
6404417,A,A,A,A,A,D,A,B,B,A,A,A,D,A,D,C,A,B,C,D,B,D,B,A
7280027,B,A,A,D,A,A,A,C,D,B,A,A,C,A,A,B,B,A,B,B,B,A,A,B
2955537,C,A,B,A,B,A,A,B,A,C,C,D,B,C,A,D,A,B,B,A,D,B,A,B
19738782,A,A,C,D,D,C,C,A,A,D,A,B,A,B,C,D,B,A,D,B,A,D,C,D
19925094,A,A,D,A,A,C,C,A,D,A,C,C,D,B,D,D,A,A,B,D,B,D,C,B
5202446,A,A,C,D,C,C,A,C,D,C,B,A,A,A,A,D,D,A,A,D,D,B,B,B
6436987,A,B,A,D,D,C,C,B,A,A,A,A,C,C,A,D,C,D,B,B,A,D,A,D
20264284,A,B,A,A,B,D,C,A,A,A,B,C,B,A,D,D,A,B,C,A,A,B,D,A
7193747,B,B,A,A,A,C,C,B,B,A,A,D,A,B,B,C,A,B,D,B,B,C,C,B
2541335,B,B,A,D,A,C,C,B,B,A,A,A,B,C,C,C,B,D,B,D,B,D,C,C
6870299,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
4798178,B,B,D,A,C,C,C,B,B,D,A,B,A,A,C,D,B,B,B,D,A,B,C,B
3557495,A,B,D,A,A,C,A,A,B,A,B,B,B,A,C,A,A,B,A,A,C,A,A,C
4957536,A,D,A,C,B,C,C,B,A,D,A,D,B,A,B,D,C,C,D,A,D,D,C,C
2323466,C,A,B,C,A,B,C,A,A,A,A,D,D,B,C,B,A,C,D,B,B,C,A,A
6338737,A,A,A,B,B,C,C,B,A,D,A,D,B,A,A,D,C,C,D,B,B,B,B,B
3382102,C,A,D,C,A,C,C,B,A,A,C,A,A,C,C,C,C,D,D,B,B,C,C,C
19755330,A,A,A,A,A,C,C,D,A,A,B,C,D,B,D,B,B,C,A,A,A,B,C,D
19999851,C,A,C,C,B,C,C,C,A,D,A,C,C,A,B,B,C,A,D,B,B,D,C,B
4798729,A,A,A,B,D,C,B,B,A,A,A,C,A,B,D,B,A,C,B,D,C,B,C,A
19898684,A,A,C,B,B,B,A,A,A,B,A,B,A,A,A,B,A,A,B,A,B,B,B,A
4367982,B,A,C,D,C,C,B,D,A,B,A,D,B,A,A,B,C,C,B,B,B,A,C,B
19845777,A,A,A,D,C,A,C,A,C,A,C,D,D,A,C,C,A,A,B,B,A,B,B,C
5875636,C,A,B,A,B,D,B,B,C,A,A,C,A,A,C,A,A,A,B,B,B,C,C,A
19997578,C,A,C,A,A,C,C,D,C,A,A,C,A,B,B,D,A,A,D,B,A,D,C,D
3634311,D,A,A,C,D,B,C,B,D,A,A,A,D,A,D,C,A,D,D,C,A,D,C,D
19783500,A,A,C,A,C,B,A,B,C,A,C,A,C,C,C,D,C,A,B,B,A,C,A,B
5135143,D,A,C,C,B,C,D,C,B,A,B,C,C,D,C,C,B,C,C,D,A,D,B,D
6407365,A,A,D,C,D,B,A,D,A,D,A,D,A,A,C,B,B,C,A,A,C,A,C,D
6298686,A,A,A,D,A,D,B,A,B,A,A,A,B,B,C,B,B,A,B,D,B,C,C,A
19989774,A,A,C,A,C,C,D,C,D,B,A,A,D,B,A,B,C,B,A,D,C,B,C,A
25444368,A,A,A,A,D,B,B,A,A,A,A,A,D,B,A,C,A,C,D,B,B,B,B,A
19771864,C,A,D,A,B,B,C,A,A,A,B,D,A,B,A,B,C,C,C,B,B,C,B,D
6137164,C,A,A,B,D,C,A,A,D,A,A,D,B,C,B,D,A,C,D,D,D,C,C,D
6176956,C,A,D,C,D,B,A,B,D,A,A,D,D,C,B,C,C,A,B,D,B,D,C,B
19742149,C,A,D,A,D,C,D,A,C,A,A,C,B,A,B,B,C,B,B,B,A,C,D,C
4095251,D,A,D,D,C,B,B,A,D,A,B,A,C,A,B,B,B,A,B,A,A,A,B,A
3484939,A,B,D,A,C,C,D,C,A,A,C,A,C,A,A,D,D,D,B,B,B,A,C,B
6105128,C,B,A,A,A,B,C,C,B,D,C,A,D,D,B,C,B,C,A,C,D,A,B,D
19928294,B,B,A,A,C,B,B,A,C,A,A,A,A,A,C,C,C,B,B,D,B,B,C,B
5069365,A,B,D,C,A,C,B,D,C,D,D,A,B,B,C,D,B,C,C,A,C,D,D,A
4767400,C,B,B,A,D,D,C,B,C,B,C,B,A,A,C,B,B,B,C,C,B,C,B,C
19780218,D,B,C,A,D,A,C,C,D,A,C,D,D,B,C,D,B,C,B,D,B,C,C,D
3378700,A,B,A,A,B,B,B,B,A,A,A,D,C,C,D,C,B,B,B,C,A,D,B,A
5484555,B,B,A,B,B,B,D,D,C,D,C,B,D,B,A,C,A,C,D,B,A,D,C,A
2004246,B,C,C,D,A,D,A,D,C,C,D,B,D,C,A,D,B,B,B,A,A,D,C,D
5204231,B,C,B,C,B,C,B,B,C,A,C,B,A,B,A,C,A,B,C,B,C,B,A,B
19793081,A,C,A,C,D,B,C,B,A,D,A,A,C,C,D,C,B,C,D,B,B,B,C,B
19993713,C,C,A,A,B,A,C,A,A,B,B,B,C,C,A,A,B,A,D,B,B,C,C,B
20068255,C,A,A,D,C,A,D,A,A,C,C,A,C,A,B,B,B,B,B,C,B,D,B,B
4798127,A,A,A,C,A,C,C,A,A,B,A,D,C,A,A,C,C,C,D,B,A,D,C,A
2473795,B,A,D,C,D,C,B,C,A,A,A,C,C,A,A,B,A,A,D,B,A,B,A,B
2648948,A,A,C,A,B,C,A,A,C,C,A,A,D,A,B,C,C,C,D,B,A,D,C,A
10206469,A,A,D,A,B,B,C,A,B,A,A,D,A,A,B,B,A,C,B,D,A,A,B,D
4973854,C,A,B,C,B,C,C,C,D,D,A,D,D,B,A,C,A,C,D,B,D,A,C,D
19906264,B,A,A,B,A,C,D,C,C,A,A,D,D,C,A,C,B,C,B,A,B,D,B,B
5135191,B,A,C,D,A,B,D,A,B,C,C,D,A,D,C,A,B,B,B,D,A,D,C,C
19794731,A,A,A,D,B,B,C,B,B,A,A,A,A,B,B,C,B,B,D,A,B,B,D,B
5875601,A,A,A,A,C,B,C,B,A,C,A,D,D,C,D,B,D,A,D,B,B,D,C,B
3566220,C,A,A,C,B,C,B,B,A,A,A,D,B,A,C,C,C,A,D,B,A,D,A,D
5615342,B,A,D,C,C,D,C,A,D,D,A,A,A,B,C,D,C,C,B,B,A,D,B,A
5580213,A,A,C,B,A,C,C,D,A,A,A,D,A,A,A,D,C,D,B,B,A,C,C,B
19707790,B,A,D,C,B,C,C,A,A,A,A,A,A,D,D,A,A,D,B,B,B,D,B,B
4094361,A,A,A,A,A,B,B,A,C,B,A,A,B,B,B,A,B,A,B,A,B,B,B,A
19791404,C,A,D,C,B,B,C,B,A,A,A,D,C,A,B,B,A,D,D,B,A,B,C,B
3268637,A,A,A,A,A,C,C,B,C,A,C,A,A,A,A,B,C,A,D,B,D,D,C,A
7092905,A,A,D,A,A,D,C,C,B,A,C,A,B,A,C,C,B,C,B,D,B,D,D,D
19777748,A,A,B,A,C,D,C,A,A,A,A,D,D,B,C,B,C,B,D,B,A,C,C,B
2185120,A,A,C,D,D,A,C,B,C,D,C,A,B,B,B,B,C,C,D,B,A,D,B,D
19793168,D,A,A,C,B,C,C,B,A,D,A,D,A,A,A,D,B,D,D,B,A,D,C,A
19741006,A,A,A,D,D,B,D,A,A,A,C,B,B,A,B,A,C,B,D,B,A,C,C,D
4210600,A,A,C,C,C,C,D,B,C,A,A,D,A,C,C,B,B,B,D,B,D,A,B,B
7119452,C,A,C,C,C,C,B,B,A,A,A,D,A,A,A,B,B,D,D,C,A,C,C,D
19779142,C,A,C,B,C,A,C,D,D,C,C,D,D,B,C,D,C,A,D,A,A,A,C,A
2529803,C,A,C,B,B,A,A,B,B,A,A,B,D,B,B,A,A,A,A,C,B,B,A,C
6137168,D,B,D,A,A,B,C,B,C,D,A,C,A,C,A,D,A,A,A,A,B,A,D,D
19751025,A,B,B,A,B,C,B,D,A,A,A,D,C,D,B,D,D,C,D,B,B,A,B,D
19720082,B,B,D,A,A,B,A,A,D,A,A,D,D,C,B,B,A,A,B,A,A,C,A,B
20010483,B,B,A,C,B,B,C,B,A,D,A,D,C,A,C,D,B,A,D,B,A,D,C,B
3855278,A,B,C,C,C,B,B,B,D,A,A,D,A,A,A,D,B,A,A,C,D,D,C,D
2676719,A,B,C,A,D,C,C,B,A,A,A,D,A,A,A,B,A,C,B,B,A,C,A,A
5482379,C,C,C,D,D,C,D,A,B,A,B,A,D,D,D,A,A,C,A,A,D,D,B,C
19764616,A,C,C,C,A,D,A,B,A,D,B,C,B,B,D,C,A,C,D,C,B,D,B,A
19886625,D,C,D,A,B,C,B,B,B,C,B,C,B,B,B,B,B,C,C,C,A,C,D,C
6691886,A,C,C,A,B,C,C,B,B,A,B,D,D,B,B,D,C,D,C,A,B,D,C,D
2934097,A,D,A,A,A,B,D,B,A,A,A,D,A,B,A,B,C,A,A,B,A,A,C,B
19875060,D,D,D,C,A,C,C,B,D,A,A,B,C,B,A,C,C,C,C,B,C,B,B,B
2138129,A,A,A,A,A,B,D,A,A,A,D,A,D,A,A,A,B,A,B,D,A,D,C,D
19849465,A,A,A,C,D,B,C,D,A,D,A,D,B,B,B,B,A,A,D,B,A,B,C,B
5101053,A,A,A,A,D,C,D,A,C,B,C,A,C,A,B,D,B,B,A,B,A,D,C,A
3071303,D,A,A,C,A,A,C,D,D,A,A,A,C,A,A,C,B,D,C,B,A,D,C,B
5449656,A,A,D,C,D,C,C,A,A,D,A,D,C,A,A,C,C,D,D,B,A,D,C,B
4472830,B,A,A,A,A,D,D,B,A,A,A,D,A,C,C,C,D,A,A,B,D,D,C,C
3131586,A,A,C,A,A,B,C,A,B,A,A,D,B,B,A,C,C,B,B,B,B,D,C,B
3380562,D,A,B,A,A,B,C,B,A,A,A,B,A,C,C,B,A,D,D,B,D,D,C,A
7363793,A,A,C,C,C,C,C,C,B,C,B,C,C,A,A,B,D,A,D,B,B,D,B,B
19835312,D,A,A,B,D,C,C,B,D,A,A,D,C,A,B,A,B,B,B,B,D,D,C,D
19866566,D,A,C,A,A,C,C,B,A,A,A,D,B,A,B,B,A,B,D,A,A,D,A,A
19738091,A,A,C,C,D,C,C,B,A,D,A,D,A,A,C,D,C,B,D,B,A,D,C,C
3219322,A,A,C,A,D,C,B,A,B,A,A,D,D,C,B,C,D,D,B,B,A,A,B,A
19761645,A,A,A,C,D,C,C,B,A,D,A,D,A,A,C,D,C,C,D,B,B,D,C,B
7296512,A,A,C,C,A,B,D,B,A,D,A,D,C,A,A,C,C,C,D,B,A,D,C,C
3269255,A,A,A,A,D,A,C,C,A,A,A,A,C,D,B,D,B,C,D,D,A,D,C,A
3101165,A,A,D,C,B,B,C,B,A,D,A,B,A,A,C,C,B,B,D,B,A,D,C,D
5034529,A,A,D,C,D,B,C,B,A,A,A,D,D,D,A,D,B,D,D,B,A,C,C,C
3665430,A,A,D,C,D,D,B,B,A,D,A,D,A,A,C,D,B,D,D,B,B,D,C,B
20037644,A,B,B,C,D,A,D,C,C,D,B,A,C,D,B,A,C,D,B,A,A,D,A,A
4031979,A,B,D,A,A,D,B,B,A,B,A,A,B,B,B,C,B,D,A,C,D,A,C,B
20007493,D,B,B,B,D,A,B,C,A,C,B,A,D,A,A,B,A,C,C,B,D,C,D,B
7089590,A,B,D,B,D,A,A,B,C,A,B,C,B,B,C,B,A,A,A,A,B,B,A,B
3670635,A,C,A,A,A,A,A,A,A,A,A,A,C,C,C,C,A,D,B,B,B,B,A,B
19721039,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
3561163,B,C,A,D,D,B,B,A,A,A,A,D,D,D,C,C,B,D,D,B,A,D,A,C
6555671,C,C,A,C,C,B,C,B,B,D,A,D,D,D,C,B,C,C,B,C,B,D,A,B
6338610,C,D,C,A,C,C,C,B,A,B,C,A,A,D,D,B,A,A,D,A,B,A,A,A
19760298,B,D,C,B,B,B,D,A,A,A,B,A,B,C,A,A,B,B,B,B,C,D,A,B
5943825,A,A,C,C,B,C,C,B,A,D,C,D,A,C,D,B,B,C,D,B,B,D,C,B
6897706,C,A,C,C,D,C,C,B,A,A,A,D,A,B,A,C,A,A,C,B,B,D,C,D
5301915,D,A,B,A,A,A,B,A,C,D,A,B,A,A,A,B,C,A,B,B,B,A,D,A
4094540,C,A,C,C,B,B,D,A,C,A,A,B,B,C,C,B,C,A,A,B,B,B,C,A
5059960,C,A,B,A,A,D,A,C,A,D,D,C,D,C,D,A,A,A,B,B,B,A,C,B
19986331,D,A,C,C,B,B,C,B,A,D,A,D,A,A,A,C,C,C,D,B,D,D,C,B
955593,A,A,D,C,C,C,A,A,A,A,A,A,D,B,A,B,A,A,D,D,B,D,B,D
4844057,C,A,A,D,D,A,A,D,B,D,A,D,C,C,A,C,C,B,C,C,A,D,D,C
10214648,B,A,A,C,C,C,C,B,D,A,A,A,D,A,A,B,B,A,D,A,A,C,B,C
19783908,B,A,D,C,A,D,A,A,A,A,A,D,C,C,D,C,B,A,D,A,A,C,A,A
5875637,C,A,A,A,D,C,C,B,A,A,A,D,A,A,D,D,B,D,D,B,A,A,C,A
19777171,B,A,B,C,A,C,C,A,A,D,A,D,A,A,C,D,A,B,C,B,A,D,C,B
5063221,A,A,A,D,A,A,A,B,D,D,A,C,C,C,C,C,A,B,C,B,A,D,B,A
6469654,A,A,A,C,D,C,B,B,D,A,B,A,A,C,A,D,A,A,D,A,A,D,C,A
4834765,C,A,A,C,B,B,C,A,A,A,A,D,B,A,B,D,D,B,A,A,A,C,B,D
20151925,A,A,A,D,A,C,C,D,C,D,A,A,D,A,B,C,A,A,C,B,B,D,C,B
20310837,C,A,B,D,A,B,D,B,A,B,C,C,B,C,B,D,A,C,B,B,D,C,D,C
19875051,A,A,D,C,D,B,C,A,D,A,A,A,A,A,C,A,B,A,B,B,D,B,B,C
19793427,B,A,C,A,A,B,A,D,A,A,C,B,C,B,A,C,B,A,C,C,C,B,B,A
2292446,D,A,C,A,A,C,C,A,C,A,B,B,A,A,B,B,A,A,D,A,A,A,A,A
6955043,C,A,C,A,D,C,A,B,C,A,B,C,B,C,C,D,C,A,B,A,B,D,A,C
6798028,A,A,A,C,B,C,A,A,C,C,A,A,B,A,A,B,B,A,A,A,C,B,A,C
7322876,C,A,A,D,C,C,C,B,D,C,A,B,D,A,D,A,A,C,B,C,B,C,B,D
19812487,A,B,A,D,C,C,A,A,D,A,A,A,D,B,A,D,B,B,C,B,A,B,C,C
5020631,A,B,C,D,D,C,D,B,A,A,A,D,D,C,B,C,C,B,D,B,B,C,A,A
5753289,A,B,A,A,D,C,D,D,A,A,B,D,D,C,B,D,A,B,B,D,A,C,A,A
